Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
SANOMA.HE,2013,0.0843724998618271,0.0840598198062923,0.0076561886741583,0.283792085181358,0.0189148946434444,8884.92,3,Q3,3,Q3,1,Q1,2,Q2
SCANA.OL,2013,-0.2549329401025212,-0.3011278113825957,0.002718220228633,0.01888561284009,0.0526712493536029,346.03,1,Q1,1,Q1,1,Q1,1,Q1
SCANFL.HE,2013,0.0814473062811056,0.0764139927720164,0.2519083131915343,0.4481720678213349,0.1323148824749407,347.46,3,Q3,3,Q3,4,Q4,3,Q3
SCAb.ST,2013,-0.2041794728627922,-0.2166775505663264,0.0005604989521512,0.0057595815394128,0.0264742161242664,15003.42,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2013,0.1468053250436874,0.1309740776364586,0.2103914353506344,0.5185460203980728,0.067572494681266,3740.2,3,Q3,3,Q3,3,Q3,3,Q3
SECTb.ST,2013,0.1528546493413496,0.1282412818131557,0.2493433235278124,0.5123998161885513,0.088248230043543,833.99,3,Q3,3,Q3,4,Q4,3,Q3
SECUb.ST,2013,0.2453926328297405,0.2024183152681785,0.3307361764240852,0.6310750177795253,0.0758163456792394,16886.79,4,Q4,4,Q4,4,Q4,4,Q4
SIGR.CO,2013,-0.1214243323442136,-0.2057169798018517,0.0693706423239732,0.1732861592894559,0.1213356741592867,204.59,1,Q1,1,Q1,2,Q2,1,Q1
SINT.ST,2013,0.0760347930413917,0.0741430921882454,0.2192769191100691,0.4371363129963629,0.1022399779654178,261.55,2,Q2,2,Q2,3,Q3,3,Q3
SKAKO.CO,2013,0.1517746167656396,0.1256942545632732,0.2596853017012118,0.5066449486708566,0.0924742545876999,46.45,3,Q3,3,Q3,4,Q4,3,Q3
SKAb.ST,2013,0.134359404011406,0.1257080821326612,0.1514649672627502,0.5099042419566504,0.0513727978758996,36360.12,3,Q3,3,Q3,3,Q3,3,Q3
SKFb.ST,2013,0.2679260486684413,0.2162670545017341,0.3568285611881523,0.6476550105560944,0.0793110549184016,63629.05,4,Q4,4,Q4,4,Q4,4,Q4
SKISb.ST,2013,0.0771476328365939,0.0770665314516653,0.0021455562777804,0.1829554141691715,0.0137547913008085,2656.02,2,Q2,3,Q3,1,Q1,2,Q2
SOBIV.ST,2013,0.0032935165533011,-0.0081489534140964,0.0662987159521096,0.2563582682346257,0.0589026379032039,8309.74,2,Q2,2,Q2,2,Q2,2,Q2
SOFF.OL,2013,0.1019172182065458,0.1014688159899743,0.0041717960574824,0.3409089741196023,0.0147074356794893,3296.83,3,Q3,3,Q3,1,Q1,2,Q2
SOFb.ST,2013,0.2078306878306877,0.2003972401976385,0.1394863526848953,0.7837493501469849,0.0291985469509281,248.81,4,Q4,4,Q4,3,Q3,4,Q4
SOLARb.CO,2013,0.1120671757133959,0.0995255642148713,0.2234989626338916,0.4682527308509235,0.0885734057655901,1737.64,3,Q3,3,Q3,3,Q3,3,Q3
SOLTEQ.HE,2013,0.1871281773931858,0.1613009703379826,0.2564916508202368,0.572975753099442,0.0706469058155201,127.73,4,Q4,4,Q4,4,Q4,4,Q4
SOSI1.HE,2013,-0.0767252905481847,-0.1120242223643897,0.0494070970015135,0.1684120078962265,0.0743932467890471,153.86,1,Q1,1,Q1,2,Q2,1,Q1
SPGP.CO,2013,0.3765123952957097,0.2000058050520489,0.3923794994081971,0.5805757425888901,0.1628316057476272,239.09,5,Q5,4,Q4,4,Q4,4,Q4
SRV1V.HE,2013,-0.3637548134377903,-0.5063963810399552,0.0044342918719276,0.0196322897986696,0.0942663555554335,879.79,1,Q1,1,Q1,1,Q1,1,Q1
SSABAH.HE,2013,0.0278477322173829,0.0191465082097881,0.1017159394687292,0.3206718234982735,0.0663071298178268,12176.77,2,Q2,2,Q2,2,Q2,2,Q2
SSABa.ST,2013,-0.0246378588825173,-0.0429083689466349,0.0600128947239497,0.2220852702773363,0.0638056571531573,12176.77,1,Q1,2,Q2,2,Q2,2,Q2
SSH1V.HE,2013,0.6141612200435731,0.2659907928392414,0.4622135189021092,0.6355772990396155,0.189913996253214,171.54,5,Q5,4,Q4,5,Q5,4,Q4
STEAV.HE,2013,0.2820932899952469,0.2710524051056,0.3347009129789118,0.903795272359904,0.0289231164613547,30986.77,4,Q4,4,Q4,4,Q4,5,Q5
STEa.ST,2013,0.2741030143366633,0.2569199903399108,0.3388891291024531,0.8314719694712132,0.0385053430864371,30986.77,4,Q4,4,Q4,4,Q4,5,Q5
STRO.OL,2013,0.0740603100445957,0.0738368690600632,0.0434035611089681,0.3261655958450329,0.0335068940081473,186.82,2,Q2,2,Q2,2,Q2,2,Q2
STWK.ST,2013,-0.1753383458646612,-0.212598170278511,0.008925585866674,0.0489213604419192,0.0545368724550791,42.93,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2013,-0.6135220125786163,-1.1123929720725934,0.000977814431922,0.0036564902928104,0.2307084804427751,37.51,1,Q1,1,Q1,1,Q1,1,Q1
SUBC.OL,2013,0.1033896755939271,0.1015024136111588,0.0466332384161736,0.4223145124897743,0.0309890568937406,46471.95,3,Q3,3,Q3,2,Q2,3,Q3
SUY1V.HE,2013,-0.0168582375478927,-0.0436383954296856,0.106779528694463,0.2777197304271651,0.088968301933241,598.45,2,Q2,1,Q1,3,Q3,2,Q2
SVEDb.ST,2013,0.2076447033127048,0.1895597190882962,0.2409377058379509,0.6550485324041166,0.0504290657350692,341.18,4,Q4,4,Q4,4,Q4,4,Q4
SVIK.ST,2013,0.0577961257542076,0.0570749353257317,0.0251268573377467,0.2693443780767893,0.0302302060639065,207.54,2,Q2,2,Q2,2,Q2,2,Q2
SWECb.ST,2013,0.4812281926029308,0.4617396879050009,0.9068237498035786,0.9897653263301892,0.0275891427226793,5694.81,5,Q5,5,Q5,5,Q5,5,Q5
SYN.IC,2013,0.0853356830582571,0.0840270689647437,0.0659401854931356,0.3671492091514182,0.0385796403731495,393.87,3,Q3,3,Q3,2,Q2,2,Q2
SYSR.ST,2013,0.1960270683256932,0.1901938055500898,0.1143125287483018,0.759506349197585,0.0273561605511896,3784.89,4,Q4,4,Q4,3,Q3,4,Q4
TALLINK.HE,2013,0.0670909468587267,0.067069447872086,0.0003711795162093,0.0669482375911127,0.008986387720993,3746.89,2,Q2,2,Q2,1,Q1,1,Q1
TECH.OL,2013,-0.6050835892186966,-0.9895580026917132,0.0006874092603164,0.003038641652431,0.160237676787416,78.19,1,Q1,1,Q1,1,Q1,1,Q1
TEL.OL,2013,0.5810213055541015,0.5778986685606752,0.9996607069233427,0.9999749417553464,0.0094441373375978,170335.97,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2013,0.0797119142719088,0.0786881989099968,0.0876606817227166,0.3915123216860184,0.0463412939971401,27549.64,3,Q3,3,Q3,2,Q2,3,Q3
TELIA.ST,2013,0.0607587501540448,0.0604226324176058,0.0112882261700704,0.223062047938937,0.0228509506572388,160370.14,2,Q2,2,Q2,1,Q1,2,Q2
TELIA1.HE,2013,0.0607587501540448,0.0604302295131824,0.0105885576198697,0.2214477122653453,0.022584275509666,160370.14,2,Q2,2,Q2,1,Q1,2,Q2
TEM1V.HE,2013,0.0785062240663897,0.074642468939474,0.256817825953322,0.447735532696248,0.1414368375397764,153.01,3,Q3,2,Q2,4,Q4,3,Q3
TGS.OL,2013,0.3623243927693902,0.3284302842913564,0.5499508078164869,0.8813849246968073,0.0464949810817662,18772.81,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2013,-0.5960012883986974,-0.6331957681123868,3.3144036684504e-06,2.8591277427817323e-05,0.0298542404514569,7910.1,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2013,0.1628785320567101,0.1577667048660544,0.0855513539456485,0.6436715252962274,0.0297922676203151,7910.1,3,Q3,4,Q4,2,Q2,4,Q4
TIV.CO,2013,0.075076873280466,0.0749279450103324,0.0147677249367122,0.2827766057513844,0.0235090800881236,1648.28,2,Q2,3,Q3,1,Q1,2,Q2
TLT1V.HE,2013,0.1955768538516918,0.1687061243445197,0.2670815662331988,0.5839878015408069,0.0691331422534556,573.23,4,Q4,4,Q4,4,Q4,4,Q4
TOM.OL,2013,0.566377116785119,0.5236850103832462,0.9089011254757394,0.9828087433324066,0.0387888270073556,7438.01,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2013,0.1190709689764869,0.1050442885491896,0.2199304448602663,0.4757586031047245,0.0858526612406723,458.06,3,Q3,3,Q3,3,Q3,3,Q3
TRELb.ST,2013,0.1647952845840247,0.1590717485186558,0.0999975581705904,0.6327956367839535,0.0319022659106834,16726.12,3,Q3,4,Q4,2,Q2,4,Q4
TRH1V.HE,2013,-0.0194465220643229,-0.0335241951095707,0.047582834995007,0.2058369117062108,0.0557806023649294,49.92,2,Q2,2,Q2,2,Q2,2,Q2
TRMDa.CO,2013,-1.496856530012574,-1.5357159615914022,1.5681900222830338e-17,1.3005846399849474e-15,0.0192334906204928,1242.55,1,Q1,1,Q1,1,Q1,1,Q1
TULAV.HE,2013,-0.110494336508889,-0.1259960128285052,0.0059579722603282,0.0512790006857983,0.0388239450830991,112.92,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2013,0.237764392851792,0.187265767507557,0.3283197055320641,0.5967799485505938,0.0882788303905302,29153.12,4,Q4,4,Q4,4,Q4,4,Q4
UIE.CO,2013,0.2803663559087901,0.2626440088138794,0.3517891477223022,0.8434019359582218,0.0382125758773443,4394.3,4,Q4,4,Q4,4,Q4,5,Q5
UPM.HE,2013,0.0241561596152692,0.0224245578403416,0.0082240423912788,0.1309828956804689,0.023917481874163,34001.92,2,Q2,2,Q2,1,Q1,1,Q1
VAIAS.HE,2013,0.3107005965589788,0.2844483887526483,0.4330759629679884,0.8401217208786139,0.0448670394515444,1624.27,4,Q4,5,Q5,5,Q5,5,Q5
VBGb.ST,2013,0.2020483134810197,0.1968232396679586,0.1075083484750873,0.7977119133176225,0.0249968506494401,971.71,4,Q4,4,Q4,3,Q3,4,Q4
VEI.OL,2013,0.272506528611353,0.2437585843408493,0.3513049431189894,0.7553819162050779,0.0525481946029472,4988.94,4,Q4,4,Q4,4,Q4,4,Q4
VEND.OL,2013,0.2504501555082665,0.2226869167851453,0.3194261349346164,0.7047923150538887,0.0556239660093142,18054.29,4,Q4,4,Q4,4,Q4,4,Q4
VIK1V.HE,2013,0.006294600780934,-0.0101075059154549,0.1076143497723966,0.3014116020028053,0.0775619253863545,1355.52,2,Q2,2,Q2,3,Q3,2,Q2
VITR.ST,2013,0.3049995812746,0.2924254785784175,0.4234400053923509,0.9226815585134456,0.0297159400109493,684.13,4,Q4,5,Q5,4,Q4,5,Q5
VITb.ST,2013,0.3908812260536402,0.301167877175271,0.4953363146104058,0.7532072685333009,0.083718849907338,256.84,5,Q5,5,Q5,5,Q5,4,Q4
VIVE.ST,2013,-0.3334049224689661,-0.4970289542412872,0.0090498004618204,0.0328264113639523,0.11365952944259,380.09,1,Q1,1,Q1,1,Q1,1,Q1
VOLVb.ST,2013,0.4142561933351527,0.3870556068931287,0.7203084466029828,0.9529369094275736,0.0370175204839549,154973.38,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2013,-0.0213436145549842,-0.0360253561589088,0.0490970150656432,0.2134457729973417,0.0567718821900806,6388.72,1,Q1,2,Q2,2,Q2,2,Q2
WALLb.ST,2013,0.0352105480340335,0.0173960632046005,0.2068650841838636,0.3850190391396846,0.1437212661743183,10511.55,2,Q2,2,Q2,3,Q3,3,Q3
WETTERI.HE,2013,0.2193877551020406,0.1785340995574853,0.3057736227535754,0.5906940383693581,0.0822201291266354,37.55,4,Q4,4,Q4,4,Q4,4,Q4
WIHL.ST,2013,0.1099152697209153,0.1095608807329189,0.0030085089847629,0.3502677597952203,0.010840037367248,6677.86,3,Q3,3,Q3,1,Q1,2,Q2
WISE.ST,2013,0.7768653214453308,0.5954219437816621,0.8442692700049005,0.938575831860404,0.078361285047345,171.81,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2013,1.060687230569623,0.6313523626647035,0.8007879403181025,0.8995442652368913,0.1209931781353931,729.87,5,Q5,5,Q5,5,Q5,5,Q5
WRT1V.HE,2013,0.3488847005657277,0.3341021739233086,0.5889213633246242,0.9523621976636106,0.0294314887834701,47369.2,5,Q5,5,Q5,5,Q5,5,Q5
WUF1V.HE,2013,0.0407156076495985,0.0314073526186281,0.1611230465042956,0.3723560810308037,0.0898803654976682,85.84,2,Q2,2,Q2,3,Q3,3,Q3
WWI.OL,2013,0.0558612124437981,0.0545870146861202,0.0468927439995248,0.3052667089245372,0.0386197187477322,7318.42,2,Q2,2,Q2,2,Q2,2,Q2
XANOb.ST,2013,0.1228799792059261,0.1090516219695793,0.2150382842139866,0.4809087566631063,0.0801639920765181,241.1,3,Q3,3,Q3,3,Q3,3,Q3
YAR.OL,2013,0.4010417722288656,0.3567771797095269,0.6108139407952553,0.8899359289206559,0.0507797234955309,74157.82,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2013,0.1879687067574774,0.1595938340953723,0.2649818982908358,0.5664417374538072,0.074979850030452,10279.72,4,Q4,4,Q4,4,Q4,3,Q3
AAB.CO,2014,0.0799354057327407,0.0622079990454945,0.3561063242677585,0.4676130441520172,0.1783592823126715,26.0,3,Q3,2,Q2,4,Q4,3,Q3
AAK.ST,2014,0.1895951002584571,0.1829081384899341,0.2697119519683264,0.7216946368832041,0.0285396277178894,15967.29,4,Q4,4,Q4,3,Q3,5,Q5
ABB.ST,2014,-1.2281880363871074,-1.4356608957289578,2.9915415900332034e-07,1.50647747221129e-06,0.0579567846541595,356410.22,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2014,-0.0788294728815174,-0.1164540017321411,0.1436658777217928,0.2634938881552671,0.0866829675400085,60.9,1,Q1,1,Q1,2,Q2,2,Q2
ACTI.ST,2014,0.2016331658291457,0.1816129058454082,0.3588779670702156,0.6388783138069469,0.0510635178505756,4907.55,4,Q4,4,Q4,4,Q4,4,Q4
ADDTb.ST,2014,0.354532053788996,0.2906277397635455,0.5462931615505187,0.736079883159178,0.0688871863849479,3804.58,5,Q5,5,Q5,5,Q5,5,Q5
AFAGR.HE,2014,-0.0951561781256103,-0.1573589546270637,0.1733573367555355,0.277509790764249,0.117722298646213,662.86,1,Q1,1,Q1,2,Q2,2,Q2
AFGA.OL,2014,0.3573033707865168,0.2989865911674543,0.5598559301772288,0.7549559416476468,0.0644099636390294,5242.73,5,Q5,5,Q5,5,Q5,5,Q5
AFK.OL,2014,0.2582253912199594,0.2014883244161422,0.4331381472576637,0.614866035538783,0.0831318164310143,2537.89,4,Q4,4,Q4,4,Q4,4,Q4
AFRY.ST,2014,0.1632392564334333,0.1502399634257549,0.2949354586992241,0.5878142479332724,0.047056920929509,7950.61,4,Q4,4,Q4,3,Q3,4,Q4
AGATE.CO,2014,-0.3555316086758421,-0.4979130345076017,0.0312725865526022,0.0671872452434517,0.1006524827104239,523.17,1,Q1,1,Q1,1,Q1,1,Q1
AGFEb.CO,2014,-0.5371955233706385,-0.8313445878218855,0.0132684358741258,0.0283285550507693,0.1382519813542595,49.95,1,Q1,1,Q1,1,Q1,1,Q1
AKAST.OL,2014,0.0071028037383177,-0.0004668382922114,0.1612700946152351,0.3393269345714702,0.0599170456926671,6000.6,2,Q2,2,Q2,2,Q2,2,Q2
AKRBP.OL,2014,-0.5894380926919025,-0.8331978358033303,0.0056464785176999,0.0141613919799594,0.1075137876666266,9385.18,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2014,0.0165259989376141,0.0101160978998486,0.1824317262891162,0.3622193335546516,0.062920125775028,360.39,2,Q2,2,Q2,2,Q2,2,Q2
ALFA.ST,2014,0.3098270411864533,0.280673428462039,0.5417871094624575,0.795649830285163,0.0463121288588236,65227.58,5,Q5,5,Q5,5,Q5,5,Q5
ALKb.CO,2014,0.2424332816290816,0.2359914236754736,0.3956174600779302,0.8736324490218286,0.023109573921679,6320.38,4,Q4,5,Q5,4,Q4,5,Q5
AMBUb.CO,2014,0.2508698040651896,0.2278706626628028,0.4373522469406314,0.7227628057514673,0.0468705399164498,2489.69,4,Q4,5,Q5,4,Q4,5,Q5
ANODb.ST,2014,0.0842438658305453,0.0830035623489227,0.0758045361641953,0.4149080029747939,0.024751799391249,1037.09,3,Q3,3,Q3,2,Q2,2,Q2
ANOT.ST,2014,-0.1515297906602255,-0.1898478327810398,0.061578284591151,0.1479770574230137,0.0640363487498024,126.82,1,Q1,1,Q1,1,Q1,1,Q1
AOJb.CO,2014,0.1389274683360624,0.1036687666592879,0.3549049480661846,0.4988366888977162,0.1128124317234988,732.41,3,Q3,3,Q3,4,Q4,3,Q3
APETIT.HE,2014,0.0059500131188057,-0.012303109842448,0.2593704067068821,0.3903770374678955,0.1126313603962687,1024.56,2,Q2,2,Q2,3,Q3,2,Q2
AQ.ST,2014,0.1476181916232251,0.1247977440761898,0.3313514766085317,0.5258799810405872,0.074718651352009,1410.69,3,Q3,3,Q3,4,Q4,3,Q3
ARCHA.OL,2014,-0.1007670787366187,-0.1133200181935293,0.0312177064295617,0.1142954595000242,0.0382843828483915,2878.42,1,Q1,1,Q1,1,Q1,1,Q1
ARP.ST,2014,-0.3319809581627438,-0.4304043768176616,0.024666932882331,0.0603553976537956,0.0790164449999192,386.04,1,Q1,1,Q1,1,Q1,1,Q1
ARRA.OL,2014,-0.0312513601741021,-0.075092435445769,0.2499999768606083,0.3589684078396577,0.1476513556407419,9.5,2,Q2,1,Q1,3,Q3,2,Q2
ASPO.HE,2014,0.0707013246340134,0.0687982006975017,0.1507310965635341,0.4115452239177058,0.041825148577832,1557.0,2,Q2,3,Q3,2,Q2,2,Q2
ASSAb.ST,2014,0.2571881648419516,0.2430730052826464,0.4525528859410896,0.8028922182457341,0.0345806093678724,112625.29,4,Q4,5,Q5,5,Q5,5,Q5
ATCOa.ST,2014,0.4368682848918985,0.3748735161126881,0.6787693955810169,0.8446499076712001,0.0576071282087088,143847.65,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2014,0.0639153079710141,0.0625779843962451,0.1638430280163079,0.4104735104516931,0.0446998925808778,5579.35,2,Q2,2,Q2,2,Q2,2,Q2
ATLA.CO,2014,-0.0205297914077357,-0.033406156681137,0.1415029578112785,0.3011750201999083,0.0617783326447937,530.24,2,Q2,2,Q2,2,Q2,2,Q2
ATRAV.HE,2014,0.0183108356102931,0.0167525242594818,0.0480536055346482,0.2428080835525464,0.0280051625264974,1193.62,2,Q2,2,Q2,1,Q1,1,Q1
ATRLJb.ST,2014,0.0717921611782976,0.0711835895072035,0.0492149656197802,0.351084798373867,0.0215035674817877,10717.06,2,Q2,3,Q3,1,Q1,2,Q2
AUSS.OL,2014,0.122414123968528,0.1036573135522415,0.3168156249105955,0.4984473724262444,0.0807566499429437,7196.47,3,Q3,3,Q3,4,Q4,3,Q3
AXFO.ST,2014,0.2148464644829631,0.2055290767788667,0.3404150163165615,0.7587117865086053,0.0310623324466828,15957.01,4,Q4,4,Q4,4,Q4,5,Q5
AZN.ST,2014,0.3350539526995915,0.3168374942368381,0.660005206572125,0.9020311621664212,0.0326421245818746,451324.69,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2014,-0.5772552783109406,-0.7994100274580104,0.005553536654199,0.0139621033610992,0.1018134729777146,401.81,1,Q1,1,Q1,1,Q1,1,Q1
BAKKA.OL,2014,0.3139569860129343,0.207622681759007,0.4532335227189093,0.5985353737119501,0.1136623966978175,4641.52,5,Q5,4,Q4,5,Q5,4,Q4
BAVA.CO,2014,0.5039213530500432,0.356133428638537,0.6084334863425942,0.7478863550088433,0.0952129442045476,2596.36,5,Q5,5,Q5,5,Q5,5,Q5
BEGR.ST,2014,-6.746124686928857,-7.606986001500244,0.0,0.0,0.0492835839182425,556.05,1,Q1,1,Q1,1,Q1,1,Q1
BEIAb.ST,2014,0.2260852420229372,0.1979217129173818,0.4005479548211952,0.6492093821588937,0.0576273403056707,4470.81,4,Q4,4,Q4,4,Q4,4,Q4
BEIJb.ST,2014,0.1311043601945667,0.1078003679249557,0.3300527771191917,0.5037484963046408,0.0871362518971526,5168.49,3,Q3,3,Q3,4,Q4,3,Q3
BERGb.ST,2014,0.016808993622311,0.0138953190877575,0.0929383021276502,0.2958279390552145,0.0387883131348189,1430.08,2,Q2,2,Q2,2,Q2,2,Q2
BETSb.ST,2014,0.3263665175145019,0.2558103797691645,0.5006820157388414,0.6833312388447905,0.0791075239413235,4516.74,5,Q5,5,Q5,5,Q5,4,Q4
BIF.CO,2014,-0.0962628273855107,-0.1379539671097284,0.1304631678400405,0.2443871581873887,0.0847673324164187,299.97,1,Q1,1,Q1,2,Q2,2,Q2
BILIa.ST,2014,0.1759676386706248,0.16277739228822,0.3072501010228674,0.6165975787002763,0.0444977013459824,3885.64,4,Q4,4,Q4,3,Q3,4,Q4
BILL.ST,2014,0.1013927391821173,0.0941014078075269,0.2421799754819804,0.4802134310218456,0.0542246238111824,15944.33,3,Q3,3,Q3,3,Q3,3,Q3
BINV.ST,2014,0.9603810348560295,0.2312579707361007,0.4808801457849604,0.5796748493000804,0.2860690703870153,271.62,5,Q5,5,Q5,5,Q5,4,Q4
BIOBV.HE,2014,-0.2479833324429724,-0.4080749668152764,0.0925501206341178,0.1548152994385145,0.1501970830208541,683.0,1,Q1,1,Q1,2,Q2,1,Q1
BIOGb.ST,2014,0.363873819570022,0.3002452148188989,0.5652510938626315,0.755220464399845,0.0672718942340098,3804.29,5,Q5,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2014,-0.2639724849527085,-0.406774802214848,0.0730047253462837,0.131270951582013,0.1284025361806541,184.49,1,Q1,1,Q1,1,Q1,1,Q1
BITTI.HE,2014,0.2565374343321692,0.1644020707014404,0.4165278222128247,0.5535620253928842,0.1245256458237753,2885.55,4,Q4,4,Q4,4,Q4,4,Q4
BMAX.ST,2014,0.222724189984467,0.1901080973720219,0.3965114116213193,0.632637473894293,0.0641905401943035,2770.51,4,Q4,4,Q4,4,Q4,4,Q4
BNOR.OL,2014,-0.6777142857142857,-0.8448111458572216,0.0008420418541742,0.0027871316174309,0.0730051581579939,213.07,1,Q1,1,Q1,1,Q1,1,Q1
BO.CO,2014,0.1402769416014449,0.1346834156448959,0.1948315794913203,0.5812046438305558,0.0326729854133752,2249.45,3,Q3,4,Q4,2,Q2,4,Q4
BOL.ST,2014,0.0830839903159723,0.0792057191142901,0.2018715931245598,0.4494171758559831,0.0486449300572757,22336.65,3,Q3,3,Q3,2,Q2,3,Q3
BOLJ.ST,2014,-0.1993818248368143,-0.2070810230675833,0.0015728121811362,0.0104543799403865,0.0221431736707019,222.94,1,Q1,1,Q1,1,Q1,1,Q1
BONHR.OL,2014,0.1201761069796633,0.1093062914677923,0.2711627620443869,0.506252017979662,0.0571294338163226,5241.43,3,Q3,3,Q3,3,Q3,3,Q3
BOR.OL,2014,-0.0894714587737841,-0.1118455154265695,0.0778271355348115,0.1905927134270311,0.0569543539664394,236.39,1,Q1,1,Q1,2,Q2,1,Q1
BOREO.HE,2014,0.0727491961414791,0.0673049305155326,0.2748770748370285,0.4521284987991372,0.0786578119784365,83.21,2,Q2,2,Q2,3,Q3,3,Q3
BORG.ST,2014,-0.1969414101290965,-0.2673475244048592,0.071405142907647,0.1467575596404344,0.0851425997729658,400.74,1,Q1,1,Q1,1,Q1,1,Q1
BOUL.ST,2014,0.266145139813582,0.2488207049288105,0.4733173373942408,0.8110356942168698,0.0369679866442942,195.64,5,Q5,5,Q5,5,Q5,5,Q5
BOUV.OL,2014,0.5895639116561341,0.5294828367478155,0.8840170470893967,0.953527798327794,0.0455852067067793,904.39,5,Q5,5,Q5,5,Q5,5,Q5
BRGB.OL,2014,0.2052801724137931,0.2006116768673806,0.2487310289355829,0.8323038053383589,0.0212832527709118,3020.0,4,Q4,4,Q4,3,Q3,5,Q5
BRIMH.IC,2014,0.2235611424744043,0.2191017533893003,0.3143624686097246,0.8712019261981502,0.0202340375547708,1967.51,4,Q4,4,Q4,3,Q3,5,Q5
BTSb.ST,2014,0.1874683129044764,0.1356123603397306,0.3801574009052212,0.5313247224724805,0.1077494667334932,986.21,4,Q4,4,Q4,4,Q4,3,Q3
BULTEN.ST,2014,0.0492980769230767,0.0486936680846019,0.2730773276618608,0.4347222601532276,0.0860176576007642,996.43,2,Q2,2,Q2,3,Q3,2,Q2
BWLPG.OL,2014,0.0752308472856418,0.0591617159286565,0.359418301135775,0.4667313508403733,0.2056592889089125,7869.96,3,Q3,2,Q2,4,Q4,3,Q3
CARLb.CO,2014,0.0996721830272167,0.0973367239746778,0.1110536621641346,0.4700265647269511,0.0280244426862347,103273.74,3,Q3,3,Q3,2,Q2,3,Q3
CAST.ST,2014,0.1494025434038092,0.1492982732987244,0.0011306669297209,0.9686917546389316,0.0037697244694166,16227.08,3,Q3,4,Q4,1,Q1,5,Q5
CATE.ST,2014,0.0710989905778651,0.0589112672452677,0.3519032932157537,0.4647620430390343,0.1835848710329662,2374.56,2,Q2,2,Q2,4,Q4,3,Q3
CBRAIN.CO,2014,0.3109044132198694,0.2809941228876136,0.5443908167980762,0.797450556009616,0.0467143809134828,120.74,5,Q5,5,Q5,5,Q5,5,Q5
CEMAT.CO,2014,0.0728379084076925,0.0626541844518724,0.3338034763949195,0.4626549346727487,0.1322665221304866,419.19,2,Q2,2,Q2,4,Q4,3,Q3
CEVI.ST,2014,0.3346945311874448,0.2837932379212118,0.5447921267734537,0.7538277593029797,0.0617884355876385,346.18,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2014,0.0284090909090908,0.0214891537321107,0.246396883963479,0.4034375248611713,0.0896874941966013,68.5,2,Q2,2,Q2,3,Q3,2,Q2
CLASb.ST,2014,0.2087034725791057,0.1922006770383526,0.3616658999556489,0.6717415351030012,0.0442980636727453,4646.83,4,Q4,4,Q4,4,Q4,4,Q4
CLOEb.ST,2014,0.0702813064580986,0.0667453664018146,0.2398595104173587,0.4422486944698856,0.0636612086950282,4969.62,2,Q2,2,Q2,3,Q3,3,Q3
CMBT.OL,2014,-0.1395972463753202,-0.1561952334050485,0.0233562498914142,0.0862544821800557,0.039580395859448,3040.6,1,Q1,1,Q1,1,Q1,1,Q1
COLOb.CO,2014,0.5418397288444187,0.4811827686664809,0.8335826870846872,0.932229739636536,0.0487977697737707,69147.57,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2014,0.2283608416278189,0.2101746913591417,0.3953659884383724,0.706835173015309,0.0437034185575253,276.61,4,Q4,4,Q4,4,Q4,4,Q4
CONTX.OL,2014,0.1843393148450244,0.1317728153700824,0.3787725064809508,0.5272440386689693,0.1117140416469817,95.62,4,Q4,3,Q3,4,Q4,3,Q3
COREa.ST,2014,0.0621194741021794,0.0579501537385737,0.3067554917918171,0.4521788863269689,0.1112397761372003,1095.92,2,Q2,2,Q2,3,Q3,3,Q3
CPHCAPST.CO,2014,-0.1114836546521374,-0.1769246136366538,0.1533466046078694,0.2547772987525753,0.1133220222574722,11.71,1,Q1,1,Q1,2,Q2,2,Q2
CRADb.ST,2014,-0.125,-0.165096270715389,0.0898868495208308,0.1916235058857038,0.0727260467899416,344.14,1,Q1,1,Q1,2,Q2,1,Q1
CTH1V.HE,2014,0.1265414264977381,0.1243671970386147,0.0943972100896783,0.5779339900921356,0.0212423155190572,397.8,3,Q3,3,Q3,2,Q2,4,Q4
