Exchange,Date,Method,PortfolioStrategy,Return
Stockholm,2012-03-31,Method3_ProbQ5,Q5,0.03748762923750686
Stockholm,2012-04-30,Method3_ProbQ5,Q5,-0.014420170587290783
Stockholm,2012-05-31,Method3_ProbQ5,Q5,-0.0778646099383131
Stockholm,2012-06-30,Method3_ProbQ5,Q5,0.02006210051662461
Stockholm,2012-07-31,Method3_ProbQ5,Q5,0.07236778726086239
Stockholm,2012-08-31,Method3_ProbQ5,Q5,-0.03773673436478137
Stockholm,2012-09-30,Method3_ProbQ5,Q5,0.0021691245948762513
Stockholm,2012-10-31,Method3_ProbQ5,Q5,-0.00918814792927656
Stockholm,2012-11-30,Method3_ProbQ5,Q5,0.018907301731213893
Stockholm,2012-12-31,Method3_ProbQ5,Q5,0.02981337531470056
Stockholm,2013-01-31,Method3_ProbQ5,Q5,0.038766824666526076
Stockholm,2013-02-28,Method3_ProbQ5,Q5,0.06831817595446353
Stockholm,2013-03-31,Method3_ProbQ5,Q5,0.023180471591461513
Stockholm,2013-04-30,Method3_ProbQ5,Q5,-0.02449384807363165
Stockholm,2013-05-31,Method3_ProbQ5,Q5,-0.012972834667365549
Stockholm,2013-06-30,Method3_ProbQ5,Q5,-0.015761143157883184
Stockholm,2013-07-31,Method3_ProbQ5,Q5,0.05628567833346895
Stockholm,2013-08-31,Method3_ProbQ5,Q5,0.032581628323752485
Stockholm,2013-09-30,Method3_ProbQ5,Q5,0.08066598209782483
Stockholm,2013-10-31,Method3_ProbQ5,Q5,-0.034043405072245625
Stockholm,2013-11-30,Method3_ProbQ5,Q5,0.06808972531203257
Stockholm,2013-12-31,Method3_ProbQ5,Q5,0.028332627877727615
Stockholm,2014-01-31,Method3_ProbQ5,Q5,-7.250940995227827e-05
Stockholm,2014-02-28,Method3_ProbQ5,Q5,0.022729763475310954
Stockholm,2014-03-31,Method3_ProbQ5,Q5,-0.006528049533959579
Stockholm,2014-04-30,Method3_ProbQ5,Q5,-0.004269969127181411
Stockholm,2014-05-31,Method3_ProbQ5,Q5,0.003092616800507001
Stockholm,2014-06-30,Method3_ProbQ5,Q5,0.032278170475120015
Stockholm,2014-07-31,Method3_ProbQ5,Q5,-0.008641649116013884
Stockholm,2014-08-31,Method3_ProbQ5,Q5,-0.019347003087755752
Stockholm,2014-09-30,Method3_ProbQ5,Q5,-0.0043563042636568594
Stockholm,2014-10-31,Method3_ProbQ5,Q5,0.04160368841046501
Stockholm,2014-11-30,Method3_ProbQ5,Q5,0.06414818746822623
Stockholm,2014-12-31,Method3_ProbQ5,Q5,0.03472936223248332
Stockholm,2015-01-31,Method3_ProbQ5,Q5,0.05669464332727252
Stockholm,2015-02-28,Method3_ProbQ5,Q5,0.045939177877615096
Stockholm,2015-03-31,Method3_ProbQ5,Q5,0.017547202513470923
Stockholm,2015-04-30,Method3_ProbQ5,Q5,-0.05493684345821453
Stockholm,2015-05-31,Method3_ProbQ5,Q5,0.028153133445126946
Stockholm,2015-06-30,Method3_ProbQ5,Q5,-0.04506282513205184
Stockholm,2015-07-31,Method3_ProbQ5,Q5,0.060559471046217214
Stockholm,2015-08-31,Method3_ProbQ5,Q5,-0.040266127560234975
Stockholm,2015-09-30,Method3_ProbQ5,Q5,0.0038753265694609212
Stockholm,2015-10-31,Method3_ProbQ5,Q5,0.05875889504282536
Stockholm,2015-11-30,Method3_ProbQ5,Q5,0.060924313395267646
Stockholm,2015-12-31,Method3_ProbQ5,Q5,0.013899573108822628
Stockholm,2016-01-31,Method3_ProbQ5,Q5,-0.10940278110225483
Stockholm,2016-02-29,Method3_ProbQ5,Q5,0.015450177393861259
Stockholm,2016-03-31,Method3_ProbQ5,Q5,0.021959648112268044
Stockholm,2016-04-30,Method3_ProbQ5,Q5,-0.02102411094498287
Stockholm,2016-05-31,Method3_ProbQ5,Q5,0.02352062899311985
Stockholm,2016-06-30,Method3_ProbQ5,Q5,-0.021382512372575546
Stockholm,2016-07-31,Method3_ProbQ5,Q5,0.0861351472966741
Stockholm,2016-08-31,Method3_ProbQ5,Q5,-0.006243470848364661
Stockholm,2016-09-30,Method3_ProbQ5,Q5,-0.00904730988698922
Stockholm,2016-10-31,Method3_ProbQ5,Q5,-0.046083525790012264
Stockholm,2016-11-30,Method3_ProbQ5,Q5,0.008321197409067178
Stockholm,2016-12-31,Method3_ProbQ5,Q5,0.07394037159622006
Stockholm,2017-01-31,Method3_ProbQ5,Q5,0.009491944653838688
Stockholm,2017-02-28,Method3_ProbQ5,Q5,0.04965211380506365
Stockholm,2017-03-31,Method3_ProbQ5,Q5,0.06402169670992074
Stockholm,2017-04-30,Method3_ProbQ5,Q5,0.06774184117920402
Stockholm,2017-05-31,Method3_ProbQ5,Q5,0.027134940380317368
Stockholm,2017-06-30,Method3_ProbQ5,Q5,-0.006904759935012629
Stockholm,2017-07-31,Method3_ProbQ5,Q5,-0.043978481903720064
Stockholm,2017-08-31,Method3_ProbQ5,Q5,-0.002611833957253623
Stockholm,2017-09-30,Method3_ProbQ5,Q5,0.07504260934867496
Stockholm,2017-10-31,Method3_ProbQ5,Q5,0.02663012989849756
Stockholm,2017-11-30,Method3_ProbQ5,Q5,-0.016105708806137334
Stockholm,2017-12-31,Method3_ProbQ5,Q5,0.00648509587295466
Stockholm,2018-01-31,Method3_ProbQ5,Q5,0.013120508559959687
Stockholm,2018-02-28,Method3_ProbQ5,Q5,-0.03373103294835553
Stockholm,2018-03-31,Method3_ProbQ5,Q5,-0.016692692309489037
Stockholm,2018-04-30,Method3_ProbQ5,Q5,0.02139643606675261
Stockholm,2018-05-31,Method3_ProbQ5,Q5,0.0367953166060828
Stockholm,2018-06-30,Method3_ProbQ5,Q5,-0.026068120885088898
Stockholm,2018-07-31,Method3_ProbQ5,Q5,0.06504021687632916
Stockholm,2018-08-31,Method3_ProbQ5,Q5,0.02234540486399006
Stockholm,2018-09-30,Method3_ProbQ5,Q5,-0.03366091233246702
Stockholm,2018-10-31,Method3_ProbQ5,Q5,-0.05660913466557867
Stockholm,2018-11-30,Method3_ProbQ5,Q5,-0.002582859920244614
Stockholm,2018-12-31,Method3_ProbQ5,Q5,-0.036202615195662854
Stockholm,2019-01-31,Method3_ProbQ5,Q5,0.03922642204433428
Stockholm,2019-02-28,Method3_ProbQ5,Q5,0.0666072203898856
Stockholm,2019-03-31,Method3_ProbQ5,Q5,0.023729359332865064
Stockholm,2019-04-30,Method3_ProbQ5,Q5,0.03956203971164285
Stockholm,2019-05-31,Method3_ProbQ5,Q5,-0.037154393921218144
Stockholm,2019-06-30,Method3_ProbQ5,Q5,0.059983341142797485
Stockholm,2019-07-31,Method3_ProbQ5,Q5,0.002848149266607284
Stockholm,2019-08-31,Method3_ProbQ5,Q5,-0.03438287184127217
Stockholm,2019-09-30,Method3_ProbQ5,Q5,0.008030541556711733
Stockholm,2019-10-31,Method3_ProbQ5,Q5,0.10217146752110104
Stockholm,2019-11-30,Method3_ProbQ5,Q5,0.03993488520106207
Stockholm,2019-12-31,Method3_ProbQ5,Q5,0.01745403345372612
Stockholm,2020-01-31,Method3_ProbQ5,Q5,0.010092927923949276
Stockholm,2020-02-29,Method3_ProbQ5,Q5,-0.0576391504830893
Stockholm,2020-03-31,Method3_ProbQ5,Q5,-0.026627558524834862
Stockholm,2020-04-30,Method3_ProbQ5,Q5,0.08866501104828846
Stockholm,2020-05-31,Method3_ProbQ5,Q5,0.05675321009788729
Stockholm,2020-06-30,Method3_ProbQ5,Q5,0.0380511699268978
Stockholm,2020-07-31,Method3_ProbQ5,Q5,0.05752356698084151
Stockholm,2020-08-31,Method3_ProbQ5,Q5,0.02843305355535314
Stockholm,2020-09-30,Method3_ProbQ5,Q5,0.0614700349622056
Stockholm,2020-10-31,Method3_ProbQ5,Q5,-0.04133723944530956
Stockholm,2020-11-30,Method3_ProbQ5,Q5,0.04740315766827849
Stockholm,2020-12-31,Method3_ProbQ5,Q5,0.009733010212589209
Stockholm,2021-01-31,Method3_ProbQ5,Q5,0.005519256760639556
Stockholm,2021-02-28,Method3_ProbQ5,Q5,0.030342507031953077
Stockholm,2021-03-31,Method3_ProbQ5,Q5,0.013157275771306631
Stockholm,2021-04-30,Method3_ProbQ5,Q5,0.037022148270333934
Stockholm,2021-05-31,Method3_ProbQ5,Q5,0.03770396303790088
Stockholm,2021-06-30,Method3_ProbQ5,Q5,0.02093269224356618
Stockholm,2021-07-31,Method3_ProbQ5,Q5,0.06422687245057512
Stockholm,2021-08-31,Method3_ProbQ5,Q5,0.005901477883139159
Stockholm,2021-09-30,Method3_ProbQ5,Q5,-0.05783610036238352
Stockholm,2021-10-31,Method3_ProbQ5,Q5,0.032153970204489526
Stockholm,2021-11-30,Method3_ProbQ5,Q5,0.03088601167664551
Stockholm,2021-12-31,Method3_ProbQ5,Q5,0.03693745562480455
Stockholm,2022-01-31,Method3_ProbQ5,Q5,-0.13130361683447955
Stockholm,2022-02-28,Method3_ProbQ5,Q5,-0.12291637425391884
Stockholm,2022-03-31,Method3_ProbQ5,Q5,0.01876100706573001
Stockholm,2022-04-30,Method3_ProbQ5,Q5,-0.033676531860926534
Stockholm,2022-05-31,Method3_ProbQ5,Q5,0.01521453201746424
Stockholm,2022-06-30,Method3_ProbQ5,Q5,-0.12321530348648543
Stockholm,2022-07-31,Method3_ProbQ5,Q5,0.12103206224522571
Stockholm,2022-08-31,Method3_ProbQ5,Q5,-0.11380929042627022
Stockholm,2022-09-30,Method3_ProbQ5,Q5,-0.0604593031684724
Stockholm,2022-10-31,Method3_ProbQ5,Q5,0.0029613193141299773
Stockholm,2022-11-30,Method3_ProbQ5,Q5,0.1030797514043309
Stockholm,2022-12-31,Method3_ProbQ5,Q5,-0.03126251233833001
Stockholm,2023-01-31,Method3_ProbQ5,Q5,0.08620013088502157
Stockholm,2023-02-28,Method3_ProbQ5,Q5,0.05237959614217284
Stockholm,2023-03-31,Method3_ProbQ5,Q5,0.04311141146054038
Stockholm,2023-04-30,Method3_ProbQ5,Q5,0.05757235721150299
Stockholm,2023-05-31,Method3_ProbQ5,Q5,-0.014817064234601015
Stockholm,2023-06-30,Method3_ProbQ5,Q5,-0.0019189090987654029
Stockholm,2023-07-31,Method3_ProbQ5,Q5,-0.06279761394918684
Stockholm,2023-08-31,Method3_ProbQ5,Q5,-0.021413868915788302
Stockholm,2023-09-30,Method3_ProbQ5,Q5,-0.012496729224911577
Stockholm,2023-10-31,Method3_ProbQ5,Q5,-0.0035848382130062484
Stockholm,2023-11-30,Method3_ProbQ5,Q5,0.11189704150844688
Stockholm,2023-12-31,Method3_ProbQ5,Q5,0.06574417137191745
Stockholm,2024-01-31,Method3_ProbQ5,Q5,-0.006215029618539786
Stockholm,2024-02-29,Method3_ProbQ5,Q5,0.05508823728208312
Stockholm,2024-03-31,Method3_ProbQ5,Q5,0.058374761838582694
Stockholm,2024-04-30,Method3_ProbQ5,Q5,0.009163779592519976
Stockholm,2024-05-31,Method3_ProbQ5,Q5,0.012576674246487113
Stockholm,2024-06-30,Method3_ProbQ5,Q5,-0.006499750473071343
Stockholm,2024-07-31,Method3_ProbQ5,Q5,0.041701731535039
Stockholm,2024-08-31,Method3_ProbQ5,Q5,0.026867089206541062
Stockholm,2024-09-30,Method3_ProbQ5,Q5,0.007077089766685224
Stockholm,2024-10-31,Method3_ProbQ5,Q5,-0.013128886392025092
Stockholm,2024-11-30,Method3_ProbQ5,Q5,-0.03404970597348367
Stockholm,2024-12-31,Method3_ProbQ5,Q5,-0.0005608830049008458
Stockholm,2025-01-31,Method3_ProbQ5,Q5,0.059444399021270466
Stockholm,2025-02-28,Method3_ProbQ5,Q5,0.03734770234032013
Stockholm,2025-03-31,Method3_ProbQ5,Q5,-0.09264934156369914
Stockholm,2025-04-30,Method3_ProbQ5,Q5,0.02952041982014128
Stockholm,2025-05-31,Method3_ProbQ5,Q5,0.008254607832714648
Stockholm,2025-06-30,Method3_ProbQ5,Q5,0.005235857216893287
Stockholm,2025-07-31,Method3_ProbQ5,Q5,0.01176392791133617
Stockholm,2025-08-31,Method3_ProbQ5,Q5,0.030887635500178843
Stockholm,2025-09-30,Method3_ProbQ5,Q5,-0.024496356518002426
Stockholm,2025-10-31,Method3_ProbQ5,Q5,0.05257023941827468
Stockholm,2025-11-30,Method3_ProbQ5,Q5,0.031747972198145985
Stockholm,2025-12-31,Method3_ProbQ5,Q5,0.02692114577623672
Stockholm,2010-01-31,Method3_ProbQ5,LongShort,0.022718035288192967
Stockholm,2010-02-28,Method3_ProbQ5,LongShort,0.049985225135272246
Stockholm,2010-03-31,Method3_ProbQ5,LongShort,-0.01770893514976092
Stockholm,2010-04-30,Method3_ProbQ5,LongShort,-0.022618626430923508
Stockholm,2010-05-31,Method3_ProbQ5,LongShort,0.028872469557180216
Stockholm,2010-06-30,Method3_ProbQ5,LongShort,0.014454939572622083
Stockholm,2010-07-31,Method3_ProbQ5,LongShort,-0.020184243004468826
Stockholm,2010-08-31,Method3_ProbQ5,LongShort,0.03369327702237338
Stockholm,2010-09-30,Method3_ProbQ5,LongShort,-0.012817122536470799
Stockholm,2010-10-31,Method3_ProbQ5,LongShort,0.019170823908401264
Stockholm,2010-11-30,Method3_ProbQ5,LongShort,0.004374805253294489
Stockholm,2010-12-31,Method3_ProbQ5,LongShort,-0.0194577807002519
Stockholm,2011-01-31,Method3_ProbQ5,LongShort,-0.03999746744946464
Stockholm,2011-02-28,Method3_ProbQ5,LongShort,0.0368119316448646
Stockholm,2011-03-31,Method3_ProbQ5,LongShort,0.024494315685082996
Stockholm,2011-04-30,Method3_ProbQ5,LongShort,0.03678419059123544
Stockholm,2011-05-31,Method3_ProbQ5,LongShort,0.008178004032385531
Stockholm,2011-06-30,Method3_ProbQ5,LongShort,0.039049424835773186
Stockholm,2011-07-31,Method3_ProbQ5,LongShort,-0.01672542418169027
Stockholm,2011-08-31,Method3_ProbQ5,LongShort,0.07129838719682234
Stockholm,2011-09-30,Method3_ProbQ5,LongShort,0.060521166994318434
Stockholm,2011-10-31,Method3_ProbQ5,LongShort,0.06386436225778297
Stockholm,2011-11-30,Method3_ProbQ5,LongShort,0.05580736208190802
Stockholm,2011-12-31,Method3_ProbQ5,LongShort,-0.02240812800778752
Stockholm,2012-01-31,Method3_ProbQ5,LongShort,-0.035361953212414136
Stockholm,2012-02-29,Method3_ProbQ5,LongShort,-0.011463399539369229
Stockholm,2012-03-31,Method3_ProbQ5,LongShort,0.024577749239182746
Stockholm,2012-04-30,Method3_ProbQ5,LongShort,0.03130365936962586
Stockholm,2012-05-31,Method3_ProbQ5,LongShort,-0.01230419023613237
Stockholm,2012-06-30,Method3_ProbQ5,LongShort,0.024556017916208664
Stockholm,2012-07-31,Method3_ProbQ5,LongShort,0.0024761743366159966
Stockholm,2012-08-31,Method3_ProbQ5,LongShort,-0.03930978660704274
Stockholm,2012-09-30,Method3_ProbQ5,LongShort,-0.04916814657249953
Stockholm,2012-10-31,Method3_ProbQ5,LongShort,0.019870639277256068
Stockholm,2012-11-30,Method3_ProbQ5,LongShort,0.014747666007973045
Stockholm,2012-12-31,Method3_ProbQ5,LongShort,-0.0008741413986233168
Stockholm,2013-01-31,Method3_ProbQ5,LongShort,-0.050313522525718885
Stockholm,2013-02-28,Method3_ProbQ5,LongShort,0.025628293783694793
Stockholm,2013-03-31,Method3_ProbQ5,LongShort,0.009002901049751147
Stockholm,2013-04-30,Method3_ProbQ5,LongShort,-0.015399046499211514
Stockholm,2013-05-31,Method3_ProbQ5,LongShort,-0.04274561952597048
Stockholm,2013-06-30,Method3_ProbQ5,LongShort,-0.002568014715188067
Stockholm,2013-07-31,Method3_ProbQ5,LongShort,0.036731881262156374
Stockholm,2013-08-31,Method3_ProbQ5,LongShort,0.008443264787878026
Stockholm,2013-09-30,Method3_ProbQ5,LongShort,0.055243374003942566
Stockholm,2013-10-31,Method3_ProbQ5,LongShort,-0.07972613484128421
Stockholm,2013-11-30,Method3_ProbQ5,LongShort,0.026996036317265375
Stockholm,2013-12-31,Method3_ProbQ5,LongShort,-0.010476793604584016
Stockholm,2014-01-31,Method3_ProbQ5,LongShort,-0.027697171945586643
Stockholm,2014-02-28,Method3_ProbQ5,LongShort,-0.023283127456886776
Stockholm,2014-03-31,Method3_ProbQ5,LongShort,0.022483540883592515
Stockholm,2014-04-30,Method3_ProbQ5,LongShort,0.004886382868848342
Stockholm,2014-05-31,Method3_ProbQ5,LongShort,-0.017138169662831656
Stockholm,2014-06-30,Method3_ProbQ5,LongShort,0.023622975324531087
Stockholm,2014-07-31,Method3_ProbQ5,LongShort,0.031485883054030786
Stockholm,2014-08-31,Method3_ProbQ5,LongShort,0.02747579497088359
Stockholm,2014-09-30,Method3_ProbQ5,LongShort,0.010635363138834508
Stockholm,2014-10-31,Method3_ProbQ5,LongShort,0.03553237910804251
Stockholm,2014-11-30,Method3_ProbQ5,LongShort,-0.014703128509704538
Stockholm,2014-12-31,Method3_ProbQ5,LongShort,0.021656389021231112
Stockholm,2015-01-31,Method3_ProbQ5,LongShort,0.01853557276389444
Stockholm,2015-02-28,Method3_ProbQ5,LongShort,-0.04156395500477831
Stockholm,2015-03-31,Method3_ProbQ5,LongShort,0.02425420077314452
Stockholm,2015-04-30,Method3_ProbQ5,LongShort,-0.050099864121207406
Stockholm,2015-05-31,Method3_ProbQ5,LongShort,0.02885251602983461
Stockholm,2015-06-30,Method3_ProbQ5,LongShort,-0.020508115944707944
Stockholm,2015-07-31,Method3_ProbQ5,LongShort,-0.006562848788221914
Stockholm,2015-08-31,Method3_ProbQ5,LongShort,-0.025586220171457195
Stockholm,2015-09-30,Method3_ProbQ5,LongShort,-0.0201711695164844
Stockholm,2015-10-31,Method3_ProbQ5,LongShort,0.006924544359997141
Stockholm,2015-11-30,Method3_ProbQ5,LongShort,0.037585450405167045
Stockholm,2015-12-31,Method3_ProbQ5,LongShort,-0.019161636586771807
Stockholm,2016-01-31,Method3_ProbQ5,LongShort,-0.03083158372858487
Stockholm,2016-02-29,Method3_ProbQ5,LongShort,-0.026897177310026756
Stockholm,2016-03-31,Method3_ProbQ5,LongShort,-0.016246801803948076
Stockholm,2016-04-30,Method3_ProbQ5,LongShort,-0.0082997250701961
Stockholm,2016-05-31,Method3_ProbQ5,LongShort,-0.012861621591228733
Stockholm,2016-06-30,Method3_ProbQ5,LongShort,-0.00353764014011803
Stockholm,2016-07-31,Method3_ProbQ5,LongShort,0.0045828686536600605
Stockholm,2016-08-31,Method3_ProbQ5,LongShort,-0.019251782895046685
Stockholm,2016-09-30,Method3_ProbQ5,LongShort,0.02625457721206443
Stockholm,2016-10-31,Method3_ProbQ5,LongShort,-0.01365649791660755
Stockholm,2016-11-30,Method3_ProbQ5,LongShort,-0.013626412788344505
Stockholm,2016-12-31,Method3_ProbQ5,LongShort,0.030027317269844617
Stockholm,2017-01-31,Method3_ProbQ5,LongShort,0.019039052830055185
Stockholm,2017-02-28,Method3_ProbQ5,LongShort,0.0436289016536852
Stockholm,2017-03-31,Method3_ProbQ5,LongShort,0.02511871397806436
Stockholm,2017-04-30,Method3_ProbQ5,LongShort,0.033126021629702754
Stockholm,2017-05-31,Method3_ProbQ5,LongShort,-0.0015952232449469306
Stockholm,2017-06-30,Method3_ProbQ5,LongShort,-0.03261692095118248
Stockholm,2017-07-31,Method3_ProbQ5,LongShort,-0.0343594939543137
Stockholm,2017-08-31,Method3_ProbQ5,LongShort,0.007176035693806622
Stockholm,2017-09-30,Method3_ProbQ5,LongShort,0.03857484957214606
Stockholm,2017-10-31,Method3_ProbQ5,LongShort,-0.011250308078977127
Stockholm,2017-11-30,Method3_ProbQ5,LongShort,-0.014648682650668167
Stockholm,2017-12-31,Method3_ProbQ5,LongShort,-0.006848097411019794
Stockholm,2018-01-31,Method3_ProbQ5,LongShort,0.04086414542148604
Stockholm,2018-02-28,Method3_ProbQ5,LongShort,-0.0001538341965413581
Stockholm,2018-03-31,Method3_ProbQ5,LongShort,-0.019586650493174505
Stockholm,2018-04-30,Method3_ProbQ5,LongShort,-0.008137784995352972
Stockholm,2018-05-31,Method3_ProbQ5,LongShort,0.01171895476818724
Stockholm,2018-06-30,Method3_ProbQ5,LongShort,0.0012542012199874795
Stockholm,2018-07-31,Method3_ProbQ5,LongShort,0.022295101381826152
Stockholm,2018-08-31,Method3_ProbQ5,LongShort,-0.017058862464063726
Stockholm,2018-09-30,Method3_ProbQ5,LongShort,-0.03885501762087952
Stockholm,2018-10-31,Method3_ProbQ5,LongShort,0.03175497102390658
Stockholm,2018-11-30,Method3_ProbQ5,LongShort,-0.0003259552579465228
Stockholm,2018-12-31,Method3_ProbQ5,LongShort,-0.02655020543490226
Stockholm,2019-01-31,Method3_ProbQ5,LongShort,-0.0223158474365676
Stockholm,2019-02-28,Method3_ProbQ5,LongShort,-0.002938441429963634
Stockholm,2019-03-31,Method3_ProbQ5,LongShort,0.017074200650762643
Stockholm,2019-04-30,Method3_ProbQ5,LongShort,0.030076586924135645
Stockholm,2019-05-31,Method3_ProbQ5,LongShort,0.0006955445942849053
Stockholm,2019-06-30,Method3_ProbQ5,LongShort,-0.015939253479369885
Stockholm,2019-07-31,Method3_ProbQ5,LongShort,-0.006605653783649948
Stockholm,2019-08-31,Method3_ProbQ5,LongShort,-0.06596064717452071
Stockholm,2019-09-30,Method3_ProbQ5,LongShort,-0.00350008529969135
Stockholm,2019-10-31,Method3_ProbQ5,LongShort,0.0439750063187475
Stockholm,2019-11-30,Method3_ProbQ5,LongShort,0.0016642060371291553
Stockholm,2019-12-31,Method3_ProbQ5,LongShort,0.00920083557986058
Stockholm,2020-01-31,Method3_ProbQ5,LongShort,-0.018985622670382923
Stockholm,2020-02-29,Method3_ProbQ5,LongShort,0.0020856589578653953
Stockholm,2020-03-31,Method3_ProbQ5,LongShort,0.1005628525879371
Stockholm,2020-04-30,Method3_ProbQ5,LongShort,-0.03497120404360973
Stockholm,2020-05-31,Method3_ProbQ5,LongShort,0.017422670462866767
Stockholm,2020-06-30,Method3_ProbQ5,LongShort,0.016246386070156393
Stockholm,2020-07-31,Method3_ProbQ5,LongShort,0.050681957471665824
Stockholm,2020-08-31,Method3_ProbQ5,LongShort,0.018795375941982325
Stockholm,2020-09-30,Method3_ProbQ5,LongShort,-0.04160335069042499
Stockholm,2020-10-31,Method3_ProbQ5,LongShort,0.014506877659478279
Stockholm,2020-11-30,Method3_ProbQ5,LongShort,-0.016366108434193172
Stockholm,2020-12-31,Method3_ProbQ5,LongShort,-0.016087407918890684
Stockholm,2021-01-31,Method3_ProbQ5,LongShort,0.004763215821614765
Stockholm,2021-02-28,Method3_ProbQ5,LongShort,-0.0013639583649972323
Stockholm,2021-03-31,Method3_ProbQ5,LongShort,0.017912975880647396
Stockholm,2021-04-30,Method3_ProbQ5,LongShort,-0.0033344705424401405
Stockholm,2021-05-31,Method3_ProbQ5,LongShort,-0.00908440226533487
Stockholm,2021-06-30,Method3_ProbQ5,LongShort,0.0023572231091169085
Stockholm,2021-07-31,Method3_ProbQ5,LongShort,-0.03411451070275619
Stockholm,2021-08-31,Method3_ProbQ5,LongShort,0.02133825473343139
Stockholm,2021-09-30,Method3_ProbQ5,LongShort,0.015080911094524342
Stockholm,2021-10-31,Method3_ProbQ5,LongShort,0.00936454164559515
Stockholm,2021-11-30,Method3_ProbQ5,LongShort,-0.01585360371509762
Stockholm,2021-12-31,Method3_ProbQ5,LongShort,0.04068471658442958
Stockholm,2022-01-31,Method3_ProbQ5,LongShort,-0.047858472148661624
Stockholm,2022-02-28,Method3_ProbQ5,LongShort,-0.035000907799327186
Stockholm,2022-03-31,Method3_ProbQ5,LongShort,-0.008671134066118448
