Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
CARLb.CO,2013,2014,0.0996721830272167,0.0996721830272167,0.0283617794824242,0.0283617794824242,0.0283617794824242,103273.74,0.0996721830272167,0.10142645866032536,0.09028796786915452,0.033307579842309386,0.0,0.0,2.1345725187416065e-10,0.0,0.02337813462480043,0.0,0.11958773988111066,0.0,0.9765394621048445,0.1744477760229303,0.05266748231303295,0.0011360471522170869,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Carlsberg A/S,Beverages,Consumer Staples,21670.63,4038.09,38725.18,10527.87,686.43,35481.96,170274.97,8527.47,67396.56,33958.02,23806.12,103.69,1824.47,75810.3,3566.31,865.4900000000016,-1632.0100000000002,11619.93,7228.19,157.80999999999997,-1736.4299999999985,151558.08,160916.525,-0.010790874336865,8527.47,9914.09,638.3899999999994,0.0616101422771837,0.0529931279587351,0.0039672121927813,0.2204991687460315,8302.87,0.0515973732343524,True,2,122,122,0.0256519685894971,0.0133734465628113,0.012438456191666,0.0532327491957966,8000
CAST.ST,2013,2014,0.1494025434038092,0.1494025434038092,0.0041643494350634,0.0041643494350634,0.0041643494350634,16227.08,0.1494025434038092,0.14941550849978058,0.14919547651537524,0.00494765522112317,0.0,0.0,0.0,0.0,0.00042607029749464065,0.0,1.5240305426188075e-72,0.0,0.9994823327789151,0.1744477760229303,0.05266748231303295,2.4491970877610467e-05,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Castellum AB,Real Estate Operations,Real Estate,311.01,65.97,1057.43,0.0,0.94,35608.78,35919.79,1240.96,2932.28,997.29,86.64,0.0,0.0,12371.61,0.0,74.75,28.3,152.61,0.0,-17.889999999999997,-124.05,31357.25,33638.520000000004,-0.0036877365591589,1240.96,1074.27,291.2800000000002,0.0319357094188448,0.0368910403905998,0.0086591205558389,1.0585715423865258,1276.83,0.0379573774351546,True,8,123,123,0.0034964371127502,0.0025978327935196,0.0016388808939562,0.0087915253494364,8000
CTY1S.HE,2013,2014,0.1086032134269175,0.1086032134269175,0.035754738422975,0.035754738422975,0.035754738422975,8328.01,0.1086032134269175,0.11102477337420456,0.09389244702912419,0.041702467144866896,0.0,0.0,9.08503043572928e-07,0.0,0.08471359278365154,0.0,0.1241956482731717,0.0,0.9632230840055167,0.1744477760229303,0.05266748231303295,0.0018054963536969617,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Citycon Oyj,Real Estate Operations,Real Estate,621.19,316.85,1931.1,1208.19,8.34,22798.86,24789.17,453.68,1941.22,622.35,160.86,0.0,0.0,10307.56,355.2,67.03000000000009,-57.47999999999996,391.9399999999998,277.5,2.47,12.54000000000022,20687.3,22738.235,0.0005514939923877,453.68,459.64,153.5,0.0202144097815859,0.0199522962094463,0.0067507438462132,1.0026662139783498,578.28,0.025432053103506,True,8,150,150,0.0327643359698945,0.0147013058695027,0.0185897925501543,0.0628407318788893,8000
DEMANT.CO,2013,2014,0.4300592842370448,0.4300592842370448,0.0482414726987963,0.0482414726987963,0.0482414726987963,33383.19,0.4300592842370448,0.41344737669173687,0.4040637292460029,0.055436224676797166,0.0,0.0,0.9863880473100303,0.0,0.9999990558435061,0.0,1.3056686297612572e-11,0.0,0.9350111125223952,0.1744477760229303,0.05266748231303295,0.0032867791251440636,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Demant A/S,Healthcare Equipment & Supplies,Health Care,4205.78,366.69,5197.42,3477.9800000000005,72.67,1663.53,11535.16,1342.69,9383.15,2556.57,5059.72,664.02,0.0,5653.55,-1.12,807.6599999999999,64.48000000000002,1027.5299999999995,888.0400000000004,19.510000000000005,623.2000000000005,8640.01,10087.585,0.0617789094218289,1342.69,1277.55,790.7999999999993,0.126645772997204,0.1331032154871557,0.078393391480716,0.1649086476099086,1676.27,0.1661715861625949,True,4,153,153,0.0441473372416351,0.0192693193324312,0.0250245030334844,0.0849133523434492,8000
DFDS.CO,2013,2014,0.1597104539270358,0.1597104539270358,0.0473022938353705,0.0473022938353705,0.0473022938353705,7257.95,0.1597104539270358,0.16063360035363217,0.134654438442282,0.0544252087816411,0.0,0.0,0.0032835771587431672,0.0,0.4546959261738459,0.0,0.03411580117755884,0.0,0.9373599612881155,0.1744477760229303,0.05266748231303295,0.0031600489387819766,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,DFDS A/S,Freight & Logistics Services,Industrials,3629.07,1286.79,3652.2,976.58,9.5,9328.13,13762.91,1429.35,12669.81,8632.76,2908.94,0.0,0.0,7002.07,61.4,436.73,108.48000000000002,1166.0,293.86,-13.12,-557.01,12121.15,12942.03,-0.0430388432108409,1429.35,829.14,918.8099999999996,0.0640656836678635,0.110442488543142,0.0709942721505049,0.7207625078909569,1406.8,0.108700103461358,True,5,154,154,0.0447675619981528,0.0167894494935472,0.0250971492354648,0.0788721157246638,8000
DIGIA.HE,2013,2014,0.1950246108820011,0.1950246108820011,0.0422637651355016,0.0422637651355016,0.0422637651355016,292.35,0.1950246108820011,0.1939824750962243,0.17476618352105272,0.04893808417366573,0.0,0.0,0.010690760603252025,0.0,0.7240926069735937,0.0,0.0029839674107308973,0.0,0.949353931597629,0.1744477760229303,0.05266748231303295,0.002522700968392738,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Digia Oyj,Software & IT Services,Information Technology,224.31,53.81,259.63,29.18,0.45,16.56,694.38,37.91,778.83,93.62,719.3,92.73,0.0,300.68,0.0,20.97999999999999,-4.649999999999999,21.419999999999987,-20.9,0.45,-16.239999999999995,678.02,686.2,-0.0236665695132614,37.91,149.07,28.110000000000014,0.2172398717575051,0.05524628388225,0.0409647333139026,0.0241329058583503,15.72,0.0229087729524919,True,6,155,155,0.0388479660673255,0.0169222774939086,0.0218386092918,0.0751155526250516,8000
DIOS.ST,2013,2014,0.1145583238215189,0.1145583238215189,0.0238110476112236,0.0238110476112236,0.0238110476112236,3211.55,0.1145583238215189,0.1155555556938087,0.10789783964186034,0.028060603028392524,0.0,0.0,2.9742874829707944e-12,0.0,0.033637965172136464,0.0,0.026949754355278247,0.0,0.9833487895508536,0.1744477760229303,0.05266748231303295,0.0008007305756451656,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Dios Fastigheter AB,Real Estate Operations,Real Estate,199.8,114.04,470.29,6.6,0.0,11142.65,11361.29,301.44,1179.59,513.53,52.35,0.0,264.44,3048.84,0.0,-50.22,11.240000000000007,-59.44,0.4399999999999995,0.0,-1.5800000000000125,10437.68,10899.485,-0.000144960977514,301.44,269.0,35.69999999999982,0.0246800651590419,0.0276563525707866,0.0032753841121851,1.0223097696817784,387.64,0.0355649831161747,True,8,157,157,0.0214745724696752,0.0108609820887246,0.0112376980313847,0.0442684287003446,8000
DNO.OL,2013,2014,0.3114278821808667,0.3114278821808667,0.0589393292627947,0.0589393292627947,0.0589393292627947,24763.36,0.3114278821808667,0.29855196876007123,0.27382851455897367,0.06667060093642202,0.0,0.0,0.5226542823540995,0.0,0.9854719352263108,0.0,8.354699680093745e-05,0.0,0.9060015809452674,0.1744477760229303,0.05266748231303295,0.0049061382702953165,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Dno ASA,Oil & Gas,Energy,2612.76,1598.47,920.26,10.92,94.03,4399.28,8099.12,1589.33,2956.48,1224.33,238.05,60.54,121.67,4601.29,0.0,189.52000000000044,91.45000000000005,-115.56999999999994,10.92,52.86,277.4200000000003,7338.71,7718.915,0.0359402843534357,1589.33,1582.8,-93.40000000000008,0.2050547259556557,0.2059006997745149,-0.0121001461993039,0.5699350232513248,1143.86,0.1481892208943873,True,3,158,158,0.0553303191525457,0.0211288237733893,0.0314737319657105,0.0974855998033961,8000
DSV.CO,2013,2014,0.6351502639927613,0.6351502639927613,0.0199329344145442,0.0199329344145442,0.0199329344145442,35779.34,0.6351502639927613,0.6297474375291232,0.630459317792365,0.02354910062327426,0.0,0.0,1.0,0.0,1.0,0.0,7.83111521094609e-132,0.0,0.9882726344990092,0.1744477760229303,0.05266748231303295,0.0005611408439395091,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,DSV A/S,Freight & Logistics Services,Industrials,10797.3,790.4,10039.32,1254.36,272.78,4341.06,25824.98,1859.03,47874.07,37395.4,5700.6900000000005,0.0,341.43,6951.5,33.54,1693.6399999999994,247.02,872.6599999999999,-512.6200000000001,78.84999999999997,140.18999999999937,22438.25,24131.615,0.0058093915388588,1859.03,1658.21,2766.0,0.0687152517558398,0.0770371150045283,0.1146214209036568,0.1798909853318976,2151.68,0.0891643596999206,True,5,163,163,0.0181633840425719,0.0087605527213648,0.0095914247439025,0.0360644226860885,8000
EAST9.ST,2013,2014,-0.0064038454083808,-0.0064038454083808,0.1140568107210655,0.1140568107210655,0.1140568107210655,1843.6,-0.0064038454083808,0.04420087766335162,-0.11832924076006696,0.11502928435909042,0.0,0.0,0.003165564351948813,0.0,0.0670730309024874,0.0,0.7194949561630297,0.0,0.7201865116207846,0.1744477760229303,0.05266748231303295,0.01837265214865851,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Eastnine AB (publ),Real Estate Operations,Real Estate,251.09,6.47,3.37,0.0,0.0,0.0,2583.07,-4.29,0.0,0.0,16.52,0.0,0.0,2579.7,0.0,-96.43999999999996,-334.80999999999995,-32.07,0.0,0.0,270.44,2241.22,2412.145,0.1121159797607523,-4.29,-7.11,0.0,-0.0029475839968161,-0.0017785000487118,0.0,0.0,-13.01,-0.0053935397747647,True,8,167,167,0.1064537066835642,0.0432658793445471,0.0587530893694463,0.1939621221467598,8000
ELISA.HE,2013,2014,0.2732813936634716,0.2732813936634716,0.0488260089707248,0.0488260089707248,0.0488260089707248,26578.69,0.2732813936634716,0.26671211699830866,0.24669417841428182,0.05606354107803256,0.0,0.0,0.2699879836862267,0.0,0.972271215671554,0.0,7.354219078361446e-05,0.0,0.9335319618770256,0.1744477760229303,0.05266748231303295,0.0033669127213260728,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Elisa Oyj,Telecommunications Services,Communication Services,4385.84,1148.99,4666.0,90.05,2.5,5950.07,19380.24,3030.52,12083.03,4840.55,5082.62,17.18,212.39,7173.27,15.84,1372.11,856.86,1584.0100000000002,54.82,-3.37,-1017.31,14743.51,17061.875,-0.0596247481592732,3030.52,2559.76,473.3200000000015,0.1500280596358841,0.1776193999780211,0.0277413824682223,0.3487348254514817,3443.75,0.2018388951976263,True,0,178,178,0.0452488904313775,0.0179493438696194,0.0266927039958791,0.0827557875856034,8000
ELUXb.ST,2013,2014,0.2199969743352443,0.2199969743352443,0.0615971226297086,0.0615971226297086,0.0615971226297086,38113.76,0.2199969743352443,0.2153607627153062,0.1792830931542909,0.06937697374011853,0.0,0.0,0.10324330245725477,0.0,0.7822137029087128,0.0,0.01073945373753746,0.0,0.8982152970476165,0.1744477760229303,0.05266748231303295,0.005358586634137382,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Electrolux AB,Household Goods,Consumer Staples,41250.31,6226.8,38438.03,2575.73,1254.41,16270.54,71627.52,4020.72,98510.82,79324.17,17033.239999999998,1500.89,687.72,13452.6,32.04,4775.709999999999,375.8299999999999,5027.159999999996,183.1199999999999,152.70000000000005,-291.4599999999973,64368.36,67997.94,-0.0042863063204561,4020.72,6084.69,3979.850000000006,0.0894834461161617,0.0591300265860995,0.0585289789661275,0.2392798958321384,7185.14,0.1056670246186869,True,2,184,184,0.056656897284573,0.0264359808441732,0.0282210552645959,0.1114411817191505,8000
EMBLA.CO,2013,2014,0.166005621946194,0.166005621946194,0.0570915406617929,0.0570915406617929,0.0570915406617929,5300.07,0.166005621946194,0.1667545392107223,0.1305209692037354,0.06476858052219817,0.0,0.0,0.014379497644244621,0.0,0.5006237803762188,0.0,0.05160731476277096,0.0,0.9112883681438535,0.1744477760229303,0.05266748231303295,0.004603338711987447,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,1175.47,253.38,615.87,121.31,38.47,244.84,4284.31,388.83,2564.29,977.67,1234.87,126.59,27.15,2709.51,8.41,395.46,131.67000000000002,198.58,8.079999999999998,34.2,107.49,3288.64,3786.475,0.0283878805485312,388.83,334.75,241.6300000000001,0.0884067635465703,0.1026891766088512,0.0638139694570808,0.064661723634779,536.83,0.1417756620603595,True,4,185,185,0.0527789037821996,0.0238062381670496,0.0273041467138714,0.1023348367236491,8000
EQNR.OL,2013,2014,0.3938500678151782,0.3938500678151782,0.0411874236490149,0.0411874236490149,0.0411874236490149,468731.12,0.3938500678151782,0.38327002934406085,0.37456122924436575,0.047752612738020304,0.0,0.0,0.9644900201796899,0.0,0.9999990946123053,0.0,1.4607227944207454e-12,0.0,0.951777903572969,0.1744477760229303,0.05266748231303295,0.002395844676312678,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Equinor ASA,Oil & Gas,Energy,238108.34,85025.26,166441.07,58236.48,52643.35,486001.62,883083.42,101300.0,616600.0,306900.0,165300.0,0.0,4600.0,354466.04,491.37,55108.34,50825.26,2941.070000000007,52536.48,-9556.65,44321.84,784400.0,833741.71,0.05316015675886,101300.0,128000.0,-83900.0,0.1535247648819201,0.121500458457332,-0.100630685731196,0.5829162847088459,127407.27,0.1528138372734165,True,3,203,203,0.0382383868004285,0.0160247557378547,0.0215455954034861,0.0701681001594831,8000
ERICb.ST,2013,2014,0.3387522448309887,0.3387522448309887,0.0609178360543956,0.0609178360543956,0.0609178360543956,243529.93,0.3387522448309887,0.3223587839910612,0.29884228752099373,0.0686886104714705,0.0,0.0,0.6747067951022601,0.0,0.9940719423373154,0.0,2.545648903054234e-05,0.0,0.9002251067250127,0.1744477760229303,0.05266748231303295,0.005241050458663368,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Telefonaktiebolaget LM Ericsson,Communications & Networking,Communication Services,179910.89,39672.64,86087.61,6962.86,2643.59,10775.09,253699.46,15693.9,205211.09,136284.84,52805.46,29093.59,0.0,132135.96,1337.34,14479.570000000009,27410.86,2706.8099999999977,2880.45,-676.0999999999999,-13433.74999999999,235404.97,244552.215,-0.0549320315908812,15693.9,18933.87,9453.419999999984,0.0774226068653682,0.0641740251667726,0.0386560391612072,0.0440604882683233,17179.31,0.0702480245374183,True,0,205,205,0.057173815101575,0.020666781916053,0.0344761552777483,0.0993566312466783,8000
ETTE.HE,2013,2014,0.1623434080007452,0.1623434080007452,0.0432500224536183,0.0432500224536183,0.0432500224536183,526.65,0.1623434080007452,0.162983860419388,0.14117906741001002,0.050020320519783994,0.0,0.0,0.0018377370209092803,0.0,0.4716233012894685,0.0,0.020840527465969268,0.0,0.9470891485231621,0.1744477760229303,0.05266748231303295,0.002641813042418924,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Etteplan Oyj,Professional & Commercial Services,Industrials,222.49,8.13,289.62,67.84,3.49,17.03,621.13,13.97,1004.55,90.62,873.0799999999999,0.0,5.989999999999999,214.73,0.0,21.100000000000023,-31.52,39.74000000000001,18.440000000000005,-3.85,27.470000000000013,560.54,590.835,0.0464935218800511,13.97,84.74,-0.5099999999999909,0.1434241370264117,0.0236445031184679,-0.0008631851532153,0.0288236140377601,64.8,0.1096752900555992,True,5,208,208,0.0403067528206807,0.0179027610198774,0.0197238736374832,0.0773625146311212,8000
EXL1V.HE,2013,2014,0.2732475715410867,0.2732475715410867,0.0274742314602118,0.0274742314602118,0.0274742314602118,570.38,0.2732475715410867,0.2710693285156404,0.2644287556153149,0.03228860173393962,0.0,0.0,0.14340317480022235,0.0,0.9995571022425276,0.0,2.1999606909290157e-11,0.0,0.9779529601855705,0.1744477760229303,0.05266748231303295,0.0010660572076341376,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,222.19,78.69,191.98,92.55,0.0,90.02,404.13,60.81,541.06,214.27,284.12,11.8,2.43,190.45,0.0,17.5,10.829999999999998,110.45,92.55,-1.14,-12.36999999999999,378.02,391.075,-0.0316307613629099,60.81,61.23,-26.930000000000064,0.1565684331649939,0.1554944703701336,-0.0688614715847345,0.2301860256983954,89.24,0.2281915233650834,True,5,211,211,0.0250406269278551,0.0127289267163166,0.0120718171547775,0.0516149440746964,8000
FIA1S.HE,2013,2014,-0.0053672795688993,-0.0053672795688993,0.0880351881619389,0.0880351881619389,0.0880351881619389,2857.08,-0.0053672795688993,0.028431124510216104,-0.08055209425057078,0.09427774063923453,0.0,0.0,0.00045000040884346504,0.0,0.034633758153705285,0.0,0.7575072681800648,0.0,0.8120379632958213,0.1744477760229303,0.05266748231303295,0.010945661141215403,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Finnair Oyj,Passenger Transportation Services,Industrials,6331.95,1024.75,7864.49,1606.75,0.0,21555.66,17656.76,1121.31,18742.98,13483.89,5173.2,0.0,110.88,4655.99,0.0,1203.6099999999997,532.98,1531.6899999999996,450.73,0.0,-410.3299999999999,16377.35,17017.055,-0.0241128679433662,1121.31,1156.94,436.7900000000009,0.0679870870723518,0.0658933052752077,0.0256677785903613,1.2667091926305698,201.39,0.0118345977021288,True,5,215,215,0.0851823758979421,0.0249505678728865,0.0518825257960319,0.1330173004589783,8000
FLS.CO,2013,2014,-0.0798508764561836,-0.0798508764561836,0.0409146287046389,0.0409146287046389,0.0409146287046389,17610.76,-0.0798508764561836,-0.06774225487794362,-0.09889717726854749,0.047451442459435625,0.0,0.0,1.1102230246251565e-16,0.0,1.1148624834422804e-07,0.0,0.9984472319032376,0.0,0.9523842479690903,0.1744477760229303,0.05266748231303295,0.0023642131800086295,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,FLSmidth & Co A/S,Metals & Mining,Materials,17002.01,1204.05,14669.93,199.0,584.7,3549.54,30551.74,-164.43,26688.41,21606.7,5527.879999999999,0.0,171.76,7700.54,38.01,-1574.4600000000028,-311.9100000000001,-1354.0100000000002,-330.6,-5.939999999999941,-245.08000000000243,31377.52,30964.63,-0.0079148370253415,-164.43,1727.51,289.65999999999985,0.0557897833754189,-0.0053102523750485,0.0093545442009156,0.1146320818301397,1455.39,0.047001691930438,True,7,216,216,0.0384044011806964,0.0139338174146429,0.0230647398949053,0.0666884817444364,8000
FORTUM.HE,2013,2014,0.1532767137938073,0.1532767137938073,0.0594049078923111,0.0594049078923111,0.0594049078923111,119109.72,0.1532767137938073,0.1552953146965389,0.11513784516482034,0.06714721463688096,0.0,0.0,0.010755963959307557,0.0,0.4254152070893029,0.0,0.08345893664566795,0.0,0.9046528284275326,0.1744477760229303,0.05266748231303295,0.004983954387594704,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Fortum Oyj,Electric Utilities & IPPs,Utilities,32210.07,10422.62,31117.78,17535.02,0.0,107136.22,194677.92,12087.71,41455.85,22574.66,3591.96,0.0,2350.39,83572.76,842.15,13588.93,3369.050000000001,12812.259999999998,9674.07,0.0,7081.6900000000005,172449.18,183563.55,0.0385789553536091,12087.71,10328.71,-4574.940000000002,0.0562677612194795,0.0658502736518224,-0.0249229217892114,0.5836464810143408,11749.38,0.0640071517466294,True,9,218,218,0.0552805762060876,0.0215510338115962,0.0328978388559904,0.1004930270708301,8000
FSKRS.HE,2013,2014,0.1053869673263817,0.1053869673263817,0.0739973022633456,0.0739973022633456,0.0739973022633456,9917.96,0.1053869673263817,0.11509351691000623,0.0491666608062257,0.08152498055425351,0.0,0.0,0.006553096498903788,0.0,0.2289476308658811,0.0,0.29082014717878857,0.0,0.85944923369961,0.1744477760229303,0.05266748231303295,0.007733234487581614,0.04728769987754221,0.3076398974414143,0.1659043506897434,0.0604674903041995,1,Fiskars Oyj Abp,Household Goods,Consumer Staples,2300.48,80.88,2415.55,1090.63,30.85,837.98,8664.12,632.5,6235.95,3711.43,2041.95,103.85,30.45,5268.01,7.5,444.97,-39.49000000000001,1039.3300000000002,940.9,-27.129999999999995,358.9,6865.67,7764.895,0.0462208439392934,632.5,710.01,647.0799999999999,0.0914384547376365,0.0814563493775511,0.083334030917353,0.1079190381840321,727.02,0.0936290832007387,True,2,221,221,0.0698067996368177,0.0247853265318687,0.0418061963561419,0.1211519451284555,8000
