FormationYear,Exchange,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2016,Copenhagen,Method3_ConservativeQuality,1,Q1,14,6739.54,-0.20214942325884103,-0.13784275072813953,-0.3010165205176366,0.18344901072141212,0.6270554143193843,0.15818845121811936
2016,Copenhagen,Method3_ConservativeQuality,2,Q2,14,27995.980000000003,0.016588841318599844,0.017011413089857718,-0.0030118150410772065,0.106060634726543,0.38684914815804305,0.0543578199983484
2016,Copenhagen,Method3_ConservativeQuality,3,Q3,14,207307.29,0.1247156537479632,0.11133100028752152,0.08693185164293596,0.24274666245161503,0.2593565317204186,0.08047852974005568
2016,Copenhagen,Method3_ConservativeQuality,4,Q4,14,596009.0,0.21764239813182942,0.19830582000123825,0.18096792677604182,0.3643320707628545,0.1797178717654402,0.08081638999707741
2016,Copenhagen,Method3_ConservativeQuality,5,Q5,14,1817418.52,1.0356739503663084,0.9521642035542135,1.0096143537734545,0.7726921397729526,0.04386304927560041,0.068105577679013
2016,Copenhagen,Method4_ProbabilisticQuality,1,Q1,14,12367.5,-0.2101593914659219,-0.14721147842556412,-0.29498424256961897,0.14182108900791104,0.6423646310212325,0.13995466902139636
2016,Copenhagen,Method4_ProbabilisticQuality,5,Q5,14,1784161.3800000001,1.039726640592404,0.9517106264297973,1.007271002972292,0.7784814285810203,0.06156122701406404,0.07685049958795467
2016,Helsinki,Method1_ObservedQuality,1,Q1,17,64109.1,-0.5563830180021644,-0.484379576791331,-0.598055539145532,0.06384616204797544,0.7449558556229857,0.08892366548621392
2016,Helsinki,Method1_ObservedQuality,2,Q2,17,245244.64,0.022180174952086094,0.0230199520496362,-0.01601883290932552,0.1736074624666532,0.4177403347088344,0.0830961027269438
2016,Helsinki,Method1_ObservedQuality,3,Q3,17,271391.17,0.09783144322941643,0.0916039895089873,0.05394999228104806,0.2740110862760457,0.33123210208186155,0.0926455547213267
2016,Helsinki,Method1_ObservedQuality,4,Q4,17,207784.61,0.18656510755541023,0.17836675329609905,0.16527442153217198,0.31476345532396943,0.1612072441886216,0.060696911286580266
2016,Helsinki,Method1_ObservedQuality,5,Q5,17,722048.39,0.4952323419912136,0.45864545689927283,0.4643949615276533,0.7150715016227228,0.0636057374331336,0.07642758036670762
2016,Helsinki,Method2_LatentQuality,1,Q1,17,64109.1,-0.5563830180021644,-0.484379576791331,-0.598055539145532,0.06384616204797544,0.7449558556229857,0.08892366548621392
2016,Helsinki,Method2_LatentQuality,2,Q2,17,245931.11000000002,0.022203270474038854,0.02295300516751905,-0.017798938200823792,0.18346428426318634,0.4234205607050135,0.08600646805115011
2016,Helsinki,Method2_LatentQuality,3,Q3,17,270704.7,0.09780834770746369,0.09167093639110445,0.05573009757254633,0.2641542644795125,0.3255518760856825,0.08973518939712041
2016,Helsinki,Method2_LatentQuality,4,Q4,17,207784.61,0.18656510755541023,0.17836675329609905,0.16527442153217198,0.31476345532396943,0.1612072441886216,0.060696911286580266
2016,Helsinki,Method2_LatentQuality,5,Q5,17,722048.39,0.4952323419912136,0.45864545689927283,0.4643949615276533,0.7150715016227228,0.0636057374331336,0.07642758036670762
2016,Helsinki,Method3_ConservativeQuality,1,Q1,17,64109.1,-0.5563830180021644,-0.484379576791331,-0.598055539145532,0.06384616204797544,0.7449558556229857,0.08892366548621392
2016,Helsinki,Method3_ConservativeQuality,2,Q2,17,234499.35,0.027548065512929185,0.0268827899096332,-0.025305827612919923,0.2301420928971505,0.4495377075533565,0.10406051322705168
2016,Helsinki,Method3_ConservativeQuality,3,Q3,17,283066.92,0.09280499092126322,0.08787826676902204,0.06290616929196145,0.220274529006367,0.30191829648801394,0.07271795717419746
2016,Helsinki,Method3_ConservativeQuality,4,Q4,17,206854.15,0.18622366930272036,0.1782296381760673,0.16560523922485298,0.31196538216315084,0.15872367693794712,0.05966009833360165
2016,Helsinki,Method3_ConservativeQuality,5,Q5,17,722048.39,0.4952323419912136,0.45864545689927283,0.4643949615276533,0.7150715016227228,0.0636057374331336,0.07642758036670762
2016,Helsinki,Method4_ProbabilisticQuality,1,Q1,17,70145.83,-0.5559520531894291,-0.4841700022028828,-0.5967645420905932,0.059299897060945975,0.7453588135471145,0.08741094877069187
2016,Helsinki,Method4_ProbabilisticQuality,5,Q5,17,722048.39,0.4952323419912136,0.45864545689927283,0.4643949615276533,0.7150715016227228,0.0636057374331336,0.07642758036670762
2016,Oslo,Method1_ObservedQuality,1,Q1,17,28259.44,-1.978617133991438,-1.6998423149242914,-2.0564803757111427,0.06159411138002202,0.8219406396957011,0.13493441437132292
2016,Oslo,Method1_ObservedQuality,2,Q2,17,36815.98,-0.04064568838441582,-0.03371662743772825,-0.07849664765960013,0.13018449132946586,0.5140227699087933,0.08172698793556049
2016,Oslo,Method1_ObservedQuality,3,Q3,17,210886.30000000002,0.08196377440542302,0.07831803987712552,0.040536384291618585,0.2336645461416624,0.3320949948821314,0.08761404050875518
2016,Oslo,Method1_ObservedQuality,4,Q4,17,606685.87,0.1554973303012203,0.1484388390051721,0.13115274446322006,0.28539318460611957,0.2098800649588641,0.06577989682545615
2016,Oslo,Method1_ObservedQuality,5,Q5,17,421193.25,0.4727545557095687,0.42485494077467484,0.42130528011956586,0.6622681328051446,0.10930534867986202,0.09831131728133814
2016,Oslo,Method2_LatentQuality,1,Q1,17,22864.53,-1.9762867033250386,-1.7014800505820273,-2.0465143890082422,0.047472582921595716,0.8305343320605791,0.1254817541986623
2016,Oslo,Method2_LatentQuality,2,Q2,17,42210.89,-0.042976119050815095,-0.03207889177999216,-0.08846263436250004,0.14430601978789218,0.505429077543915,0.0911796481082211
2016,Oslo,Method2_LatentQuality,3,Q3,17,221222.02,0.08273359122519731,0.07830207555018867,0.03747818586214469,0.248865849033507,0.34442396344443005,0.09315304495621612
2016,Oslo,Method2_LatentQuality,4,Q4,17,601354.37,0.15640525648777853,0.144068853911233,0.12521049024235473,0.2767012880057451,0.21654822399033635,0.07355420417707692
2016,Oslo,Method2_LatentQuality,5,Q5,17,416189.03,0.4710768127032362,0.42924089019555073,0.4303057327699051,0.6557587265136744,0.09030822108609111,0.08499800548225642
2016,Oslo,Method3_ConservativeQuality,1,Q1,17,28259.44,-1.978617133991438,-1.6998423149242914,-2.0564803757111427,0.06159411138002202,0.8219406396957011,0.13493441437132292
2016,Oslo,Method3_ConservativeQuality,2,Q2,17,88236.17,-0.031928097964759455,-0.02605435917363969,-0.08755975747728728,0.1835943616746603,0.5285534453796537,0.10589685468351615
2016,Oslo,Method3_ConservativeQuality,3,Q3,17,159078.65,0.08371852098806411,0.07420437430703973,0.04587858339610235,0.2144889465403865,0.3359454695328853,0.08152895952149461
2016,Oslo,Method3_ConservativeQuality,4,Q4,17,612077.55,0.14670273630525538,0.1405042868902934,0.12587320252608422,0.25766832015367125,0.2104960424310207,0.061008422863842796
2016,Oslo,Method3_ConservativeQuality,5,Q5,17,416189.03,0.4710768127032362,0.42924089019555073,0.4303057327699051,0.6557587265136744,0.09030822108609111,0.08499800548225642
2016,Oslo,Method4_ProbabilisticQuality,1,Q1,17,22864.53,-1.9762867033250386,-1.7014800505820273,-2.0465143890082422,0.047472582921595716,0.8305343320605791,0.1254817541986623
2016,Oslo,Method4_ProbabilisticQuality,5,Q5,17,438078.9,0.4723487416861983,0.422808622800338,0.4174965352941585,0.6717030262557102,0.1251871427595607,0.10407352691966372
2016,Stockholm,Method1_ObservedQuality,1,Q1,30,627829.15,-0.44591346267361837,-0.38010899662102593,-0.5081426038394845,0.13367501588086272,0.6362708523951426,0.1152722712463791
2016,Stockholm,Method1_ObservedQuality,2,Q2,29,169837.02,0.08896113087900905,0.08514447641592725,0.05094388750350629,0.21307496923090863,0.2843352753907482,0.08000584904681943
2016,Stockholm,Method1_ObservedQuality,3,Q3,29,474123.25,0.1540049729146794,0.14824365998606825,0.1327346977766743,0.2780070328328479,0.19858195167769724,0.06156801764529603
2016,Stockholm,Method1_ObservedQuality,4,Q4,29,619883.23,0.24193061300183577,0.222423821686969,0.20074451325008946,0.4328348664953224,0.15565481503211276,0.08579935649626229
2016,Stockholm,Method1_ObservedQuality,5,Q5,30,2201954.92,0.4786559453543482,0.42880048384614283,0.44348419463219063,0.6771532077161859,0.07883288950146902,0.08202202522446263
2016,Stockholm,Method2_LatentQuality,1,Q1,30,627829.15,-0.44591346267361837,-0.38010899662102593,-0.5081426038394845,0.13367501588086272,0.6362708523951426,0.1152722712463791
2016,Stockholm,Method2_LatentQuality,2,Q2,29,147181.98,0.09202175815156044,0.0844785273834605,0.044271149890066884,0.24086691633466484,0.3097230324849883,0.09430518757162629
2016,Stockholm,Method2_LatentQuality,3,Q3,29,462335.14,0.152627991330718,0.14395352885154514,0.12489359357182464,0.26689879766975616,0.19915734349139957,0.06752661307215645
2016,Stockholm,Method2_LatentQuality,4,Q4,29,657054.66,0.24091198496057167,0.22637235427117297,0.2133210111717055,0.41678732326461765,0.13832206870906713,0.06971904007544337
2016,Stockholm,Method2_LatentQuality,5,Q5,30,2199226.64,0.47801309496193317,0.4297744465095025,0.44535696039897454,0.6765382446298914,0.07049016700273551,0.0779836616113092
2016,Stockholm,Method3_ConservativeQuality,1,Q1,30,632807.42,-0.436250784595478,-0.3746148950962089,-0.5152447546525923,0.15951686642544025,0.635858696794437,0.13540907051326265
2016,Stockholm,Method3_ConservativeQuality,2,Q2,29,88958.4,0.092203586623582,0.08400000843317944,0.048050694100952335,0.26191719427013493,0.34326767728394997,0.0925402549742555
2016,Stockholm,Method3_ConservativeQuality,3,Q3,29,520137.47,0.14416683763381102,0.139168912045326,0.12719646418004577,0.23186117081484178,0.1797691883730286,0.05314155469766341
2016,Stockholm,Method3_ConservativeQuality,4,Q4,29,709478.36,0.2393078095284746,0.22596068667685987,0.21453891701152106,0.4041686975016319,0.1254196164962487,0.0653066340875705
2016,Stockholm,Method3_ConservativeQuality,5,Q5,30,2142245.92,0.47790446751887594,0.42976598822380496,0.4454021345751242,0.6764155029449963,0.06969008638459452,0.07772384607217112
2016,Stockholm,Method4_ProbabilisticQuality,1,Q1,29,630329.74,-0.46130292766269104,-0.39355823954917435,-0.5300514231636012,0.13873466715890093,0.6449335562708377,0.12286287108619459
2016,Stockholm,Method4_ProbabilisticQuality,5,Q5,29,2187112.67,0.4849227568816591,0.4350407412297468,0.4511742840623064,0.6827196257899604,0.07292086204506218,0.08019892084937415
2017,Copenhagen,Method1_ObservedQuality,1,Q1,15,13969.84,-0.23743369058780223,-0.16494527650212357,-0.32143667604493154,0.07072626787690207,0.7050067269000666,0.1500732228286807
2017,Copenhagen,Method1_ObservedQuality,2,Q2,15,253785.83,0.04219544959296915,0.04678162959385131,0.01873041730960153,0.05417512420105055,0.30147832448737455,0.0645866724731944
2017,Copenhagen,Method1_ObservedQuality,3,Q3,15,238317.38,0.14426744474948794,0.14350922517871278,0.12647649718916737,0.09461821630240173,0.10497557458562737,0.05495327213269392
2017,Copenhagen,Method1_ObservedQuality,4,Q4,15,391739.56,0.2910304224732106,0.2719318043827041,0.2509244582456172,0.44516367067121276,0.0647748702115426,0.09149432946302752
2017,Copenhagen,Method1_ObservedQuality,5,Q5,15,1448337.71,0.712671199613182,0.6673222164060112,0.6759850062644934,0.8672028227355482,0.020199267800162242,0.08712933761780604
2017,Copenhagen,Method2_LatentQuality,1,Q1,15,21025.81,-0.23419329913922737,-0.16763438816163387,-0.3039209377488667,0.05001510576809987,0.6959381763089644,0.1303689811764933
2017,Copenhagen,Method2_LatentQuality,2,Q2,15,246729.86,0.03895505814439429,0.04947074125336161,0.001214679013536693,0.07488628630985275,0.3105468750784768,0.08429091412538184
2017,Copenhagen,Method2_LatentQuality,3,Q3,15,238317.38,0.14426744474948794,0.14350922517871278,0.12647649718916737,0.09461821630240173,0.10497557458562737,0.05495327213269392
2017,Copenhagen,Method2_LatentQuality,4,Q4,15,355191.83,0.29342896306276933,0.2657539953371612,0.2420046255726007,0.4346027832381099,0.07644017835045493,0.10623317025799936
2017,Copenhagen,Method2_LatentQuality,5,Q5,15,1484885.44,0.7102726590236234,0.6735000254515541,0.6849048389375099,0.8777637101686511,0.008533959661249917,0.07239049682283422
2017,Copenhagen,Method3_ConservativeQuality,1,Q1,15,8357.12,-0.23150360922152607,-0.15740128546228413,-0.3230647455264381,0.08631303946824002,0.6909628744555933,0.16043359824815304
2017,Copenhagen,Method3_ConservativeQuality,2,Q2,15,259565.27000000002,0.037609989008008,0.04075474132760141,0.017380184136251052,0.05446209206130261,0.3341241234666273,0.06135669188917373
2017,Copenhagen,Method3_ConservativeQuality,3,Q3,15,314069.46,0.15947258511317802,0.14773053991360435,0.12566501828045681,0.1408894451715573,0.1155309790437993,0.07765571064284207
2017,Copenhagen,Method3_ConservativeQuality,4,Q4,15,279273.02999999997,0.2768792019177642,0.2600155778286801,0.24579440713616826,0.3724578149173644,0.04728282735750353,0.07640033691239956
2017,Copenhagen,Method3_ConservativeQuality,5,Q5,15,1484885.44,0.7102726590236234,0.6735000254515541,0.6849048389375099,0.8777637101686511,0.008533959661249917,0.07239049682283422
2017,Copenhagen,Method4_ProbabilisticQuality,1,Q1,15,13969.84,-0.23743369058780223,-0.16494527650212357,-0.32143667604493154,0.07072626787690207,0.7050067269000666,0.1500732228286807
2017,Copenhagen,Method4_ProbabilisticQuality,5,Q5,15,1480863.35,0.7075374160851521,0.6723128629494841,0.6842928057994209,0.8780891845926899,0.006232517095956037,0.06886416734416907
2017,Helsinki,Method1_ObservedQuality,1,Q1,18,92595.52,-0.2452543771448909,-0.20267298251418647,-0.2901487836980129,0.036185062771938614,0.7143620183948408,0.09983667764452747
2017,Helsinki,Method1_ObservedQuality,2,Q2,17,333016.16,0.02851150048172436,0.033967095667254844,0.004231483313990123,0.05115037569541731,0.3481198948218331,0.0694952893998514
2017,Helsinki,Method1_ObservedQuality,3,Q3,17,204008.57,0.10738092334380932,0.10937147860109458,0.06869616746377205,0.14462932454340005,0.23371295913842363,0.090670058677969
2017,Helsinki,Method1_ObservedQuality,4,Q4,17,390266.41000000003,0.22010648414979336,0.21354221311722532,0.19286130147574837,0.2644195090865264,0.08788329503938583,0.0737571411152039
2017,Helsinki,Method1_ObservedQuality,5,Q5,18,585485.3300000001,0.5513492765437596,0.5158857907930727,0.5206013653251103,0.7359941395561673,0.023178933724043733,0.0796194600083575
2017,Helsinki,Method2_LatentQuality,1,Q1,18,92595.52,-0.2452543771448909,-0.20267298251418647,-0.2901487836980129,0.036185062771938614,0.7143620183948408,0.09983667764452747
2017,Helsinki,Method2_LatentQuality,2,Q2,17,333016.16,0.02851150048172436,0.033967095667254844,0.004231483313990123,0.05115037569541731,0.3481198948218331,0.0694952893998514
2017,Helsinki,Method2_LatentQuality,3,Q3,17,204008.57,0.10738092334380932,0.10937147860109458,0.06869616746377205,0.14462932454340005,0.23371295913842363,0.090670058677969
2017,Helsinki,Method2_LatentQuality,4,Q4,17,390633.29,0.2211347569506259,0.21338119630761576,0.1913839254953268,0.26803569715072095,0.09379446855494768,0.07747915173048295
2017,Helsinki,Method2_LatentQuality,5,Q5,18,585118.45,0.5503781300096401,0.5160378622243706,0.5219966648621752,0.7325788508288724,0.017596158737124216,0.07610422776059395
2017,Helsinki,Method3_ConservativeQuality,1,Q1,18,99565.26,-0.2422641343875354,-0.19888591465956906,-0.291490417092742,0.04742251992791314,0.7113237803678572,0.10567064660096236
2017,Helsinki,Method3_ConservativeQuality,2,Q2,17,291539.1,0.027722566756429288,0.034003713499269686,-0.004149557849957718,0.07394823029431444,0.3833460842384837,0.08170496650884809
2017,Helsinki,Method3_ConservativeQuality,3,Q3,17,237122.56,0.10877137842464657,0.10801756531472839,0.0762602380689894,0.13532883881338856,0.2191628864928437,0.0815187396561741
2017,Helsinki,Method3_ConservativeQuality,4,Q4,17,377936.79000000004,0.22005486418750098,0.2113919005333267,0.19243740896277822,0.2566377028527363,0.0833553152034513,0.07475619435538945
2017,Helsinki,Method3_ConservativeQuality,5,Q5,18,599208.28,0.5478396824705571,0.5153736860856915,0.5231149249542234,0.7193586510226025,0.01096615353450984,0.0699534914649457
2017,Helsinki,Method4_ProbabilisticQuality,1,Q1,17,60440.45,-0.2590584819131158,-0.21449444455034555,-0.30501611825516234,0.03602967209414472,0.7282056838465792,0.10102988092051289
2017,Helsinki,Method4_ProbabilisticQuality,5,Q5,17,500507.08,0.5660907293820538,0.5287961635864937,0.5341041545348189,0.7524870407003765,0.02443657682816955,0.08155247423846984
2017,Oslo,Method1_ObservedQuality,1,Q1,19,28504.65,-0.7761194591276948,-0.6231023264954934,-0.8466818892364235,0.019577274536308722,0.8603648147926325,0.1333805448237002
2017,Oslo,Method1_ObservedQuality,2,Q2,18,47281.75,-0.04452146886795884,-0.02948798462885272,-0.07636091687534752,0.03427443311199919,0.5232839320035759,0.07669929673642234
2017,Oslo,Method1_ObservedQuality,3,Q3,18,720083.43,0.0515842654455349,0.057076103132671814,0.018757080644884367,0.08502273724131142,0.3140324669796437,0.08081602411830999
2017,Oslo,Method1_ObservedQuality,4,Q4,18,271280.95999999996,0.1544204162526833,0.15154330650819828,0.12035591756145446,0.18005933734690896,0.15465932729176832,0.08388329222299816
2017,Oslo,Method1_ObservedQuality,5,Q5,19,449298.23,0.7578438995768129,0.671592481859839,0.7153185705061446,0.683528742447621,0.03214916439763718,0.09576880262905824
2017,Oslo,Method2_LatentQuality,1,Q1,19,28504.65,-0.7761194591276948,-0.6231023264954934,-0.8466818892364235,0.019577274536308722,0.8603648147926325,0.1333805448237002
2017,Oslo,Method2_LatentQuality,2,Q2,18,47257.229999999996,-0.04432764355691979,-0.029678621432460663,-0.07487545469818284,0.03189405599506425,0.5162250915078153,0.07371188313225413
2017,Oslo,Method2_LatentQuality,3,Q3,18,720107.95,0.05139044013449585,0.05726673993627976,0.01727161846771967,0.08740311435824635,0.3210913074754043,0.0838034377224782
