Exchange,Date,Method,PortfolioStrategy,Return
Helsinki,2012-08-31,Method1_ObservedQuality,LongShort,-0.02476874840661484
Helsinki,2012-09-30,Method1_ObservedQuality,LongShort,0.035733006491902745
Helsinki,2012-10-31,Method1_ObservedQuality,LongShort,-0.014866943905975098
Helsinki,2012-11-30,Method1_ObservedQuality,LongShort,0.005690282495857204
Helsinki,2012-12-31,Method1_ObservedQuality,LongShort,-0.008099134580377284
Helsinki,2013-01-31,Method1_ObservedQuality,LongShort,-0.08721481143892135
Helsinki,2013-02-28,Method1_ObservedQuality,LongShort,0.026571692006851118
Helsinki,2013-03-31,Method1_ObservedQuality,LongShort,0.030883425710102726
Helsinki,2013-04-30,Method1_ObservedQuality,LongShort,0.00015779833587021772
Helsinki,2013-05-31,Method1_ObservedQuality,LongShort,0.01118596346244341
Helsinki,2013-06-30,Method1_ObservedQuality,LongShort,-0.03519604095550724
Helsinki,2013-07-31,Method1_ObservedQuality,LongShort,0.030983401768711206
Helsinki,2013-08-31,Method1_ObservedQuality,LongShort,-0.0012879411206349889
Helsinki,2013-09-30,Method1_ObservedQuality,LongShort,0.07283871902959771
Helsinki,2013-10-31,Method1_ObservedQuality,LongShort,0.029531471457217903
Helsinki,2013-11-30,Method1_ObservedQuality,LongShort,-0.033800413403682686
Helsinki,2013-12-31,Method1_ObservedQuality,LongShort,-0.02270401949955027
Helsinki,2014-01-31,Method1_ObservedQuality,LongShort,-0.018481881451479488
Helsinki,2014-02-28,Method1_ObservedQuality,LongShort,0.032610911462557526
Helsinki,2014-03-31,Method1_ObservedQuality,LongShort,-0.024424544120726248
Helsinki,2014-04-30,Method1_ObservedQuality,LongShort,-0.0075948921271345275
Helsinki,2014-05-31,Method1_ObservedQuality,LongShort,-0.00847074825364439
Helsinki,2014-06-30,Method1_ObservedQuality,LongShort,0.004014432652764702
Helsinki,2014-07-31,Method1_ObservedQuality,LongShort,0.03608593811940856
Helsinki,2014-08-31,Method1_ObservedQuality,LongShort,0.03133875535033001
Helsinki,2014-09-30,Method1_ObservedQuality,LongShort,0.04189106196913142
Helsinki,2014-10-31,Method1_ObservedQuality,LongShort,0.07785183871340512
Helsinki,2014-11-30,Method1_ObservedQuality,LongShort,-0.05672761292436384
Helsinki,2014-12-31,Method1_ObservedQuality,LongShort,0.050885640471600664
Helsinki,2015-01-31,Method1_ObservedQuality,LongShort,-0.031412507690171496
Helsinki,2015-02-28,Method1_ObservedQuality,LongShort,-0.15630948501546973
Helsinki,2015-03-31,Method1_ObservedQuality,LongShort,0.05846210517940926
Helsinki,2015-04-30,Method1_ObservedQuality,LongShort,0.10850607424748226
Helsinki,2015-05-31,Method1_ObservedQuality,LongShort,-0.027791736844105512
Helsinki,2015-06-30,Method1_ObservedQuality,LongShort,-0.015253046441820017
Helsinki,2015-07-31,Method1_ObservedQuality,LongShort,-0.005439309479771864
Helsinki,2015-08-31,Method1_ObservedQuality,LongShort,0.0055355812714769715
Helsinki,2015-09-30,Method1_ObservedQuality,LongShort,0.07909053280219447
Helsinki,2015-10-31,Method1_ObservedQuality,LongShort,0.011922898041772365
Helsinki,2015-11-30,Method1_ObservedQuality,LongShort,-0.027009833946578146
Helsinki,2015-12-31,Method1_ObservedQuality,LongShort,-0.030623769569225086
Helsinki,2016-01-31,Method1_ObservedQuality,LongShort,-0.00382173144946734
Helsinki,2016-02-29,Method1_ObservedQuality,LongShort,-0.06353863971350297
Helsinki,2016-03-31,Method1_ObservedQuality,LongShort,-0.01460573827022886
Helsinki,2016-04-30,Method1_ObservedQuality,LongShort,-0.0062470609416055475
Helsinki,2016-05-31,Method1_ObservedQuality,LongShort,0.05751689949035341
Helsinki,2016-06-30,Method1_ObservedQuality,LongShort,-0.024658522943903867
Helsinki,2016-07-31,Method1_ObservedQuality,LongShort,-0.061262875129395544
Helsinki,2016-08-31,Method1_ObservedQuality,LongShort,-0.0749117585147692
Helsinki,2016-09-30,Method1_ObservedQuality,LongShort,0.006441356774314425
Helsinki,2016-10-31,Method1_ObservedQuality,LongShort,0.008968590674615522
Helsinki,2016-11-30,Method1_ObservedQuality,LongShort,-0.01119368039634582
Helsinki,2016-12-31,Method1_ObservedQuality,LongShort,-0.052940903984473334
Helsinki,2017-01-31,Method1_ObservedQuality,LongShort,-0.004722881853276758
Helsinki,2017-02-28,Method1_ObservedQuality,LongShort,-0.05136405884767452
Helsinki,2017-03-31,Method1_ObservedQuality,LongShort,0.023290491633875893
Helsinki,2017-04-30,Method1_ObservedQuality,LongShort,0.026651974656886922
Helsinki,2017-05-31,Method1_ObservedQuality,LongShort,0.05050100758922295
Helsinki,2017-06-30,Method1_ObservedQuality,LongShort,-0.0647481490822679
Helsinki,2017-07-31,Method1_ObservedQuality,LongShort,0.009503060853827402
Helsinki,2017-08-31,Method1_ObservedQuality,LongShort,-0.011498664253644968
Helsinki,2017-09-30,Method1_ObservedQuality,LongShort,-0.043322383283244385
Helsinki,2017-10-31,Method1_ObservedQuality,LongShort,0.005744120671992717
Helsinki,2017-11-30,Method1_ObservedQuality,LongShort,-0.012057680360044119
Helsinki,2017-12-31,Method1_ObservedQuality,LongShort,-0.03602413861046234
Helsinki,2018-01-31,Method1_ObservedQuality,LongShort,0.00519608859258637
Helsinki,2018-02-28,Method1_ObservedQuality,LongShort,-0.07150723665545
Helsinki,2018-03-31,Method1_ObservedQuality,LongShort,0.03132776532870363
Helsinki,2018-04-30,Method1_ObservedQuality,LongShort,0.015291265383891053
Helsinki,2018-05-31,Method1_ObservedQuality,LongShort,0.02399564005977474
Helsinki,2018-06-30,Method1_ObservedQuality,LongShort,0.04308761971589581
Helsinki,2018-07-31,Method1_ObservedQuality,LongShort,0.015768004605388877
Helsinki,2018-08-31,Method1_ObservedQuality,LongShort,0.03564010530581954
Helsinki,2018-09-30,Method1_ObservedQuality,LongShort,0.027662655970450693
Helsinki,2018-10-31,Method1_ObservedQuality,LongShort,-0.056723750001351554
Helsinki,2018-11-30,Method1_ObservedQuality,LongShort,0.07841674229845924
Helsinki,2018-12-31,Method1_ObservedQuality,LongShort,0.07080040147207733
Helsinki,2019-01-31,Method1_ObservedQuality,LongShort,-0.07313869961039869
Helsinki,2019-02-28,Method1_ObservedQuality,LongShort,0.020898565450222777
Helsinki,2019-03-31,Method1_ObservedQuality,LongShort,0.08753180026218099
Helsinki,2019-04-30,Method1_ObservedQuality,LongShort,0.01711589092747892
Helsinki,2019-05-31,Method1_ObservedQuality,LongShort,0.0601040757366806
Helsinki,2019-06-30,Method1_ObservedQuality,LongShort,0.01799963294792875
Helsinki,2019-07-31,Method1_ObservedQuality,LongShort,-0.002086932169790282
Helsinki,2019-08-31,Method1_ObservedQuality,LongShort,0.032991154168344056
Helsinki,2019-09-30,Method1_ObservedQuality,LongShort,0.015174871121168894
Helsinki,2019-10-31,Method1_ObservedQuality,LongShort,-0.01981140610848553
Helsinki,2019-11-30,Method1_ObservedQuality,LongShort,-0.07962204306889412
Helsinki,2019-12-31,Method1_ObservedQuality,LongShort,-0.009671996498574151
Helsinki,2020-01-31,Method1_ObservedQuality,LongShort,0.002626775256463418
Helsinki,2020-02-29,Method1_ObservedQuality,LongShort,0.0250193380636958
Helsinki,2020-03-31,Method1_ObservedQuality,LongShort,0.10427989193700507
Helsinki,2020-04-30,Method1_ObservedQuality,LongShort,-0.04069036041697083
Helsinki,2020-05-31,Method1_ObservedQuality,LongShort,0.0793328065654061
Helsinki,2020-06-30,Method1_ObservedQuality,LongShort,-0.015921271829516803
Helsinki,2020-07-31,Method1_ObservedQuality,LongShort,-0.006664599129869431
Helsinki,2020-08-31,Method1_ObservedQuality,LongShort,0.0402315685250394
Helsinki,2020-09-30,Method1_ObservedQuality,LongShort,0.03279624312569687
Helsinki,2020-10-31,Method1_ObservedQuality,LongShort,-0.03496496968632498
Helsinki,2020-11-30,Method1_ObservedQuality,LongShort,0.00970932388998836
Helsinki,2020-12-31,Method1_ObservedQuality,LongShort,-0.10194496081898188
Helsinki,2021-01-31,Method1_ObservedQuality,LongShort,0.023683182655805865
Helsinki,2021-02-28,Method1_ObservedQuality,LongShort,-0.07885522572390677
Helsinki,2021-03-31,Method1_ObservedQuality,LongShort,0.01368041185347844
Helsinki,2021-04-30,Method1_ObservedQuality,LongShort,-0.0346539302855024
Helsinki,2021-05-31,Method1_ObservedQuality,LongShort,0.06614598666112358
Helsinki,2021-06-30,Method1_ObservedQuality,LongShort,0.030187671117985253
Helsinki,2021-07-31,Method1_ObservedQuality,LongShort,0.08104784948129454
Helsinki,2021-08-31,Method1_ObservedQuality,LongShort,0.020988103317814626
Helsinki,2021-09-30,Method1_ObservedQuality,LongShort,-0.01734130517433291
Helsinki,2021-10-31,Method1_ObservedQuality,LongShort,0.031025222089070624
Helsinki,2021-11-30,Method1_ObservedQuality,LongShort,0.03687051157642547
Helsinki,2021-12-31,Method1_ObservedQuality,LongShort,0.02069067716582134
Helsinki,2022-01-31,Method1_ObservedQuality,LongShort,-0.09137529285093517
Helsinki,2022-02-28,Method1_ObservedQuality,LongShort,0.00212634696252937
Helsinki,2022-03-31,Method1_ObservedQuality,LongShort,-0.14732721811127455
Helsinki,2022-04-30,Method1_ObservedQuality,LongShort,-0.026610897215748247
Helsinki,2022-05-31,Method1_ObservedQuality,LongShort,0.02481714943119868
Helsinki,2022-06-30,Method1_ObservedQuality,LongShort,0.0031378075916076303
Helsinki,2022-07-31,Method1_ObservedQuality,LongShort,0.04211471704430657
Helsinki,2022-08-31,Method1_ObservedQuality,LongShort,-0.08158040149664755
Helsinki,2022-09-30,Method1_ObservedQuality,LongShort,0.011802676062033148
Helsinki,2022-10-31,Method1_ObservedQuality,LongShort,0.04542601546944723
Helsinki,2022-11-30,Method1_ObservedQuality,LongShort,0.02895617111964396
Helsinki,2022-12-31,Method1_ObservedQuality,LongShort,0.06104648835329658
Helsinki,2023-01-31,Method1_ObservedQuality,LongShort,-0.15626796358783174
Helsinki,2023-02-28,Method1_ObservedQuality,LongShort,0.01701659562705653
Helsinki,2023-03-31,Method1_ObservedQuality,LongShort,0.018763568045913115
Helsinki,2023-04-30,Method1_ObservedQuality,LongShort,0.011060029287261824
Helsinki,2023-05-31,Method1_ObservedQuality,LongShort,0.006813668152840645
Helsinki,2023-06-30,Method1_ObservedQuality,LongShort,-0.00014815332808480394
Helsinki,2023-07-31,Method1_ObservedQuality,LongShort,0.0023752768384393413
Helsinki,2023-08-31,Method1_ObservedQuality,LongShort,0.014774485752736077
Helsinki,2023-09-30,Method1_ObservedQuality,LongShort,-0.010256126301183915
Helsinki,2023-10-31,Method1_ObservedQuality,LongShort,0.11838772180814996
Helsinki,2023-11-30,Method1_ObservedQuality,LongShort,0.06078770745180571
Helsinki,2023-12-31,Method1_ObservedQuality,LongShort,-0.00028410645415203294
Helsinki,2024-01-31,Method1_ObservedQuality,LongShort,0.0029025114559719893
Helsinki,2024-02-29,Method1_ObservedQuality,LongShort,0.014237295344803436
Helsinki,2024-03-31,Method1_ObservedQuality,LongShort,-0.0023353617002981747
Helsinki,2024-04-30,Method1_ObservedQuality,LongShort,-0.012414470778868071
Helsinki,2024-05-31,Method1_ObservedQuality,LongShort,0.009785510301858785
Helsinki,2024-06-30,Method1_ObservedQuality,LongShort,0.02068388898151076
Helsinki,2024-07-31,Method1_ObservedQuality,LongShort,0.03537326383982783
Helsinki,2024-08-31,Method1_ObservedQuality,LongShort,0.0741267615963108
Helsinki,2024-09-30,Method1_ObservedQuality,LongShort,0.02145887321560198
Helsinki,2024-10-31,Method1_ObservedQuality,LongShort,0.023268072763980005
Helsinki,2024-11-30,Method1_ObservedQuality,LongShort,0.01859186208015072
Helsinki,2024-12-31,Method1_ObservedQuality,LongShort,-0.014905263880205738
Helsinki,2025-01-31,Method1_ObservedQuality,LongShort,0.026380002508731647
Helsinki,2025-02-28,Method1_ObservedQuality,LongShort,0.032265650693227274
Helsinki,2025-03-31,Method1_ObservedQuality,LongShort,0.009506519706079207
Helsinki,2025-04-30,Method1_ObservedQuality,LongShort,0.026322004011541507
Helsinki,2025-05-31,Method1_ObservedQuality,LongShort,0.021000440123914332
Helsinki,2025-06-30,Method1_ObservedQuality,LongShort,0.022680162057836496
Helsinki,2025-07-31,Method1_ObservedQuality,LongShort,-0.024681050026123585
Helsinki,2025-08-31,Method1_ObservedQuality,LongShort,-0.05103965835438543
Helsinki,2025-09-30,Method1_ObservedQuality,LongShort,0.032777364541210226
Helsinki,2025-10-31,Method1_ObservedQuality,LongShort,0.03473272094899232
Helsinki,2025-11-30,Method1_ObservedQuality,LongShort,-0.0034656367505897182
Helsinki,2025-12-31,Method1_ObservedQuality,LongShort,-0.00156375500854046
Helsinki,2026-01-31,Method1_ObservedQuality,LongShort,0.010271668324864237
Helsinki,2026-02-28,Method1_ObservedQuality,LongShort,0.03805891994402268
Helsinki,2026-03-31,Method1_ObservedQuality,LongShort,0.04125493076105973
Helsinki,2010-07-31,Method2_LatentQuality,Q5,0.049861770819558324
Helsinki,2010-08-31,Method2_LatentQuality,Q5,0.013604256581126371
Helsinki,2010-09-30,Method2_LatentQuality,Q5,0.04408494424908354
Helsinki,2010-10-31,Method2_LatentQuality,Q5,0.05613109942212435
Helsinki,2010-11-30,Method2_LatentQuality,Q5,-0.04279142270143966
Helsinki,2010-12-31,Method2_LatentQuality,Q5,0.03045208016358565
Helsinki,2011-01-31,Method2_LatentQuality,Q5,0.03425009186146077
Helsinki,2011-02-28,Method2_LatentQuality,Q5,-0.049624202489635116
Helsinki,2011-03-31,Method2_LatentQuality,Q5,0.04733748173965474
Helsinki,2011-04-30,Method2_LatentQuality,Q5,0.0362338813933583
Helsinki,2011-05-31,Method2_LatentQuality,Q5,-0.02674251270781407
Helsinki,2011-06-30,Method2_LatentQuality,Q5,-0.041845433235072886
Helsinki,2011-07-31,Method2_LatentQuality,Q5,-0.07866914015499506
Helsinki,2011-08-31,Method2_LatentQuality,Q5,-0.05899981162582336
Helsinki,2011-09-30,Method2_LatentQuality,Q5,-0.08269937464572813
Helsinki,2011-10-31,Method2_LatentQuality,Q5,0.054977667557549514
Helsinki,2011-11-30,Method2_LatentQuality,Q5,-0.010014248302725811
Helsinki,2011-12-31,Method2_LatentQuality,Q5,-0.05639529470955562
Helsinki,2012-01-31,Method2_LatentQuality,Q5,0.07201604834094141
Helsinki,2012-02-29,Method2_LatentQuality,Q5,0.04226160020919302
Helsinki,2012-03-31,Method2_LatentQuality,Q5,0.02506043869319705
Helsinki,2012-04-30,Method2_LatentQuality,Q5,-0.012403666704417232
Helsinki,2012-05-31,Method2_LatentQuality,Q5,-0.11417690894040287
Helsinki,2012-06-30,Method2_LatentQuality,Q5,0.0038403001581208923
Helsinki,2012-07-31,Method2_LatentQuality,Q5,0.025129698461574312
Helsinki,2012-08-31,Method2_LatentQuality,Q5,-0.014927717703375344
Helsinki,2012-09-30,Method2_LatentQuality,Q5,0.04396095391597181
Helsinki,2012-10-31,Method2_LatentQuality,Q5,-0.0011301583877232721
Helsinki,2012-11-30,Method2_LatentQuality,Q5,0.009472673275024584
Helsinki,2012-12-31,Method2_LatentQuality,Q5,0.019126854337638045
Helsinki,2013-01-31,Method2_LatentQuality,Q5,0.07144766715521209
Helsinki,2013-02-28,Method2_LatentQuality,Q5,0.01868699122607884
Helsinki,2013-03-31,Method2_LatentQuality,Q5,-0.013762759005301462
Helsinki,2013-04-30,Method2_LatentQuality,Q5,0.03626345908158831
Helsinki,2013-05-31,Method2_LatentQuality,Q5,0.021525588484334675
Helsinki,2013-06-30,Method2_LatentQuality,Q5,-0.018186534648808744
Helsinki,2013-07-31,Method2_LatentQuality,Q5,0.004765176123814559
Helsinki,2013-08-31,Method2_LatentQuality,Q5,0.0697582436994936
Helsinki,2013-09-30,Method2_LatentQuality,Q5,0.11552361942946135
Helsinki,2013-10-31,Method2_LatentQuality,Q5,-0.0002149318928406775
Helsinki,2013-11-30,Method2_LatentQuality,Q5,0.08934319487687777
Helsinki,2013-12-31,Method2_LatentQuality,Q5,0.022114866540393376
Helsinki,2014-01-31,Method2_LatentQuality,Q5,0.006573264927764473
Helsinki,2014-02-28,Method2_LatentQuality,Q5,0.02712164307492966
Helsinki,2014-03-31,Method2_LatentQuality,Q5,0.024711714176143495
Helsinki,2014-04-30,Method2_LatentQuality,Q5,0.031394007305711305
Helsinki,2014-05-31,Method2_LatentQuality,Q5,0.011314458405471673
Helsinki,2014-06-30,Method2_LatentQuality,Q5,0.04221699344294626
Helsinki,2014-07-31,Method2_LatentQuality,Q5,0.013622668348904531
Helsinki,2014-08-31,Method2_LatentQuality,Q5,-0.030719001057231327
Helsinki,2014-09-30,Method2_LatentQuality,Q5,-0.005775391136424012
Helsinki,2014-10-31,Method2_LatentQuality,Q5,0.03175315416134142
Helsinki,2014-11-30,Method2_LatentQuality,Q5,0.04000287364318957
Helsinki,2014-12-31,Method2_LatentQuality,Q5,0.04573649094448361
Helsinki,2015-01-31,Method2_LatentQuality,Q5,0.06339463515388191
Helsinki,2015-02-28,Method2_LatentQuality,Q5,0.05105568885284259
Helsinki,2015-03-31,Method2_LatentQuality,Q5,0.05283830345501417
Helsinki,2015-04-30,Method2_LatentQuality,Q5,-0.00883581275249646
Helsinki,2015-05-31,Method2_LatentQuality,Q5,0.03392691452263469
Helsinki,2015-06-30,Method2_LatentQuality,Q5,-0.01186574951319507
Helsinki,2015-07-31,Method2_LatentQuality,Q5,0.05741535530373839
Helsinki,2015-08-31,Method2_LatentQuality,Q5,-0.013435441224626622
Helsinki,2015-09-30,Method2_LatentQuality,Q5,-0.00374327791251359
Helsinki,2015-10-31,Method2_LatentQuality,Q5,0.0942262958366803
Helsinki,2015-11-30,Method2_LatentQuality,Q5,0.022708084037086487
Helsinki,2015-12-31,Method2_LatentQuality,Q5,-0.0013049890014309507
Helsinki,2016-01-31,Method2_LatentQuality,Q5,-0.041427252380913465
Helsinki,2016-02-29,Method2_LatentQuality,Q5,-0.027983502148055298
Helsinki,2016-03-31,Method2_LatentQuality,Q5,0.05922013194342434
Helsinki,2016-04-30,Method2_LatentQuality,Q5,-0.01111817078753605
Helsinki,2016-05-31,Method2_LatentQuality,Q5,0.02951609020921852
Helsinki,2016-06-30,Method2_LatentQuality,Q5,-0.000732984550073821
Helsinki,2016-07-31,Method2_LatentQuality,Q5,0.09298620737275864
Helsinki,2016-08-31,Method2_LatentQuality,Q5,-0.026840731657278044
Helsinki,2016-09-30,Method2_LatentQuality,Q5,-0.007326560448912676
Helsinki,2016-10-31,Method2_LatentQuality,Q5,-0.027650269698942062
Helsinki,2016-11-30,Method2_LatentQuality,Q5,-0.0001581326771808489
Helsinki,2016-12-31,Method2_LatentQuality,Q5,0.06997872753353002
Helsinki,2017-01-31,Method2_LatentQuality,Q5,-0.010507983669718248
Helsinki,2017-02-28,Method2_LatentQuality,Q5,0.025820954971480323
Helsinki,2017-03-31,Method2_LatentQuality,Q5,0.09241325657283593
Helsinki,2017-04-30,Method2_LatentQuality,Q5,0.08266578073627232
Helsinki,2017-05-31,Method2_LatentQuality,Q5,0.04204699090741781
Helsinki,2017-06-30,Method2_LatentQuality,Q5,-0.0034509315093229566
Helsinki,2017-07-31,Method2_LatentQuality,Q5,-0.017848217436818383
Helsinki,2017-08-31,Method2_LatentQuality,Q5,-0.004182506152592327
Helsinki,2017-09-30,Method2_LatentQuality,Q5,0.02915115003314
Helsinki,2017-10-31,Method2_LatentQuality,Q5,0.0551602242814504
Helsinki,2017-11-30,Method2_LatentQuality,Q5,-0.001998893984692468
Helsinki,2017-12-31,Method2_LatentQuality,Q5,-0.012644302669497213
Helsinki,2018-01-31,Method2_LatentQuality,Q5,0.013249204880325055
Helsinki,2018-02-28,Method2_LatentQuality,Q5,-0.010710443979442881
Helsinki,2018-03-31,Method2_LatentQuality,Q5,0.00774676463093317
Helsinki,2018-04-30,Method2_LatentQuality,Q5,0.06188323650753608
Helsinki,2018-05-31,Method2_LatentQuality,Q5,-0.0018776314321189275
Helsinki,2018-06-30,Method2_LatentQuality,Q5,-0.010725053707340995
Helsinki,2018-07-31,Method2_LatentQuality,Q5,0.00696769970084898
Helsinki,2018-08-31,Method2_LatentQuality,Q5,0.023849883123445874
Helsinki,2018-09-30,Method2_LatentQuality,Q5,-0.03943880759928766
Helsinki,2018-10-31,Method2_LatentQuality,Q5,-0.0769301890864523
Helsinki,2018-11-30,Method2_LatentQuality,Q5,0.014878973253946685
Helsinki,2018-12-31,Method2_LatentQuality,Q5,-0.012185009813221796
Helsinki,2019-01-31,Method2_LatentQuality,Q5,0.053160867999646116
Helsinki,2019-02-28,Method2_LatentQuality,Q5,-0.00371682019724033
Helsinki,2019-03-31,Method2_LatentQuality,Q5,0.0605729424982009
Helsinki,2019-04-30,Method2_LatentQuality,Q5,0.06005764965229675
Helsinki,2019-05-31,Method2_LatentQuality,Q5,-0.02042514879192895
Helsinki,2019-06-30,Method2_LatentQuality,Q5,0.05264196320493132
Helsinki,2019-07-31,Method2_LatentQuality,Q5,0.019468476790012384
Helsinki,2019-08-31,Method2_LatentQuality,Q5,0.02391428166432573
