Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
BITTI.HE,2016,2017,0.0476475548060708,0.0476475548060708,0.0730152983223575,0.0730152983223575,0.0730152983223575,1837.63,0.0476475548060708,0.13026115976269015,0.00021194115148264926,0.14697300914468625,0.03362885193231422,0.01930923155751815,0.017900358955180197,0.01448515499394524,0.13522034845416958,0.05165021301980146,0.5239974123336459,0.007586379074567112,0.5256438634541181,0.22180700714959173,0.06755014326694087,0.05464886276089922,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Bittium Oyj,Communications & Networking,Communication Services,1117.2,254.13,178.06,10.88,0.0,114.33,1391.91,-15.77,596.23,46.97,546.76,55.54,1.5299999999999998,1186.0,0.0,-274.77,-290.67999999999995,-12.150000000000006,4.5600000000000005,0.0,32.619999999999976,1530.03,1460.97,0.0223276316419912,-15.77,18.85,88.06,0.0129023867704333,-0.0107941983750521,0.0602750227588519,0.078256227027249,-0.42,-0.0002874802357337,True,0,92,2016.0,2017-02-25,2017-06-30,2017-02-20,55.7005501758239,True,True,0.0381257316548758,92,0.0684939417276735,0.0317318768944844,0.0298638010844546,0.1312346662487405,8000
BMAX.ST,2016,2017,0.1928253299862336,0.1928253299862336,0.1069211050605804,0.1069211050605804,0.1069211050605804,3628.68,0.1928253299862336,0.21192936660079115,0.12690769345030672,0.1689371024160185,0.0040317493419863275,0.013911373449052746,0.16092697335955417,0.026948122179227187,0.4834327544074035,0.0020835705063403493,0.20497473544833203,0.02691410752145327,0.34082363464073323,0.22180700714959173,0.06755014326694087,0.10885163207355808,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Byggmax Group AB,Specialty Retailers,Consumer Discretionary,959.22,32.24,1474.35,279.66,19.73,351.83,3442.87,329.45,5125.12,3558.02,1308.75,0.0,20.23,1234.9,0.0,114.54000000000008,7.120000000000001,382.0499999999999,70.35000000000002,0.4699999999999988,-203.80999999999983,2443.1,2942.9849999999997,-0.069252816443169,329.45,470.31,1175.35,0.1598071345929388,0.111944165532614,0.3993734252807948,0.1195486895108198,292.73,0.0994670377185069,True,1,93,2016.0,2017-05-12,2017-06-30,2017-01-24,323.875691233796,True,True,0.110050065234378,93,0.1025915548556409,0.033921914165869,0.0596863946528533,0.1692949606663799,8000
BOL.ST,2016,2017,0.2065024136426776,0.2065024136426776,0.0217399932755805,0.0217399932755805,0.0217399932755805,54311.31,0.2065024136426776,0.20795453788442994,0.1970142541492831,0.0639790977368392,0.001214583897629235,0.007936074206501753,0.015424496346741133,0.025786743825630117,0.5538720383211173,0.024214096053385634,0.015723196019935316,0.026112061599078036,0.905118405066061,0.22180700714959173,0.06755014326694087,0.004980151181281921,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Boliden AB,Metals & Mining,Materials,14239.95,1425.32,9147.48,1804.65,791.85,33048.9,51092.55,6868.78,39588.54,32604.87,1636.92,520.44,110.96,27867.29,7.59,2621.0,459.3399999999999,-140.77000000000044,-1521.33,150.31000000000006,931.4100000000004,45025.26,48058.905,0.0193805913805152,6868.78,5961.32,1112.9599999999991,0.1240419439435834,0.1429241885556901,0.0231582471552358,0.6876748440273452,12333.82,0.2566396383771124,True,7,96,2016.0,2017-06-26,2017-06-30,2017-02-10,10306.4188414728,True,True,0.214453884071491,96,0.0197707612181732,0.0103634698976446,0.009251721181838,0.0416206953511623,8000
BRGB.OL,2016,2017,0.267969037965352,0.267969037965352,0.024132711899612,0.024132711899612,0.024132711899612,8450.0,0.267969037965352,0.26283515213541014,0.25684759088163944,0.0693745245788269,0.0036741702488300963,0.007959290750192798,0.08425655544059074,0.062089097226520173,0.8611679610629522,0.07376722492204829,0.004406941140931091,0.009929252264683398,0.8887855291628746,0.22180700714959173,0.06755014326694087,0.005876707713713962,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Borregaard ASA,Chemicals,Materials,1839.0,265.0,1134.0,61.0,136.0,2471.0,4671.0,1081.0,4391.0,1686.0,2063.0,107.0,22.0,2679.0,34.0,156.0,96.0,236.0,52.0,89.0,-35.0,4169.0,4420.0,-0.007918552036199,1081.0,563.0,316.0,0.1273755656108597,0.2445701357466063,0.0714932126696832,0.5590497737556561,780.0,0.1764705882352941,True,7,109,2016.0,2017-05-05,2017-06-30,2017-02-10,886.33333,True,True,0.2005279027149321,109,0.0222091278574199,0.0100466342230126,0.0118517105683296,0.0428795987384797,8000
CARLb.CO,2016,2017,0.1270614975483453,0.1270614975483453,0.0155020285805229,0.0155020285805229,0.0155020285805229,113588.97,0.1270614975483453,0.13249507749477257,0.12132657673859376,0.05017766547379369,0.007018145128869845,0.0074073643789689695,0.0013614865916069595,0.006143376779177684,0.0574235167077029,0.07238009649159761,0.059228125584447504,0.07349936650796328,0.942650791902485,0.22180700714959173,0.06755014326694087,0.0030101651059910627,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Carlsberg A/S,Beverages,Consumer Staples,20606.38,4281.94,41737.31,11086.34,1143.24,31558.22,155169.61,11640.37,78127.35,38923.92,29707.96,129.77,1290.19,62127.27,3471.28,-756.6599999999999,254.25999999999976,3568.899999999994,5234.56,370.12,1024.8600000000065,160671.13,157920.37,0.0064897264361779,11640.37,12161.87,-257.95999999999185,0.0770126741724326,0.0737103769450388,-0.0016334814818379,0.1998362845781073,14846.51,0.0940126343422321,True,2,122,2016.0,2017-06-29,2017-06-30,2017-02-08,13559.6485556226,True,True,0.0858638347644613,122,0.0128482126271598,0.0104184430649908,0.0046437201881523,0.0359836079405935,8000
CAST.ST,2016,2017,0.0728240018987748,0.0728240018987748,0.0273599445186243,0.0273599445186243,0.0273599445186243,32359.32,0.0728240018987748,0.09356133579820104,0.05890474052764405,0.07967707571646528,0.01856443110149311,0.01246077099212568,0.002281591828777963,0.006520687173877738,0.04914108885109629,0.05525319984371549,0.3806770784238882,0.061106749527512924,0.8608073862886927,0.22180700714959173,0.06755014326694087,0.008556748711310142,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Castellum AB,Real Estate Operations,Real Estate,5504.04,243.72,1854.91,0.0,53.11,67153.28,74265.66,2219.22,4451.21,1469.99,142.38,0.0,819.93,27725.04,-1.9,5209.96,202.9,747.6500000000001,0.0,34.269999999999996,4293.68,44638.03,59451.845,0.0722211396467174,2219.22,1440.85,1297.02,0.0242355809142676,0.0373280257324225,0.0218163120084835,1.1295407232525752,2172.0,0.0365337694734284,True,8,123,2016.0,2017-04-26,2017-06-30,2017-01-19,1587.31807811183,True,True,0.0266992231799001,123,0.0236995106225587,0.0162006126760851,0.009027721627031,0.057722733785827,8000
CTY1S.HE,2016,2017,0.0529992350566944,0.0529992350566944,0.0028536598020443,0.0028536598020443,0.0028536598020443,16704.52,0.0529992350566944,0.05353987596262967,0.05267896490607758,0.01189424694452436,0.002120317362179016,0.0012560543486175462,3.287149441776993e-06,0.00013114365041379827,0.0001527206954522554,0.0031133850161527534,0.6858367333905442,0.11204435617712445,0.9967972984938306,0.22180700714959173,0.06755014326694087,0.00014586654774046876,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Citycon Oyj,Real Estate Operations,Real Estate,510.3,144.37,3500.38,2630.51,6.36,39401.32,44500.71,1266.91,3080.88,992.9,379.89,0.0,595.37,20987.76,7.26,-345.06,-123.46999999999996,976.5300000000002,1018.6700000000004,-4.2,-183.64999999999992,44778.36,44639.535,-0.0041140661523467,1266.91,1000.01,436.84000000000015,0.022401891059125,0.0283808959927561,0.0097859442308258,0.8826552516732085,1389.27,0.0311219639720709,True,8,150,2016.0,2017-06-07,2017-06-30,2017-02-09,1608.56797888778,True,True,0.0360346042781982,150,0.0020624715202377,0.0029607308294097,0.0006039742502662,0.0075007416775428,8000
DEMANT.CO,2016,2017,0.3868941533938679,0.3868941533938679,0.0296843014404463,0.0296843014404463,0.0296843014404463,39951.96,0.3868941533938679,0.3610231591685932,0.3712230397948768,0.08547108560497285,0.023164396066184725,0.014031616993286415,0.6755296145190022,0.07537492979983161,0.9810275662241095,0.03062873730452096,0.0013811608243662979,0.004295377025373351,0.843288864010082,0.22180700714959173,0.06755014326694087,0.01042333936044621,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Demant A/S,Healthcare Equipment & Supplies,Health Care,6271.29,868.13,7133.31,4336.96,180.96,2129.97,19010.74,2094.99,14975.64,3708.35,8945.2,1046.87,73.62,8511.31,6.11,86.34000000000015,1.1000000000000227,535.4300000000003,414.7600000000002,-5.569999999999993,-40.99999999999994,18511.12,18760.93,-0.0021853927283988,2094.99,1909.44,2184.08,0.1017774705198516,0.1116677051723981,0.1164164036644238,0.113532218285554,2348.54,0.1251824936183867,True,4,153,2016.0,2017-05-25,2017-06-30,2017-02-23,2267.9093249936,True,True,0.1208846962807067,153,0.0251040671418798,0.0182558500413061,0.0106746490220733,0.0649938041860615,8000
DFDS.CO,2016,2017,0.3582684679702547,0.3582684679702547,0.0235685888819198,0.0235685888819198,0.0235685888819198,23666.83,0.3582684679702547,0.3430846862551873,0.34714167684273983,0.07068335312377239,0.013275681450392639,0.009728520690499322,0.5,0.0,0.9809180159117709,0.029127648985197103,0.0007391497364820553,0.002620362381973006,0.8887320887248596,0.22180700714959173,0.06755014326694087,0.006156122591607781,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,DFDS A/S,Freight & Logistics Services,Industrials,3339.35,850.52,4116.75,104.3,36.93,11316.21,15900.53,3230.21,17207.13,10071.93,4123.23,0.0,83.72,8114.41,58.93,-1192.98,-979.5,41.98999999999978,-275.44,4.380000000000003,-526.5299999999997,16267.15,16083.84,-0.0327365852930643,3230.21,2537.78,1047.0800000000015,0.1577844594325733,0.2008357456925709,0.0651013688273448,0.7035763847439417,3289.72,0.2045357327603358,True,5,154,2016.0,2017-05-11,2017-06-30,2017-02-07,3213.26098992554,True,True,0.1997819544291375,154,0.0216630788609597,0.0129434257273449,0.0065429952026073,0.0478033165873604,8000
DIGIA.HE,2016,2017,0.3172344353079376,0.3172344353079376,0.0565046791068085,0.0565046791068085,0.0565046791068085,597.09,0.3172344353079376,0.28187307230504643,0.28017867085391185,0.12731590966219228,0.015598625679988877,0.016346061065490847,0.3629735715679856,0.03371945184597123,0.8354321998099309,0.05380484484702936,0.021917940529083035,0.019145239230999585,0.6294423554597468,0.22180700714959173,0.06755014326694087,0.03206589557049533,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Digia Oyj,Software & IT Services,Information Technology,191.83,18.11,221.73,36.32,3.82,21.67,602.83,35.4,803.08,103.99,655.67,53.69,2.59,297.95,0.0,-100.49999999999996,-46.3,-105.47,-6.880000000000003,-5.83,38.56000000000003,809.24,706.0350000000001,0.0546148562040125,35.4,59.74,79.04000000000008,0.0846133690256148,0.0501391574072106,0.1119491243351959,0.0306925294071823,29.33,0.0415418499082906,True,6,155,2016.0,2017-06-02,2017-06-30,2017-02-03,37.9456752244732,True,True,0.0537447509322812,155,0.0524089711136002,0.0224668771787581,0.028697617995965,0.0983442840331791,8000
DIOS.ST,2016,2017,0.1229236448986577,0.1229236448986577,0.008934184289963,0.008934184289963,0.008934184289963,4252.02,0.1229236448986577,0.12501904255558052,0.12080458501919555,0.030362255352815826,0.0032772463157072712,0.0033142545329142843,0.00013792063642181155,0.0017030746593299222,0.013942989612191913,0.0349630383514003,0.02004867394901497,0.04300652518478375,0.9788094012053749,0.22180700714959173,0.06755014326694087,0.0009936310270919882,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Dios Fastigheter AB,Real Estate Operations,Real Estate,185.87,0.0,2734.0,2201.99,0.0,12978.68,13200.59,473.3,1315.82,524.36,100.15,0.0,188.54,4049.32,40.78,77.03,0.0,1865.35,1941.4,0.0,153.07999999999996,14133.84,13667.215,0.0112005262227893,473.3,331.77,58.53999999999997,0.0242748797029972,0.0346303178811484,0.0042832427820883,0.9496214115311716,669.13,0.0489587673860402,True,8,157,2016.0,2017-06-26,2017-06-30,2017-02-16,759.677099696153,True,True,0.0555838991115712,157,0.007459048717776,0.0059374819803803,0.0031451344144548,0.019621234523929,8000
DNO.OL,2016,2017,0.0031429962462657,0.0031429962462657,0.0331528385879498,0.0331528385879498,0.0331528385879498,9190.74,0.0031429962462657,0.04357078750734183,-0.015345547476162342,0.09392367677669179,0.029211561464234814,0.01335910804140028,0.0008791757270413417,0.0025720613529084634,0.019819498080994636,0.026591506055500647,0.7556636141210179,0.08235824127979213,0.815114562775722,0.22180700714959173,0.06755014326694087,0.011776856269017399,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Dno ASA,Oil & Gas,Energy,3764.87,2255.12,335.12,19.0,3.45,3481.57,8376.16,520.56,1694.35,1080.59,476.06,170.44,297.23,3471.21,0.0,-258.1199999999999,154.77999999999977,-762.7800000000001,19.0,-11.579999999999998,357.3000000000004,8912.29,8644.225,0.0413339541717158,520.56,-597.46,183.3599999999999,-0.0691166645939919,0.060220551871336,0.0212118495295992,0.4027625379950198,2788.86,0.322626956147023,True,3,158,2016.0,2017-06-26,2017-06-30,2017-02-10,2572.69484375,True,True,0.2976200693237392,158,0.0300025336191002,0.0163335579283265,0.0129732517569417,0.0638008921226667,8000
DSV.CO,2016,2017,0.4863664652091464,0.4863664652091464,0.0167784704034612,0.0167784704034612,0.0167784704034612,72993.52,0.4863664652091464,0.46971229083776794,0.4800714060592949,0.05497207748664446,0.017673196280012807,0.006680236045756594,0.9851532016497255,0.029479846885420675,0.9997048529718373,0.0018435543867730702,8.629277850106168e-06,0.00010710364313851786,0.9370494085014743,0.22180700714959173,0.06755014326694087,0.003188219589759591,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,DSV A/S,Freight & Logistics Services,Industrials,22544.38,2095.73,19261.4,1660.4399999999998,744.63,4076.53,49357.26,1588.4,84532.11,64770.06,11299.73,0.0,506.6,16403.92,-46.46,3857.02,-4217.860000000001,6824.600000000002,1257.7999999999995,371.58,2879.659999999998,35665.1,42511.18,0.0677388865705444,1588.4,3790.09,23520.050000000003,0.0891551351903193,0.0373642886412468,0.5532673993053122,0.095893127407896,5851.29,0.1376412040315041,True,5,163,2016.0,2017-05-31,2017-06-30,2017-02-10,5015.0071790298,True,True,0.1179691360961939,163,0.0146312388451937,0.0094269854757463,0.0062746326745678,0.0351944748056413,8000
EAST9.ST,2016,2017,-0.0118023889494405,-0.0118023889494405,0.0515903941625255,0.0515903941625255,0.0515903941625255,1782.63,-0.0118023889494405,0.06527643894543435,-0.04479713538600923,0.12595755560977256,0.04045445118939116,0.017317133584918213,0.0028392330325870134,0.004469216287824984,0.03999865433298016,0.032680685639193414,0.734592447429955,0.06483604622620825,0.670052535634315,0.22180700714959173,0.06755014326694087,0.027394021161290423,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Eastnine AB (publ),Real Estate Operations,Real Estate,294.62,275.47,16.19,0.0,0.0,0.0,2264.03,-27.05,0.0,0.0,26.53,0.0,0.0,2247.85,0.0,276.07,257.06,11.29,0.0,0.0,7.71999999999999,2439.09,2351.5600000000004,0.0032829270781948,-27.05,-16.17,0.0,-0.0068762863801051,-0.0115030022623279,0.0,0.0,-15.57,-0.0066211366071884,True,8,167,2016.0,2017-02-16,2017-06-30,2017-02-13,26.5265786581006,True,True,0.0112804175347856,167,0.0477755021814914,0.0234182357598623,0.0211978006383185,0.0946949315156238,8000
ELISA.HE,2016,2017,0.3306850380576698,0.3306850380576698,0.0354369402062667,0.0354369402062667,0.0354369402062667,46995.68,0.3306850380576698,0.30874440724809954,0.3105334697141024,0.09465484380119522,0.016091826050078455,0.014779681369979425,0.3581809908123299,0.057683318535849536,0.9281019547729668,0.05996898927691765,0.005669072204558078,0.010966098834907002,0.7984843165643365,0.22180700714959173,0.06755014326694087,0.01383487262461584,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Elisa Oyj,Telecommunications Services,Communication Services,5799.47,404.06,5919.32,82.63,0.0,6482.29,22999.92,4518.69,15192.65,5818.11,6264.870000000001,14.86,208.05,8814.97,4.54,1791.46,124.7,455.9499999999998,-1171.13,-27.84,11.840000000000146,21567.42,22283.67,0.0005313307906642,4518.69,4139.59,1154.0,0.1857678739633103,0.2027803319650667,0.0517868017252095,0.2908986715383956,4672.58,0.2096862859663601,True,0,178,2016.0,2017-06-26,2017-06-30,2017-01-27,5024.08188272612,True,True,0.2254602533032539,178,0.0311384623221846,0.0188888245361242,0.0137695997108857,0.072105519199094,8000
ELUXb.ST,2016,2017,0.3399220154007396,0.3399220154007396,0.026378564670826,0.026378564670826,0.026378564670826,51512.99,0.3399220154007396,0.324158929624806,0.32657647531288186,0.07744743839174889,0.015128130339215607,0.012807966204478381,0.36274188953899217,0.07914601621306352,0.9634181992723959,0.048160692653673245,0.0023811806262016787,0.0068358335549334745,0.8665445991214108,0.22180700714959173,0.06755014326694087,0.008338592695302809,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Electrolux AB,Household Goods,Consumer Staples,49178.85,12096.75,46725.55,1713.61,731.15,17757.26,81411.24,9981.58,118908.0,94091.03,21718.91,3042.1,422.24,16792.82,28.45,-1875.6699999999985,902.7099999999992,-4496.419999999998,-3000.1100000000006,-119.71000000000004,-1401.7799999999995,87357.72,84384.48000000001,-0.0166118224583477,9981.58,7904.12,818.4900000000052,0.0936679351463681,0.1182869172151087,0.0096995324258679,0.2104327715238631,9706.7,0.1150294461730403,True,2,184,2016.0,2017-06-26,2017-06-30,2017-02-01,8572.50572722582,True,True,0.1015886538285928,184,0.0225735383634319,0.0167701555798474,0.0071410202440048,0.0583585248837763,8000
EMBLA.CO,2016,2017,0.1901623987331263,0.1901623987331263,0.0177873387757682,0.0177873387757682,0.0177873387757682,13448.91,0.1901623987331263,0.19250530032669322,0.18275860481432374,0.0566292112904404,0.0032169667102386083,0.010165923584524929,0.009411903772497985,0.024681856044632543,0.38632197764212406,0.07099253894689198,0.01848518833748297,0.03854076907275025,0.9259620608119765,0.22180700714959173,0.06755014326694087,0.004495001085002189,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,1820.07,303.08,984.32,211.0,70.41,456.35,6446.62,556.77,4372.31,1614.67,2152.94,194.51,31.88,4028.54,6.59,251.70000000000005,75.83999999999997,273.7900000000001,210.49,-27.67,84.89,5776.09,6111.355,0.0138905365504049,556.77,528.12,477.6600000000003,0.0864161875721505,0.0911041822967247,0.0781594261829005,0.0746724744348839,610.71,0.099930375505923,True,4,185,2016.0,2017-05-01,2017-06-30,2017-02-07,650.158295308,True,True,0.1063852934918688,185,0.0137015518156595,0.0144279645758806,0.0047430246954498,0.0440242622022618,8000
EQNR.OL,2016,2017,0.0124911405262463,0.0124911405262463,0.0401146487972012,0.0401146487972012,0.0401146487972012,514015.83,0.0124911405262463,0.0628404445893317,-0.011563081867551794,0.10585455313018483,0.028666685338958445,0.01369541917744034,0.001757367342351353,0.003843924001103221,0.03511207550574672,0.03294684363189107,0.6821024046291492,0.05180947545401627,0.7594577760620194,0.22180700714959173,0.06755014326694087,0.016360541901589,0.043608002773103394,0.3582684679702547,0.1997095908620521,0.0555225413078564,8000,Equinor ASA,Oil & Gas,Energy,214707.18,43962.33,144617.93,22084.81,18863.21,514385.17,902825.61,75851.3,383605.75,180560.36,193003.53,2502.07,8757.24,302916.86,233.2,-34168.55000000002,-32263.270000000004,8812.079999999987,12361.03,-5357.84,-3714.17,970097.33,936461.47,-0.0039661749244205,75851.3,109881.13,-83235.87,0.117336519995852,0.0809977798659458,-0.0888833899380825,0.549285994649625,122349.62,0.1306509919730066,True,3,203,2016.0,2017-06-29,2017-06-30,2017-02-07,130358.43770752,True,True,0.1392032047058166,203,0.0368388055431983,0.01707900169736,0.0196124146316812,0.0714054649429012,8000
