Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
AZT.OL,2020,-0.1227292866637129,-0.1281692800800495,0.2264485687774912,0.0147239706918943,229.59,Method1_Raw,theta_obs,1,Q1
BEGR.ST,2020,-4.613466276473922,-4.072912515791766,0.014965477668617,0.0328131342247316,437.95,Method1_Raw,theta_obs,1,Q1
BIF.CO,2020,-0.7963302752293577,-0.5469657781162671,0.3942794234030951,0.0881771082702609,222.16,Method1_Raw,theta_obs,1,Q1
BIOBV.HE,2020,-0.1095623083356566,-0.2030645991791536,0.4453862476738728,0.1173400107383059,497.47,Method1_Raw,theta_obs,1,Q1
BIOPOR.CO,2020,-1.9838178004195397,-1.2685619774893948,0.2929248851932485,0.0795307724003337,675.43,Method1_Raw,theta_obs,1,Q1
BNOR.OL,2020,-0.0391336974516872,-0.1160283619297473,0.4381767769441216,0.0652847434633857,4349.0,Method1_Raw,theta_obs,1,Q1
BONEX.ST,2020,-0.7185998627316401,-0.5739483162661749,0.3585152355216763,0.0635522448437193,1598.71,Method1_Raw,theta_obs,1,Q1
BOR.OL,2020,-0.1858346795383326,-0.1917646756616261,0.3229437809489137,0.0236725171302795,242.34,Method1_Raw,theta_obs,1,Q1
BORG.ST,2020,-0.1661931233271567,-0.1906231540267968,0.4116589948964397,0.0506770354286451,480.69,Method1_Raw,theta_obs,1,Q1
CAMX.ST,2020,-0.1779792658629656,-0.224787677372747,0.4379321595866876,0.1022929008065207,4091.32,Method1_Raw,theta_obs,1,Q1
CANTA.ST,2020,-0.0985007496251874,-0.2445033107638968,0.4521616275692934,0.244147635017209,1375.56,Method1_Raw,theta_obs,1,Q1
CRADb.ST,2020,-0.0885589966726391,-0.1509114118294667,0.4332890248501629,0.0677798781760468,1294.38,Method1_Raw,theta_obs,1,Q1
CRNA.OL,2020,-0.2399649784482758,-0.2445992259795867,0.3650933331137146,0.0396362998779873,555.24,Method1_Raw,theta_obs,1,Q1
CTH1V.HE,2020,-0.1069214545919346,-0.1892943249869438,0.4429904262400165,0.0961460306029788,261.51,Method1_Raw,theta_obs,1,Q1
EG7.ST,2020,-0.2973926681042934,-0.2734339657174399,0.4472571399383336,0.1862125191464608,553.08,Method1_Raw,theta_obs,1,Q1
EIOF.OL,2020,-0.2314420058398562,-0.235589416713622,0.3511529926121206,0.0312885992265208,325.67,Method1_Raw,theta_obs,1,Q1
ELTEL.ST,2020,-0.0512520498977357,-0.0853168632999549,0.410233910312469,0.0379787632234997,2811.85,Method1_Raw,theta_obs,1,Q1
ENH.OL,2020,-0.3720328114791782,-0.3156842432303209,0.4295622073219262,0.1009188524907382,206.27,Method1_Raw,theta_obs,1,Q1
ENVIP.OL,2020,-0.0638856476079347,-0.1044386687756436,0.4158534079454976,0.0442650320867198,431.45,Method1_Raw,theta_obs,1,Q1
EPISb.ST,2020,-1.553323029366306,-1.2121296009757108,0.2510836507375753,0.0544814659568827,99.25,Method1_Raw,theta_obs,1,Q1
EPR.OL,2020,-0.0382836081238909,-0.0514189028912226,0.3511340500537896,0.0205095157726917,5760.43,Method1_Raw,theta_obs,1,Q1
FFARMS.CO,2020,-0.0498887706741464,-0.0643403206362903,0.3559310247878144,0.0222916193888885,553.63,Method1_Raw,theta_obs,1,Q1
GENT.OL,2020,-0.0755858624663849,-0.1336639745370124,0.4207621617487332,0.061813815010957,960.71,Method1_Raw,theta_obs,1,Q1
GLA1V.HE,2020,-0.0561321929751724,-0.0886347832902898,0.4079028764904422,0.0373688052682786,879.28,Method1_Raw,theta_obs,1,Q1
GREENM.CO,2020,-1.0537607269056033,-0.5771286443955076,0.4056890019548379,0.1166870326687984,269.08,Method1_Raw,theta_obs,1,Q1
HARBb.CO,2020,-0.0353354193696102,-0.0517407797323049,0.3704458857992762,0.0233200558510368,673.35,Method1_Raw,theta_obs,1,Q1
HBC.OL,2020,-0.8202972399150743,-0.5752887694936512,0.3874268761273242,0.0825323876387639,2932.39,Method1_Raw,theta_obs,1,Q1
HKFOODS.HE,2020,-0.1301708562819215,-0.1482680631250292,0.3858991173885359,0.0340154273967595,2501.47,Method1_Raw,theta_obs,1,Q1
ICEAIR.IC,2020,-0.1501659827453499,-0.1831306359075711,0.4198074646161201,0.0566036814935168,2979.43,Method1_Raw,theta_obs,1,Q1
IDEX.OL,2020,-1.5593502174469174,-1.1054727979660086,0.2994985411781415,0.0674396930786952,919.03,Method1_Raw,theta_obs,1,Q1
IRLABa.ST,2020,-0.5265998005748137,-0.506737738249252,0.2082076956902585,0.0234491074156484,1479.26,Method1_Raw,theta_obs,1,Q1
ISOFOL.ST,2020,-1.5904239097285755,-0.5183454633316426,0.424679701187858,0.2047632964271911,607.14,Method1_Raw,theta_obs,1,Q1
JINJ.OL,2020,-0.0283322514335172,-0.0764014292121457,0.4247129793804211,0.0446110414639254,576.89,Method1_Raw,theta_obs,1,Q1
KDV.ST,2020,-0.0702818257823496,-0.1467926102812837,0.437049691128876,0.074917629606423,580.87,Method1_Raw,theta_obs,1,Q1
KMCP.OL,2020,-0.4532947139753802,-0.4126056131496634,0.3615717475219398,0.0471864547054821,0.11,Method1_Raw,theta_obs,1,Q1
LEHTO.HE,2020,-0.1146648057350531,-0.1773836235434393,0.4359867335942083,0.077600922786751,1350.72,Method1_Raw,theta_obs,1,Q1
LINDEX.HE,2020,-0.0622075937972013,-0.0862737114434846,0.3934324332300141,0.031531127480672,1518.59,Method1_Raw,theta_obs,1,Q1
LOGIa.ST,2020,-0.5860491709548313,-0.4199471063424943,0.4161866531771037,0.0969163752329058,20.5,Method1_Raw,theta_obs,1,Q1
MARAS.HE,2020,-0.0580411905223072,-0.1286293864098699,0.4365907362582097,0.0652157716532996,137.4,Method1_Raw,theta_obs,1,Q1
MEDIVIR.ST,2020,-0.6610198889916743,-0.3237551377089279,0.4447965617790036,0.2342777769840711,282.39,Method1_Raw,theta_obs,1,Q1
METSB.HE,2020,-0.0894999586077311,-0.1017283033202445,0.3511405459029242,0.0230116038015708,20238.75,Method1_Raw,theta_obs,1,Q1
NAPA.OL,2020,-0.3698365096256167,-0.3352980520823921,0.4035587469931895,0.0652718749950936,387.93,Method1_Raw,theta_obs,1,Q1
NAS.OL,2020,-1.487212861860342,-1.2933296067559714,0.1772571916790917,0.0380425821454479,6174.32,Method1_Raw,theta_obs,1,Q1
NAVA.OL,2020,-0.158273381294964,-0.1996374265169694,0.429496019415084,0.0727830553959335,219.55,Method1_Raw,theta_obs,1,Q1
NEL.OL,2020,-0.1405270169282256,-0.1566555010679614,0.3656145265183432,0.0326180294188426,9751.5,Method1_Raw,theta_obs,1,Q1
NELLY.ST,2020,-0.1890146559277885,-0.2117928538889251,0.4159713855999786,0.0582897453528298,258.96,Method1_Raw,theta_obs,1,Q1
NEXT.OL,2020,-1.0415430267062316,-0.7457340477651058,0.3530104076260885,0.0725983174639871,154.55,Method1_Raw,theta_obs,1,Q1
NICA.ST,2020,-4.712031558185404,-2.890217642554978,0.151871118565838,0.0768951221188133,163.63,Method1_Raw,theta_obs,1,Q1
NKT.CO,2020,-0.0977019849883754,-0.1620306353765475,0.4340338211281519,0.0726280136497776,5775.97,Method1_Raw,theta_obs,1,Q1
NOM.OL,2020,-0.5067788361259821,-0.4599480108931962,0.3437934542427073,0.0437386310443755,361.21,Method1_Raw,theta_obs,1,Q1
NRC.OL,2020,-0.0865715691096901,-0.1306910414698439,0.4219414317116628,0.051044155702872,3085.43,Method1_Raw,theta_obs,1,Q1
OKEAC.CO,2020,-0.095390614120596,-0.1516933478488335,0.4314109688067337,0.0636730884320247,24.87,Method1_Raw,theta_obs,1,Q1
ONCIN.OL,2020,-0.8339476678043232,-0.62210342726607,0.3595067772173055,0.0732690993744396,1487.22,Method1_Raw,theta_obs,1,Q1
ONCO.ST,2020,-0.2490064630083095,-0.2619224715886607,0.4447068488305418,0.1540602307729423,6593.61,Method1_Raw,theta_obs,1,Q1
ORRON.ST,2020,-1.2530518542691045,-1.22774257207374,0.0313471418189622,0.0126362102075067,85336.52,Method1_Raw,theta_obs,1,Q1
PARKEN.CO,2020,-0.0457636990904609,-0.0669429265141062,0.3878446268185299,0.0279543840433907,1301.24,Method1_Raw,theta_obs,1,Q1
PCELL.ST,2020,-0.0705620436579061,-0.1339181791540471,0.4333006879158425,0.0630019886734887,7499.59,Method1_Raw,theta_obs,1,Q1
PCIB.OL,2020,-0.0320605894125495,-0.1223969440611872,0.4415636220128,0.0734585869055233,2858.29,Method1_Raw,theta_obs,1,Q1
PLT.OL,2020,-0.3204548995170587,-0.3167308061719577,0.2474775262032367,0.0220752802612332,318.17,Method1_Raw,theta_obs,1,Q1
PRSO.OL,2020,-12.944470811580455,-11.714397159860953,0.0001237514356483,0.0281340461909275,135.08,Method1_Raw,theta_obs,1,Q1
QPR1V.HE,2020,-0.0779985283296539,-0.1107290578358224,0.4093512626582348,0.04038158563362,286.57,Method1_Raw,theta_obs,1,Q1
QTCOM.HE,2020,-0.0721055788842241,-0.1082285344267667,0.4098179879767227,0.042091920466318,4916.74,Method1_Raw,theta_obs,1,Q1
RBLNb.CO,2020,-0.1248439450686641,-0.175123089262358,0.4303941437142653,0.0678691179793488,339.77,Method1_Raw,theta_obs,1,Q1
REACH.OL,2020,-0.1686667068684797,-0.2239724311148889,0.4418093155771497,0.1061869001659384,227.52,Method1_Raw,theta_obs,1,Q1
REBL.HE,2020,-0.0634064434882987,-0.0795623224414264,0.3696802738622447,0.0249428949010262,800.66,Method1_Raw,theta_obs,1,Q1
RECSI.OL,2020,-97.88034188034187,-77.8315995527739,5.709796524477896e-13,0.0452316656707784,749.36,Method1_Raw,theta_obs,1,Q1
REKA.HE,2020,-0.4098073555166384,-0.360230904724549,0.4022892710899978,0.066778629333236,120.86,Method1_Raw,theta_obs,1,Q1
ROVS.CO,2020,-0.1973466003316748,-0.2288668639168564,0.4334413340711149,0.0841568648119105,41.66,Method1_Raw,theta_obs,1,Q1
SAFETYb.ST,2020,-0.1762752224589548,-0.1971613751903901,0.4071139018950181,0.0489461174553711,36.56,Method1_Raw,theta_obs,1,Q1
SAGCV.HE,2020,-0.0436135661502597,-0.1473752870169289,0.445038425047523,0.0864363602342951,398.42,Method1_Raw,theta_obs,1,Q1
SANION.ST,2020,-1.7284781318028892,-0.7751506129466252,0.387847705148483,0.1329732799569732,683.53,Method1_Raw,theta_obs,1,Q1
SCANA.OL,2020,-0.0789707187222715,-0.1832389139647938,0.4461275290997034,0.1045079682153541,84.05,Method1_Raw,theta_obs,1,Q1
SIGR.CO,2020,-0.024383013414363,-0.2017911900955045,0.4519510886414802,0.154904854850512,123.17,Method1_Raw,theta_obs,1,Q1
SIVEH.ST,2020,-0.4540750323415265,-0.3864413873171987,0.4008114509696357,0.0691678217572194,974.89,Method1_Raw,theta_obs,1,Q1
SOSI1.HE,2020,-0.3541006000878178,-0.3387345691760875,0.3551200953457902,0.0407581024128016,511.34,Method1_Raw,theta_obs,1,Q1
STRAP.CO,2020,-0.9548710601719196,-0.6657279457405229,0.3645883772930323,0.081395612522372,1906.57,Method1_Raw,theta_obs,1,Q1
STZEb.ST,2020,-86.12824956672445,-42.04573725094216,1.9852907397652804e-05,0.0968655661057376,574.72,Method1_Raw,theta_obs,1,Q1
SVIK.ST,2020,-0.1059175766114828,-0.1320591307147099,0.3979996272716621,0.0385269773506827,245.06,Method1_Raw,theta_obs,1,Q1
SYN.IC,2020,-0.1722161315583398,-0.1831437984294802,0.3660773230597735,0.0311969469209264,752.98,Method1_Raw,theta_obs,1,Q1
TIETO.HE,2020,-0.1397598633985922,-0.1520433320812419,0.3562657180655178,0.0278015094138359,32304.33,Method1_Raw,theta_obs,1,Q1
TRANS.ST,2020,-0.1010317703544805,-0.1658027605023447,0.4350280887757775,0.074307724714911,161.78,Method1_Raw,theta_obs,1,Q1
TRMED.OL,2020,-1.134893430581686,-0.9613852455278952,0.2476252468940848,0.0444473928988299,2099.39,Method1_Raw,theta_obs,1,Q1
TULAV.HE,2020,-0.1360284435080324,-0.1498141285174865,0.3660659541276088,0.029403784049398,93.78,Method1_Raw,theta_obs,1,Q1
VICOR.ST,2020,-0.0830376388658597,-0.1257003749613797,0.4108520157304982,0.0494428609253629,691.59,Method1_Raw,theta_obs,1,Q1
VIVE.ST,2020,-0.3881543094794206,-0.3338261224634419,0.4184423235960814,0.0848442014943422,1276.88,Method1_Raw,theta_obs,1,Q1
WETTERI.HE,2020,-0.1314432989690722,-0.1696700115687944,0.4211726211319768,0.0566945811856797,49.34,Method1_Raw,theta_obs,1,Q1
XSPRAY.ST,2020,-0.1125791906854631,-0.1424449262148759,0.3960198410460808,0.0433655734655977,1306.85,Method1_Raw,theta_obs,1,Q1
YIT.HE,2020,-0.0435725986454505,-0.1279588509640163,0.4398840445832752,0.0720668169340774,12380.99,Method1_Raw,theta_obs,1,Q1
ZELA.CO,2020,-0.0241350880942929,-0.1424675559731402,0.4464506376563361,0.0928506264744213,11183.52,Method1_Raw,theta_obs,1,Q1
ABL.OL,2020,-0.0057001298763769,-0.0895117211107575,0.4398761851940939,0.0629376656838381,273.92,Method1_Raw,theta_obs,2,Q2
ACRIa.ST,2020,0.0485920558382396,0.0133804797867497,0.3979576986887857,0.0294137892032852,104.89,Method1_Raw,theta_obs,2,Q2
AGFEb.CO,2020,0.0072414264243751,-0.1747285552023762,0.4521585899419781,0.1325519747398881,142.36,Method1_Raw,theta_obs,2,Q2
AKAST.OL,2020,0.0192175703500343,-0.0272198255081463,0.4218877795582113,0.0384251609086913,2476.08,Method1_Raw,theta_obs,2,Q2
AKVA.OL,2020,-0.0112164440540727,-0.0703398958774591,0.4318492823945756,0.0490318930856536,2466.74,Method1_Raw,theta_obs,2,Q2
AMBEA.ST,2020,0.0509035754582613,0.0207496294801587,0.3965456149747152,0.0267611385356044,6964.5,Method1_Raw,theta_obs,2,Q2
ARCHA.OL,2020,0.0221946657138651,-0.0105715059908967,0.4104325056886233,0.0306897370406941,468.93,Method1_Raw,theta_obs,2,Q2
ATRLJb.ST,2020,0.0706529905152241,0.0192426110825399,0.4335304705772988,0.0370442388288018,27552.93,Method1_Raw,theta_obs,2,Q2
ATTE.ST,2020,0.0389756946032106,-0.0093628292314493,0.4239106843409636,0.0377575270443343,8164.05,Method1_Raw,theta_obs,2,Q2
BACTIb.ST,2020,0.0395763810364323,-0.0242502547328297,0.4336267930181419,0.0456426000918381,2579.3,Method1_Raw,theta_obs,2,Q2
BAVA.CO,2020,0.0334529388791251,-0.1883467052040617,0.4534277488836726,0.1630201277151731,7317.23,Method1_Raw,theta_obs,2,Q2
BILL.ST,2020,0.0478327342071806,0.045251652916751,0.2223089873645617,0.0071404860492216,21603.31,Method1_Raw,theta_obs,2,Q2
BOLJ.ST,2020,-0.002219039357689,-0.0341310044552593,0.408852782371972,0.0319923181869586,144.96,Method1_Raw,theta_obs,2,Q2
BONHR.OL,2020,0.0153601254469642,-0.0264518227673328,0.416808357147182,0.0361784913796915,8463.85,Method1_Raw,theta_obs,2,Q2
BRINb.ST,2020,0.0687623762376237,0.0485123031889975,0.3842939473539604,0.0205501023549271,2142.66,Method1_Raw,theta_obs,2,Q2
CAST.ST,2020,0.0715254265366012,0.0218119367114086,0.4315185069296779,0.0361063623342227,56357.55,Method1_Raw,theta_obs,2,Q2
CEMAT.CO,2020,0.0470516962843295,-0.0493627577554355,0.4448417340846636,0.0607676125243706,115.89,Method1_Raw,theta_obs,2,Q2
CLASb.ST,2020,0.0345054297308944,0.0211888078040821,0.3660675305389692,0.0177895496918836,4699.58,Method1_Raw,theta_obs,2,Q2
CMBT.OL,2020,0.0353531197537841,-0.0091593830097353,0.4266090160413237,0.0363769229841983,18483.36,Method1_Raw,theta_obs,2,Q2
COLUM.CO,2020,0.0257365045126864,-0.0337428328915943,0.4308492327442474,0.0447698746934898,971.24,Method1_Raw,theta_obs,2,Q2
CONSTI.HE,2020,0.0844158093456644,0.0051692577868822,0.4436875119102552,0.0481666439603073,494.91,Method1_Raw,theta_obs,2,Q2
COREa.ST,2020,0.0444484755787215,0.0438550545111882,0.0699480911651951,0.0031335603602312,10835.77,Method1_Raw,theta_obs,2,Q2
CPHCAPST.CO,2020,0.0292723992784125,-0.0913259471586073,0.4483474417930611,0.076422431061148,304.91,Method1_Raw,theta_obs,2,Q2
CTY1S.HE,2020,0.0543439875946007,0.0534744566574188,0.1065539622053152,0.0038750773249731,14502.99,Method1_Raw,theta_obs,2,Q2
DANT.CO,2020,0.0028705081862641,-0.1304647095259941,0.4486091298323022,0.0933332428953223,89.68,Method1_Raw,theta_obs,2,Q2
DNORD.CO,2020,0.0088666096424046,-0.0206912418590276,0.4046472907668683,0.0296820488378283,5933.18,Method1_Raw,theta_obs,2,Q2
EAST9.ST,2020,0.0216962150979285,4.745994694753139e-05,0.3741181899239112,0.0232561850356139,2882.07,Method1_Raw,theta_obs,2,Q2
EIMS.IC,2020,0.0323432575664207,0.0243211846650609,0.3228671848833465,0.0133753498180212,2492.08,Method1_Raw,theta_obs,2,Q2
ELEAV.HE,2020,-0.0062195262410258,-0.0282068946894846,0.3877648266194796,0.0256927263258593,274.78,Method1_Raw,theta_obs,2,Q2
ELK.OL,2020,0.0779030265596047,0.0363062045837054,0.4277668814852536,0.031904004597413,14393.24,Method1_Raw,theta_obs,2,Q2
ELUXb.ST,2020,0.0703431789406049,0.0434905950849485,0.4064695824689097,0.0246754467219662,51723.22,Method1_Raw,theta_obs,2,Q2
ENDUR.OL,2020,0.0389202762084115,-0.096225060171622,0.4501482978226457,0.0824408681778291,247.73,Method1_Raw,theta_obs,2,Q2
ENENTO.HE,2020,0.0728535308105703,0.0627817069338572,0.353529516286179,0.0141309951697656,6405.18,Method1_Raw,theta_obs,2,Q2
ENSG.CO,2020,0.0435305917753259,-0.1608272488803957,0.4533906976812936,0.1313876499037114,19.41,Method1_Raw,theta_obs,2,Q2
ENTRA.OL,2020,0.0374841946404535,0.0285599103432926,0.3334732358934051,0.0140295563367023,26409.15,Method1_Raw,theta_obs,2,Q2
FED.CO,2020,0.0690793374708463,0.0666637388780169,0.2238421573754847,0.0066310911447599,459.06,Method1_Raw,theta_obs,2,Q2
FESTI.IC,2020,0.0242797721399821,-0.051520363373601,0.4402265949956067,0.0534111049310771,3097.39,Method1_Raw,theta_obs,2,Q2
FIA1S.HE,2020,0.03607494635917,-0.0389161255089278,0.4396939341489256,0.0515343624466425,7157.7,Method1_Raw,theta_obs,2,Q2
FLUGb.CO,2020,0.0620308178585538,0.0475881801391932,0.3816122026470046,0.017905709138592,1166.31,Method1_Raw,theta_obs,2,Q2
GERHSP.CO,2020,0.0441032840922964,-0.0190276478958998,0.4359740407241255,0.044784436567684,600.97,Method1_Raw,theta_obs,2,Q2
GJ.CO,2020,-0.0113798008534849,-0.0574136857192544,0.4226675078561867,0.0413371882367384,103.83,Method1_Raw,theta_obs,2,Q2
GOD.OL,2020,0.0020550041537318,-0.0423919233411592,0.422589879763008,0.0390945751722721,156.7,Method1_Raw,theta_obs,2,Q2
GYL.OL,2020,0.0514449532925984,0.0346166401177604,0.3709914518417462,0.0191170120318052,1058.51,Method1_Raw,theta_obs,2,Q2
HEIMAR.IC,2020,0.0719610700935838,0.0225974826582942,0.4326346904901735,0.0360065862450612,2935.66,Method1_Raw,theta_obs,2,Q2
HEX.OL,2020,0.0287971611572742,-0.0386048607056401,0.435676709226435,0.0485099903178402,4626.08,Method1_Raw,theta_obs,2,Q2
ILKKA2.HE,2020,0.0013232429860687,-0.0372428551920065,0.4124217715659463,0.0354706145821722,891.21,Method1_Raw,theta_obs,2,Q2
INVEST.HE,2020,0.0663482300595432,0.0055137832204914,0.4378345830935389,0.0417130350081026,220.16,Method1_Raw,theta_obs,2,Q2
ITAB.ST,2020,0.0338591853557317,-0.0531218574572601,0.4431453200218718,0.0577800240768984,1490.36,Method1_Raw,theta_obs,2,Q2
JOMA.ST,2020,0.0152551919617711,-0.0589190383973881,0.4369426964943304,0.0538271207188863,4432.59,Method1_Raw,theta_obs,2,Q2
K2Apref.ST,2020,0.0051350308933743,-0.0189969994673436,0.3878620471133308,0.0261425813200613,2799.83,Method1_Raw,theta_obs,2,Q2
KCRA.HE,2020,0.0701362703431457,0.0443325397234274,0.409614093187755,0.0243573971381821,20778.01,Method1_Raw,theta_obs,2,Q2
KFASTb.ST,2020,0.0151551244425811,-0.0151625153682507,0.4003352411455466,0.0293976967768202,4549.83,Method1_Raw,theta_obs,2,Q2
LUMO.HE,2020,0.0505301292130361,0.0383208658251978,0.347068653373482,0.0159018894525324,39399.17,Method1_Raw,theta_obs,2,Q2
LUNG.ST,2020,-0.0080137629790505,-0.0305872760535302,0.3937183411948696,0.0264580604574294,12462.0,Method1_Raw,theta_obs,2,Q2
MBPH.ST,2020,-0.0010481163020904,-0.0645567426256952,0.4322170568466175,0.0504012161776555,366.03,Method1_Raw,theta_obs,2,Q2
MEREN.ST,2020,-0.0001842378570165,-0.0929531597423499,0.4433776812537647,0.066673568313148,3726.87,Method1_Raw,theta_obs,2,Q2
MSABb.ST,2020,0.074463609591922,-0.0188551894842798,0.4473012898093562,0.0554368311805836,634.87,Method1_Raw,theta_obs,2,Q2
NEOBO.ST,2020,0.0257023436437856,0.0163968301912632,0.3125445078317098,0.0141314650425487,3450.41,Method1_Raw,theta_obs,2,Q2
NHY.OL,2020,0.002580875356803,-0.0162649090936759,0.3858491723575855,0.0233117170470207,67532.1,Method1_Raw,theta_obs,2,Q2
NKR.OL,2020,0.0560479554699208,-0.1166936489269437,0.4530503508125504,0.0997816111423598,216.52,Method1_Raw,theta_obs,2,Q2
NOBI.ST,2020,0.018564325575133,-0.0593707278522635,0.440159593933654,0.0552798170280016,7924.35,Method1_Raw,theta_obs,2,Q2
NOHOP.HE,2020,0.0689118133477704,-0.0395957759010144,0.4486600527436013,0.0631613258551797,1926.68,Method1_Raw,theta_obs,2,Q2
ODF.OL,2020,0.0454976675547252,0.0222198091496694,0.3994333813441582,0.0239441003705584,2293.05,Method1_Raw,theta_obs,2,Q2
ODLO.OL,2020,0.0538098945097459,0.0501970896551177,0.2575909253216312,0.0084005460304855,6720.41,Method1_Raw,theta_obs,2,Q2
ORIOLA.HE,2020,0.0038204455247117,-0.0624250394121807,0.4338162020318216,0.0513499064595416,3613.78,Method1_Raw,theta_obs,2,Q2
OTEC.OL,2020,-0.0103468200325185,-0.0892737165862553,0.4396267056303418,0.0605089132220276,591.48,Method1_Raw,theta_obs,2,Q2
OUT1V.HE,2020,-0.0222580082184392,-0.0515910304582446,0.4040488439536722,0.0319325648164914,11497.23,Method1_Raw,theta_obs,2,Q2
OVARO.HE,2020,-0.0119488315586364,-0.0334264289619418,0.3873843803108439,0.0257369105022449,395.78,Method1_Raw,theta_obs,2,Q2
OVZON.ST,2020,0.0111027777033723,-0.1668192027175398,0.4520140943025245,0.1260886949106841,2040.68,Method1_Raw,theta_obs,2,Q2
PFINV.CO,2020,-0.0232513889945962,-0.0630899841781527,0.4171454092009678,0.0388267442052139,195.71,Method1_Raw,theta_obs,2,Q2
PIHLIS.HE,2020,0.0425507457396568,-0.0735658424735684,0.4479142148194847,0.0720229261304961,3401.26,Method1_Raw,theta_obs,2,Q2
PLAZb.ST,2020,0.070396358856689,-0.0248856578758942,0.4452508601526195,0.056852930092281,12370.37,Method1_Raw,theta_obs,2,Q2
POL.OL,2020,0.00694594385396,-0.0210819625763528,0.392857054535866,0.0283712083344521,1722.22,Method1_Raw,theta_obs,2,Q2
PRIMOF.CO,2020,0.0418933152166479,0.0369946560510211,0.2672428548783142,0.0097999997797541,949.69,Method1_Raw,theta_obs,2,Q2
QEC.OL,2020,0.0037002571458463,-0.0273873911224291,0.4069084312183305,0.0309898274048691,629.14,Method1_Raw,theta_obs,2,Q2
RIASb.CO,2020,0.0537093587210347,0.0356805019158007,0.387663325142804,0.0203594912657055,132.89,Method1_Raw,theta_obs,2,Q2
SAGAb.ST,2020,0.0793157282916966,0.0740487936528922,0.3040365894285834,0.0098121724371004,45087.33,Method1_Raw,theta_obs,2,Q2
SBBb.ST,2020,0.0336002297546016,-0.0441885987617554,0.4377956914094872,0.0534046576979867,18651.31,Method1_Raw,theta_obs,2,Q2
SCATC.OL,2020,0.0525013743815283,0.0281135293631606,0.403170512008802,0.0243170715476486,15528.47,Method1_Raw,theta_obs,2,Q2
SCAb.ST,2020,0.0102708187264863,-0.0094683574735791,0.378799572923181,0.0230532003821263,62860.0,Method1_Raw,theta_obs,2,Q2
SEDANA.ST,2020,-0.0222517747101462,-0.1461101520426395,0.4452654398547877,0.1011249364219278,2895.16,Method1_Raw,theta_obs,2,Q2
SIMINN.IC,2020,0.0814183991664441,0.0707791958888114,0.3681866654755236,0.0146070024846393,1426.5,Method1_Raw,theta_obs,2,Q2
SOLTEQ.HE,2020,0.0626838463769312,0.0352541092199773,0.4092994312616698,0.0255067279549723,283.08,Method1_Raw,theta_obs,2,Q2
SSABAH.HE,2020,0.0545037508750982,0.0187393564566218,0.4190735893762175,0.0303866528005275,30135.85,Method1_Raw,theta_obs,2,Q2
SSABa.ST,2020,0.0126812022711778,-0.010432440713132,0.3946047134761224,0.0255095133264426,30135.85,Method1_Raw,theta_obs,2,Q2
STEFb.ST,2020,0.0480749202222944,0.0216506149494646,0.4063955198817685,0.0256922886475864,4461.68,Method1_Raw,theta_obs,2,Q2
SUBC.OL,2020,0.0222018260541528,-0.0265224420372754,0.4264100356863241,0.0395687962827035,31485.0,Method1_Raw,theta_obs,2,Q2
