Ticker,FormationYear,sigma_acc,sigma_lag1
ASA.OL,2025,0.0649422721421495,0.0766705455015614
ASPO.HE,2011,0.1582986661849476,0.1854582445689735
ASPO.HE,2012,0.1180826068126714,0.1582986661849476
ASPO.HE,2013,0.0900201038759213,0.1180826068126714
ASPO.HE,2014,0.061669923980114,0.0900201038759213
ASPO.HE,2015,0.0266059045172495,0.061669923980114
ASPO.HE,2016,0.0240588082450512,0.0266059045172495
ASPO.HE,2017,0.0249436777255625,0.0240588082450512
ASPO.HE,2018,0.0263063895657727,0.0249436777255625
ASPO.HE,2019,0.0316238358291056,0.0263063895657727
ASPO.HE,2020,0.0484809997017728,0.0316238358291056
ASPO.HE,2021,0.06691362526963,0.0484809997017728
ASPO.HE,2022,0.0765593436588305,0.06691362526963
ASPO.HE,2023,0.0801347080292047,0.0765593436588305
ASPO.HE,2024,0.0786843859229505,0.0801347080292047
ASPO.HE,2025,0.0892343680644098,0.0786843859229505
ASSAb.ST,2011,0.0379332314937667,0.0431320256350031
ASSAb.ST,2012,0.0402194051110696,0.0379332314937667
ASSAb.ST,2013,0.0417349189159336,0.0402194051110696
ASSAb.ST,2014,0.0520569622954274,0.0417349189159336
ASSAb.ST,2015,0.0420483270694196,0.0520569622954274
ASSAb.ST,2016,0.0384356281432135,0.0420483270694196
ASSAb.ST,2017,0.0397842557348402,0.0384356281432135
ASSAb.ST,2018,0.0327992797194215,0.0397842557348402
ASSAb.ST,2019,0.034444335078427,0.0327992797194215
ASSAb.ST,2020,0.023712150431001,0.034444335078427
ASSAb.ST,2021,0.0304752855038851,0.023712150431001
ASSAb.ST,2022,0.0280173732658908,0.0304752855038851
ASSAb.ST,2023,0.0341875854876356,0.0280173732658908
ASSAb.ST,2024,0.0309477999190932,0.0341875854876356
ASSAb.ST,2025,0.0305084602470915,0.0309477999190932
ATCOa.ST,2011,0.1029581805161176,0.1242708313300114
ATCOa.ST,2012,0.1008544365004389,0.1029581805161176
ATCOa.ST,2013,0.0948584060094172,0.1008544365004389
ATCOa.ST,2014,0.0851737507977531,0.0948584060094172
ATCOa.ST,2015,0.0688622141690167,0.0851737507977531
ATCOa.ST,2016,0.0438937841899819,0.0688622141690167
ATCOa.ST,2017,0.0540398499377547,0.0438937841899819
ATCOa.ST,2018,0.0340910855360614,0.0540398499377547
ATCOa.ST,2019,0.0620106471136186,0.0340910855360614
ATCOa.ST,2020,0.0659599896012528,0.0620106471136186
ATCOa.ST,2021,0.0618875673033666,0.0659599896012528
ATCOa.ST,2022,0.0624416936983969,0.0618875673033666
ATCOa.ST,2023,0.063339433219519,0.0624416936983969
ATCOa.ST,2024,0.0669504341098817,0.063339433219519
ATCOa.ST,2025,0.03412264211805,0.0669504341098817
ATEA.OL,2011,0.0833503562165025,0.0790908200038099
ATEA.OL,2012,0.0882686860561947,0.0833503562165025
ATEA.OL,2013,0.0799761336978027,0.0882686860561947
ATEA.OL,2014,0.0670045839557985,0.0799761336978027
ATEA.OL,2015,0.0596528703194656,0.0670045839557985
ATEA.OL,2016,0.0588017278186641,0.0596528703194656
ATEA.OL,2017,0.0514555377563763,0.0588017278186641
ATEA.OL,2018,0.0488238982598814,0.0514555377563763
ATEA.OL,2019,0.0389659402421423,0.0488238982598814
ATEA.OL,2020,0.0590332318071452,0.0389659402421423
ATEA.OL,2021,0.0758864424683797,0.0590332318071452
ATEA.OL,2022,0.1086653760368625,0.0758864424683797
ATEA.OL,2023,0.1018359359274157,0.1086653760368625
ATEA.OL,2024,0.0927587166120323,0.1018359359274157
ATEA.OL,2025,0.0979253953336671,0.0927587166120323
ATIC.ST,2020,0.0474848052565809,0.0540348929824654
ATIC.ST,2021,0.0369382145055547,0.0474848052565809
ATIC.ST,2022,0.0443765376751662,0.0369382145055547
ATIC.ST,2023,0.0608460267177835,0.0443765376751662
ATIC.ST,2024,0.0601597024182102,0.0608460267177835
ATIC.ST,2025,0.050308963820823,0.0601597024182102
ATLA.CO,2011,0.1461722941980962,0.1548594173733749
ATLA.CO,2012,0.1304250801787423,0.1461722941980962
ATLA.CO,2013,0.1151856993244387,0.1304250801787423
ATLA.CO,2014,0.0917804084179348,0.1151856993244387
ATLA.CO,2015,0.0926961774258088,0.0917804084179348
ATLA.CO,2016,0.0920530648687668,0.0926961774258088
ATLA.CO,2017,0.0730392664137303,0.0920530648687668
ATLA.CO,2018,0.1265135405551708,0.0730392664137303
ATLA.CO,2019,0.1639287084310294,0.1265135405551708
ATLA.CO,2020,0.1884754174964025,0.1639287084310294
ATLA.CO,2021,0.2318379476194889,0.1884754174964025
ATLA.CO,2022,0.2557836984239917,0.2318379476194889
ATLA.CO,2023,0.3383346398681526,0.2557836984239917
ATLA.CO,2024,0.2653435748953311,0.3383346398681526
ATLA.CO,2025,0.2578687487736131,0.2653435748953311
ATORX.ST,2020,0.204746839020781,0.163277721252785
ATORX.ST,2021,0.2028531019418698,0.204746839020781
ATORX.ST,2022,0.1482935832064258,0.2028531019418698
ATORX.ST,2023,0.1546952954065495,0.1482935832064258
ATORX.ST,2024,0.2172958144594517,0.1546952954065495
ATORX.ST,2025,0.3378114412563269,0.2172958144594517
ATRAV.HE,2011,0.0626812747315134,0.0767011010607623
ATRAV.HE,2012,0.0623404227644829,0.0626812747315134
ATRAV.HE,2013,0.0525678204964024,0.0623404227644829
ATRAV.HE,2014,0.0418658490827045,0.0525678204964024
ATRAV.HE,2015,0.043040885736157,0.0418658490827045
ATRAV.HE,2016,0.0498497129930833,0.043040885736157
ATRAV.HE,2017,0.046816231864963,0.0498497129930833
ATRAV.HE,2018,0.0417754268451178,0.046816231864963
ATRAV.HE,2019,0.0442104682869626,0.0417754268451178
ATRAV.HE,2020,0.0459214879469808,0.0442104682869626
ATRAV.HE,2021,0.0454980244714265,0.0459214879469808
ATRAV.HE,2022,0.037370450170046,0.0454980244714265
ATRAV.HE,2023,0.0494339766754455,0.037370450170046
ATRAV.HE,2024,0.0586183111294148,0.0494339766754455
ATRAV.HE,2025,0.056871131034284,0.0586183111294148
ATRLJb.ST,2011,0.1065256111725812,0.1350519272842378
ATRLJb.ST,2012,0.1058866805839826,0.1065256111725812
ATRLJb.ST,2013,0.0472034209946128,0.1058866805839826
ATRLJb.ST,2014,0.0320555879982825,0.0472034209946128
ATRLJb.ST,2015,0.0454246911049789,0.0320555879982825
ATRLJb.ST,2016,0.0549549398336895,0.0454246911049789
ATRLJb.ST,2017,0.0573481700410662,0.0549549398336895
ATRLJb.ST,2018,0.0618729606855246,0.0573481700410662
ATRLJb.ST,2019,0.0658741649632555,0.0618729606855246
ATRLJb.ST,2020,0.0617375130497723,0.0658741649632555
ATRLJb.ST,2021,0.0403976924318617,0.0617375130497723
ATRLJb.ST,2022,0.0226001518044235,0.0403976924318617
ATRLJb.ST,2023,0.024508502349167,0.0226001518044235
ATRLJb.ST,2024,0.0107376358865029,0.024508502349167
ATRLJb.ST,2025,0.0060221598363542,0.0107376358865029
ATTE.ST,2017,0.2057165511124744,0.2204351758980716
ATTE.ST,2018,0.114428628135309,0.2057165511124744
ATTE.ST,2019,0.0659737980086499,0.114428628135309
ATTE.ST,2020,0.0696089286718595,0.0659737980086499
ATTE.ST,2021,0.0791230527347467,0.0696089286718595
ATTE.ST,2022,0.0808726678502182,0.0791230527347467
ATTE.ST,2023,0.0815543554340611,0.0808726678502182
ATTE.ST,2024,0.0405126740650409,0.0815543554340611
ATTE.ST,2025,0.0191801141190744,0.0405126740650409
AUSS.OL,2011,0.1370924937814926,0.1577952306102749
AUSS.OL,2012,0.1246549485685695,0.1370924937814926
AUSS.OL,2013,0.119119749092527,0.1246549485685695
AUSS.OL,2014,0.1194791923005213,0.119119749092527
AUSS.OL,2015,0.1040217079013706,0.1194791923005213
AUSS.OL,2016,0.0983519760190221,0.1040217079013706
AUSS.OL,2017,0.1117284576221806,0.0983519760190221
AUSS.OL,2018,0.1107489362084005,0.1117284576221806
AUSS.OL,2019,0.1067190995229645,0.1107489362084005
AUSS.OL,2020,0.0973982922239855,0.1067190995229645
AUSS.OL,2021,0.0855503145131496,0.0973982922239855
AUSS.OL,2022,0.0876172836234742,0.0855503145131496
AUSS.OL,2023,0.081780111866183,0.0876172836234742
AUSS.OL,2024,0.0607821532018466,0.081780111866183
AUSS.OL,2025,0.0529700572900865,0.0607821532018466
AUTO.OL,2023,0.0985456410050665,0.0953304399046318
AUTO.OL,2024,0.0851638886991874,0.0985456410050665
AUTO.OL,2025,0.0916071554246301,0.0851638886991874
AXFO.ST,2011,0.1323401439340621,0.1590078753655822
AXFO.ST,2012,0.0682168850087709,0.1323401439340621
AXFO.ST,2013,0.0400075372946218,0.0682168850087709
AXFO.ST,2014,0.0463963775985239,0.0400075372946218
AXFO.ST,2015,0.0430669923954532,0.0463963775985239
AXFO.ST,2016,0.0560602886062748,0.0430669923954532
AXFO.ST,2017,0.0521358089923627,0.0560602886062748
AXFO.ST,2018,0.0525005572337242,0.0521358089923627
AXFO.ST,2019,0.0358469938228219,0.0525005572337242
AXFO.ST,2020,0.0703358277757119,0.0358469938228219
AXFO.ST,2021,0.0769117916206904,0.0703358277757119
AXFO.ST,2022,0.0788621590577486,0.0769117916206904
AXFO.ST,2023,0.0892549954421578,0.0788621590577486
AXFO.ST,2024,0.0883474457186736,0.0892549954421578
AXFO.ST,2025,0.0815362033997072,0.0883474457186736
AZN.ST,2011,0.0413014015925217,0.0528286805663386
AZN.ST,2012,0.0183446282248458,0.0413014015925217
AZN.ST,2013,0.0483980367351162,0.0183446282248458
AZN.ST,2014,0.0480596802921092,0.0483980367351162
AZN.ST,2015,0.0718983333029889,0.0480596802921092
AZN.ST,2016,0.0776858890301148,0.0718983333029889
AZN.ST,2017,0.088835195882895,0.0776858890301148
AZN.ST,2018,0.0881634012250208,0.088835195882895
AZN.ST,2019,0.0630144141275134,0.0881634012250208
AZN.ST,2020,0.075282960337753,0.0630144141275134
AZN.ST,2021,0.052400499478081,0.075282960337753
AZN.ST,2022,0.0721739871255537,0.052400499478081
AZN.ST,2023,0.0726279648099741,0.0721739871255537
AZN.ST,2024,0.0613062170555292,0.0726279648099741
AZN.ST,2025,0.0613776215513453,0.0613062170555292
AZT.OL,2011,0.1253906215858072,0.1442388178982989
AZT.OL,2012,0.1815152757296402,0.1253906215858072
AZT.OL,2013,0.1643553902206961,0.1815152757296402
AZT.OL,2014,0.1517089468146013,0.1643553902206961
AZT.OL,2015,0.1136221049139886,0.1517089468146013
AZT.OL,2016,0.0975679724763539,0.1136221049139886
AZT.OL,2017,0.0868836239490487,0.0975679724763539
AZT.OL,2018,0.0223664882009552,0.0868836239490487
AZT.OL,2019,0.0500676619443173,0.0223664882009552
AZT.OL,2020,0.0362562032367962,0.0500676619443173
AZT.OL,2021,0.1035131593032663,0.0362562032367962
AZT.OL,2022,0.1143339326425637,0.1035131593032663
AZT.OL,2023,0.135814583590558,0.1143339326425637
AZT.OL,2024,0.181137086585548,0.135814583590558
AZT.OL,2025,0.1702261213237776,0.181137086585548
B3.ST,2020,0.111525398103023,0.0964029692092392
B3.ST,2021,0.1436383487142724,0.111525398103023
B3.ST,2022,0.1820022944617521,0.1436383487142724
B3.ST,2023,0.1713575547701023,0.1820022944617521
B3.ST,2024,0.1579179157794368,0.1713575547701023
B3.ST,2025,0.1491199868989331,0.1579179157794368
BACTIb.ST,2018,0.0987518600575172,0.1134882035009545
BACTIb.ST,2019,0.0817469219421426,0.0987518600575172
BACTIb.ST,2020,0.0808361560754753,0.0817469219421426
BACTIb.ST,2021,0.0566219687905569,0.0808361560754753
BACTIb.ST,2022,0.0745340355896125,0.0566219687905569
BACTIb.ST,2023,0.0715985550222927,0.0745340355896125
BACTIb.ST,2024,0.075663155287382,0.0715985550222927
BACTIb.ST,2025,0.0772148158160691,0.075663155287382
BAKKA.OL,2014,0.1693259927015592,0.1686391044308806
BAKKA.OL,2015,0.172605408190156,0.1693259927015592
BAKKA.OL,2016,0.1680782853583716,0.172605408190156
BAKKA.OL,2017,0.1585081560601648,0.1680782853583716
BAKKA.OL,2018,0.1380818244387773,0.1585081560601648
BAKKA.OL,2019,0.1450176527041371,0.1380818244387773
BAKKA.OL,2020,0.1361325469373357,0.1450176527041371
BAKKA.OL,2021,0.131319712576043,0.1361325469373357
BAKKA.OL,2022,0.1334856459718248,0.131319712576043
BAKKA.OL,2023,0.1105550676278034,0.1334856459718248
BAKKA.OL,2024,0.0753275164395721,0.1105550676278034
BAKKA.OL,2025,0.0736394774704202,0.0753275164395721
BALCO.ST,2019,0.0761378051618505,0.0680640192250469
BALCO.ST,2020,0.0801530779035451,0.0761378051618505
BALCO.ST,2021,0.0869389234725113,0.0801530779035451
BALCO.ST,2022,0.0839587174809715,0.0869389234725113
BALCO.ST,2023,0.0721676910670446,0.0839587174809715
BALCO.ST,2024,0.0741864536859582,0.0721676910670446
BALCO.ST,2025,0.0640180169117429,0.0741864536859582
BAVA.CO,2011,0.1453736959011507,0.1022076993229459
BAVA.CO,2012,0.1709869646083799,0.1453736959011507
BAVA.CO,2013,0.1436671344162381,0.1709869646083799
BAVA.CO,2014,0.1407167967246671,0.1436671344162381
BAVA.CO,2015,0.1718417256785687,0.1407167967246671
BAVA.CO,2016,0.1489779447339363,0.1718417256785687
BAVA.CO,2017,0.1510038998753597,0.1489779447339363
BAVA.CO,2018,0.1988380848776357,0.1510038998753597
BAVA.CO,2019,0.2229553576600058,0.1988380848776357
BAVA.CO,2020,0.3181605812382134,0.2229553576600058
BAVA.CO,2021,0.3507155503748347,0.3181605812382134
BAVA.CO,2022,0.3734293433413156,0.3507155503748347
BAVA.CO,2023,0.3561285639956326,0.3734293433413156
BAVA.CO,2024,0.2777127830416258,0.3561285639956326
BAVA.CO,2025,0.2754416628716834,0.2777127830416258
BEGR.ST,2012,0.1088602203685832,0.134307084495351
BEGR.ST,2013,0.0940115238780164,0.1088602203685832
BEGR.ST,2014,0.0736331546891592,0.0940115238780164
BEGR.ST,2015,0.0512182978829193,0.0736331546891592
BEGR.ST,2016,0.0374620644601101,0.0512182978829193
BEGR.ST,2017,0.0413662402753115,0.0374620644601101
BEGR.ST,2018,0.0390137957316531,0.0413662402753115
BEGR.ST,2019,0.047409664636799,0.0390137957316531
BEGR.ST,2020,0.0631112610647867,0.047409664636799
BEGR.ST,2021,0.0986789478517561,0.0631112610647867
BEGR.ST,2022,0.1145638016523699,0.0986789478517561
BEGR.ST,2023,0.1356794947555088,0.1145638016523699
BEGR.ST,2024,0.1385567002993156,0.1356794947555088
BEGR.ST,2025,0.1402995123264565,0.1385567002993156
BEIAb.ST,2011,0.1212258524170835,0.1164917718982953
BEIAb.ST,2012,0.1050969597911722,0.1212258524170835
BEIAb.ST,2013,0.0917154469578721,0.1050969597911722
BEIAb.ST,2014,0.0859539470486606,0.0917154469578721
BEIAb.ST,2015,0.0583623735044934,0.0859539470486606
BEIAb.ST,2016,0.0509260945030985,0.0583623735044934
BEIAb.ST,2017,0.0421639819874365,0.0509260945030985
BEIAb.ST,2018,0.0369495107588287,0.0421639819874365
BEIAb.ST,2019,0.0510355007603069,0.0369495107588287
BEIAb.ST,2020,0.0580582831965447,0.0510355007603069
BEIAb.ST,2021,0.0611653869684766,0.0580582831965447
BEIAb.ST,2022,0.0766595588071662,0.0611653869684766
BEIAb.ST,2023,0.0749236867864584,0.0766595588071662
BEIAb.ST,2024,0.0692127632920819,0.0749236867864584
BEIAb.ST,2025,0.0615878745130534,0.0692127632920819
BEIJb.ST,2011,0.152997243258839,0.1726893826756569
BEIJb.ST,2012,0.157155600996556,0.152997243258839
BEIJb.ST,2013,0.1379250428984786,0.157155600996556
BEIJb.ST,2014,0.1299166118247686,0.1379250428984786
BEIJb.ST,2015,0.0853231372966418,0.1299166118247686
BEIJb.ST,2016,0.0704691890244884,0.0853231372966418
BEIJb.ST,2017,0.0758443468782599,0.0704691890244884
BEIJb.ST,2018,0.056139716063464,0.0758443468782599
BEIJb.ST,2019,0.0548654510158625,0.056139716063464
BEIJb.ST,2020,0.0942035487060211,0.0548654510158625
BEIJb.ST,2021,0.1124204358653939,0.0942035487060211
BEIJb.ST,2022,0.1115910549426352,0.1124204358653939
BEIJb.ST,2023,0.1076024716390864,0.1115910549426352
BEIJb.ST,2024,0.1187156762508766,0.1076024716390864
BEIJb.ST,2025,0.113046364795151,0.1187156762508766
BERGb.ST,2011,0.115788120456798,0.1426534313347851
BERGb.ST,2012,0.0923110594671087,0.115788120456798
BERGb.ST,2013,0.0864704400575559,0.0923110594671087
BERGb.ST,2014,0.0576275985015092,0.0864704400575559
BERGb.ST,2015,0.057701799763753,0.0576275985015092
BERGb.ST,2016,0.0517515503937364,0.057701799763753
BERGb.ST,2017,0.0555239360928547,0.0517515503937364
BERGb.ST,2018,0.0564630552675054,0.0555239360928547
BERGb.ST,2019,0.0684452810486884,0.0564630552675054
BERGb.ST,2020,0.053898926694397,0.0684452810486884
BERGb.ST,2021,0.0689869363373925,0.053898926694397
BERGb.ST,2022,0.0735377372248825,0.0689869363373925
BERGb.ST,2023,0.0796489861403848,0.0735377372248825
BERGb.ST,2024,0.0837484131500112,0.0796489861403848
BERGb.ST,2025,0.0553638142331489,0.0837484131500112
BERNERb.ST,2020,0.1208892178430583,0.0977171497649029
BERNERb.ST,2021,0.1159497825074803,0.1208892178430583
BERNERb.ST,2022,0.1102253741644384,0.1159497825074803
BERNERb.ST,2023,0.1190030276436089,0.1102253741644384
BERNERb.ST,2024,0.1102168275832968,0.1190030276436089
BERNERb.ST,2025,0.0861564976446205,0.1102168275832968
BESQAB.ST,2022,0.1836919009086134,0.2023129855035484
BESQAB.ST,2023,0.1639566707468214,0.1836919009086134
BESQAB.ST,2024,0.1351762972305512,0.1639566707468214
BESQAB.ST,2025,0.138054204246904,0.1351762972305512
BETCO.CO,2021,0.2531802374064088,0.2002682997193854
BETCO.CO,2022,0.2463912634398852,0.2531802374064088
BETCO.CO,2023,0.2892871722903308,0.2463912634398852
BETCO.CO,2024,0.211448639000162,0.2892871722903308
BETCO.CO,2025,0.1859796643916719,0.211448639000162
BETCO.ST,2021,0.1669525470748601,0.168462289251321
BETCO.ST,2022,0.1666307766266301,0.1669525470748601
BETCO.ST,2023,0.1755298312174926,0.1666307766266301
BETCO.ST,2024,0.1185167947597065,0.1755298312174926
BETCO.ST,2025,0.0935325484311902,0.1185167947597065
BETSb.ST,2011,0.1313482672633395,0.1023934594837676
BETSb.ST,2012,0.1217614171879147,0.1313482672633395
BETSb.ST,2013,0.1263502236029426,0.1217614171879147
BETSb.ST,2014,0.1186855471216598,0.1263502236029426
BETSb.ST,2015,0.1343800448136747,0.1186855471216598
BETSb.ST,2016,0.1348920521020284,0.1343800448136747
BETSb.ST,2017,0.107232972045198,0.1348920521020284
BETSb.ST,2018,0.0995579281891479,0.107232972045198
BETSb.ST,2019,0.0859767527641602,0.0995579281891479
BETSb.ST,2020,0.0952580314825608,0.0859767527641602
BETSb.ST,2021,0.0790229671949414,0.0952580314825608
BETSb.ST,2022,0.0573834424006686,0.0790229671949414
BETSb.ST,2023,0.0376757604235237,0.0573834424006686
BETSb.ST,2024,0.0340523200814712,0.0376757604235237
BETSb.ST,2025,0.0286618030701777,0.0340523200814712
BEWI.OL,2022,0.0923917431971762,0.0972651368844458
BEWI.OL,2023,0.1069987660729214,0.0923917431971762
BEWI.OL,2024,0.0857085018973956,0.1069987660729214
BEWI.OL,2025,0.103869251245653,0.0857085018973956
BHGF.ST,2022,0.075903974938556,0.0498408134935369
BHGF.ST,2023,0.0776199363606578,0.075903974938556
BHGF.ST,2024,0.0872979823119968,0.0776199363606578
BHGF.ST,2025,0.087868860892502,0.0872979823119968
BICO.ST,2022,0.3946858091170222,0.4151587749990807
BICO.ST,2023,0.3667271908844598,0.3946858091170222
BICO.ST,2024,0.2583763087679557,0.3667271908844598
BICO.ST,2025,0.1734322944313664,0.2583763087679557
BIF.CO,2011,0.1273412721375551,0.1414221820001684
BIF.CO,2012,0.1329108172417626,0.1273412721375551
BIF.CO,2013,0.1537950548047115,0.1329108172417626
BIF.CO,2014,0.1270409395597574,0.1537950548047115
BIF.CO,2015,0.1083430032917227,0.1270409395597574
BIF.CO,2016,0.1088518455248282,0.1083430032917227
BIF.CO,2017,0.1169817084081316,0.1088518455248282
BIF.CO,2018,0.1080997733725347,0.1169817084081316
BIF.CO,2019,0.1107301408234108,0.1080997733725347
BIF.CO,2020,0.1650850122534619,0.1107301408234108
BIF.CO,2021,0.2261302736534809,0.1650850122534619
BIF.CO,2022,0.2432187649950173,0.2261302736534809
BIF.CO,2023,0.2578006359375099,0.2432187649950173
BILIa.ST,2011,0.0891027804583739,0.0968996087412927
BILIa.ST,2012,0.0759357472732565,0.0891027804583739
BILIa.ST,2013,0.0835983474202214,0.0759357472732565
BILIa.ST,2014,0.0662417512779555,0.0835983474202214
BILIa.ST,2015,0.0649052266166432,0.0662417512779555
BILIa.ST,2016,0.0604126284156032,0.0649052266166432
BILIa.ST,2017,0.0469238680887433,0.0604126284156032
BILIa.ST,2018,0.0468955298991096,0.0469238680887433
BILIa.ST,2019,0.0296023251305484,0.0468955298991096
BILIa.ST,2020,0.0293859866050319,0.0296023251305484
BILIa.ST,2021,0.0378715690266342,0.0293859866050319
BILIa.ST,2022,0.039997327917138,0.0378715690266342
BILIa.ST,2023,0.064363070030073,0.039997327917138
BILIa.ST,2024,0.0523235073556961,0.064363070030073
BILIa.ST,2025,0.0547483497722913,0.0523235073556961
BILL.ST,2011,0.0819121433062465,0.0770633518853088
BILL.ST,2012,0.0640996001241274,0.0819121433062465
BILL.ST,2013,0.0893278098581217,0.0640996001241274
BILL.ST,2014,0.0812173956325297,0.0893278098581217
BILL.ST,2015,0.0607473435470634,0.0812173956325297
BILL.ST,2016,0.0508500173790038,0.0607473435470634
BILL.ST,2017,0.0296969645714751,0.0508500173790038
BILL.ST,2018,0.0319681826704697,0.0296969645714751
BILL.ST,2019,0.0140210774422571,0.0319681826704697
BILL.ST,2020,0.0134539515669503,0.0140210774422571
BILL.ST,2021,0.0169327399285459,0.0134539515669503
BILL.ST,2022,0.0175996039459841,0.0169327399285459
BILL.ST,2023,0.0289758801334459,0.0175996039459841
BILL.ST,2024,0.0485532682859952,0.0289758801334459
BILL.ST,2025,0.0491575312846854,0.0485532682859952
BINV.ST,2011,0.3807919639380148,0.4672844780435261
BINV.ST,2012,0.4199665840914414,0.3807919639380148
BINV.ST,2013,0.440155239368375,0.4199665840914414
BINV.ST,2014,0.426853572141515,0.440155239368375
BINV.ST,2015,0.4424204971274775,0.426853572141515
BINV.ST,2016,0.3871405586009269,0.4424204971274775
BINV.ST,2017,0.4173885230763758,0.3871405586009269
BINV.ST,2018,0.3478192460020174,0.4173885230763758
BINV.ST,2019,0.2599026453677145,0.3478192460020174
BINV.ST,2020,0.1966971174471423,0.2599026453677145
BINV.ST,2021,0.1519003145336092,0.1966971174471423
