Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws,sigma_measure,sigma_scale_mean,sigma_scale_median,sigma_scale_std,sigma_scale_q05,sigma_scale_q95,sigma_scale_n_draws,sigma_acc_measure
NYKD.OL,2024,2025,-0.064514878856973,-0.064514878856973,0.2787969785170204,0.2787969785170204,0.2787969785170204,994.66,-0.064514878856973,0.08527475189268266,-0.3246484048360302,0.37861392215364587,0.0,0.0,0.17628566372382748,0.0,0.31275103544964145,0.0,0.571838259016382,0.0,0.349666185052357,0.16581241968849003,0.26153713922827837,0.40995814916190093,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Nykode Therapeutics ASA,Biotechnology & Medical Research,Health Care,1330.54,1311.58,103.42,0.0,0.27,42.52,1744.42,-550.3,93.25,0.0,617.64,426.53,2.02,1548.17,0.0,-348.59000000000015,-336.4100000000001,-105.44,0.0,0.27,93.52999999999994,2109.98,1927.2,0.0485315483603154,-550.3,-1019.51,-42.88,-0.52901100041511,-0.2855437941054379,-0.0222498962224989,0.0220630967206309,,,True,4,394,2024.0,2025-06-18,2025-06-30,2025-02-26,-232.24042,True,True,-0.1205066521378165,394,0.268205118728698,0.0843918873941921,0.1598160000865238,0.4311516607831141,8000,student_t_residual_sd,0.1789731107915695,0.172698253502317,0.0540443185859429,0.1028113075582886,0.2773785079380723,8000,student_t_residual_sd
OCS.IC,2024,2025,-0.2889152354329596,-0.2889152354329596,0.2163680825588486,0.2163680825588486,0.2163680825588486,8436.31,-0.2889152354329596,-0.04866220226755781,-0.5002531916443402,0.3412613993652707,0.0,0.0,0.0456169036534988,0.0,0.11525424957604258,0.0,0.8046738592243764,0.0,0.4716551094715484,0.16581241968849003,0.26153713922827837,0.24691631736424124,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Oculis Holding AG,Biotechnology & Medical Research,Health Care,1314.18,347.13,554.19,0.0,0.0,4.82,1507.82,-597.13,8.37,0.0,901.94,635.75,7.8,919.37,0.0,97.54999999999995,-114.48000000000002,324.2900000000001,0.0,0.0,-112.2600000000001,1377.28,1442.55,-0.0778205261516066,-597.13,-646.81,-2.0100000000000016,-0.4483796055595992,-0.4139405913139926,-0.0013933659145263,0.0033413053273716,,,True,4,395,2024.0,2025-06-04,2025-06-30,2025-03-11,-1044.85075174184,True,True,-0.72430817076832,395,0.2046632866854847,0.0822913990141928,0.1051842929816755,0.3653726522350741,8000,student_t_residual_sd,0.1391605090416902,0.1317222685755329,0.0533680027755586,0.066596547926506,0.2366143241235071,8000,student_t_residual_sd
OKEA.OL,2024,2025,3.601159295062196,3.601159295062196,0.0768383897275122,0.0768383897275122,0.0768383897275122,2140.55,3.601159295062196,3.1759099505292245,3.5516447208477118,0.16518284434575317,0.0,0.0,1.0,0.0,1.0,0.0,1.932868035062658e-105,0.0,0.876213564463789,0.16581241968849003,0.26153713922827837,0.031140093206444466,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Okea ASA,Oil & Gas,Energy,6583.4,3278.94,5019.05,0.0,1628.49,6777.51,19787.02,4257.31,10989.86,6142.65,586.4300000000001,0.0,259.82,1111.02,0.0,2123.95,977.7600000000002,-421.1099999999997,-50.0,-512.6899999999998,1004.6099999999994,18499.62,19143.32,0.052478357985971,4257.31,5188.09,2250.960000000001,0.2710130740122403,0.2223914138195464,0.117584619595765,0.3540404694692456,,,True,3,400,2024.0,2025-06-25,2025-06-30,2025-01-30,2507.580667312,True,True,0.1309898527168746,400,0.0711534954199443,0.0296804306787199,0.0404891191208495,0.1327730811735748,8000,student_t_residual_sd,0.0491972821617781,0.0455477217365864,0.018565329932651,0.0263189917626773,0.0832920021498385,8000,student_t_residual_sd
OLVAS.HE,2024,2025,2.399444512604187,2.399444512604187,0.0523472490603856,0.0523472490603856,0.0523472490603856,7120.06,2.399444512604187,2.262000878889927,2.37483103500415,0.11646217729926041,0.0,0.0,1.0,0.0,1.0,0.0,2.648562585690379e-94,0.0,0.9384663059999078,0.16581241968849003,0.26153713922827837,0.014452771137939715,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Olvi Oyj,Beverages,Consumer Staples,3060.1,597.18,2265.36,14.65,19.52,2773.11,6349.47,999.93,15802.95,4537.18,2172.65,112.71,13.87,3815.16,15.71,463.96,245.31999999999996,233.24000000000024,-2.6500000000000004,19.26,2.009999999999849,5480.67,5915.07,0.0003398100107014,999.93,318.88,670.25,0.0539097593096954,0.1690478726371792,0.1133122684938639,0.4688211635703382,,,True,2,402,2024.0,2025-04-24,2025-06-30,2025-02-11,1104.42456463467,True,True,0.1867136930982507,402,0.0484393218324899,0.0218722615988153,0.024880191968609,0.0929139850376337,8000,student_t_residual_sd,0.03361716705279,0.0311347851465374,0.0139804613299753,0.0157769956257391,0.0600129977819364,8000,student_t_residual_sd
ONCO.ST,2024,2025,-3.297437735172908,-3.297437735172908,0.3147457608576847,0.3147457608576847,0.3147457608576847,150.97,-3.297437735172908,-0.8617284375051855,-3.5787583662279525,0.39373063493628213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2966984223623888,0.16581241968849003,0.26153713922827837,0.5224962494002785,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Oncopeptides AB,Biotechnology & Medical Research,Health Care,223.18,183.55,52.8,0.0,1.78,6.24,251.05,-265.0,32.19,2.71,323.89,123.25,12.87,55.81,0.0,18.91,8.969999999999999,7.559999999999995,0.0,1.2000000000000002,3.5800000000000027,239.99,245.52,0.0145812968393613,-265.0,-278.17,-2.8599999999999994,-1.132983056370153,-1.0793418051482566,-0.0116487455197132,0.0254154447702834,,,True,4,404,2024.0,2025-06-17,2025-06-30,2025-02-27,-172.543735462375,True,True,-0.7027685543433325,404,0.3052209570481132,0.0893579226896546,0.1869228558773798,0.4751432754864915,8000,student_t_residual_sd,0.2023062947867915,0.1954997707168041,0.0580768626723733,0.118837399847835,0.3076421110412911,8000,student_t_residual_sd
OPTOMED.HE,2024,2025,-0.282699360034515,-0.282699360034515,0.0521749575141673,0.0521749575141673,0.0521749575141673,1079.86,-0.282699360034515,-0.25527105434860337,-0.30716097457926655,0.11610234055479468,0.0,0.0,4.5365430423327524e-07,0.0,0.00025940851658179387,0.0,0.9932381784081995,0.0,0.9388459636381211,0.16581241968849003,0.26153713922827837,0.014357790313190613,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,184.68,123.16,65.69,11.61,0.0,7.67,373.97,-18.54,174.76,62.44,187.27,3.45,7.130000000000001,278.14,0.0,37.84,43.53999999999999,9.18,0.5700000000000003,0.0,-14.309999999999988,325.25,349.61,-0.0409313234747289,-18.54,-7.02,2.509999999999991,-0.0200795171762821,-0.0530305197219759,0.0071794285060495,0.0219387317296416,,,True,4,405,2024.0,2025-05-07,2025-06-30,2025-02-13,-33.4773598465589,True,True,-0.0957562994381136,405,0.046711241441637,0.0238158189849373,0.0254380023575647,0.0962856004464614,8000,student_t_residual_sd,0.0333980372227638,0.0300633680847223,0.0149192529840868,0.0165031721881623,0.06112077383348,8000,student_t_residual_sd
ORIOLA.HE,2024,2025,0.0355224850450099,0.0355224850450099,0.0824459842365512,0.0824459842365512,0.0824459842365512,1905.69,0.0355224850450099,0.053749210240302735,-0.02043494634112957,0.1756011279221886,0.0,0.0,0.0756925983791159,0.0,0.3146764211130346,0.0,0.4288472896481384,0.0,0.8601064215346513,0.16581241968849003,0.26153713922827837,0.03585109395245057,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Oriola Oyj,Pharmaceuticals,Health Care,6608.32,1335.55,8090.96,303.59,3.53,531.87,10303.14,449.68,19517.45,17653.67,1758.05,0.0,49.97,1569.71,0.0,41.57999999999993,-212.46000000000004,-175.90000000000057,-785.8300000000002,2.41,-353.4799999999997,10454.66,10378.9,-0.0340575590862229,449.68,109.51,2477.07,0.0105512144832304,0.043326364065556,0.2386640202718978,0.0512453150141151,,,True,4,406,2024.0,2025-05-18,2025-06-30,2025-03-04,410.372987877029,True,True,0.0395391600147442,406,0.0751490240861185,0.0339119937902981,0.0419197761416564,0.1460933687981556,8000,student_t_residual_sd,0.0528453535288685,0.0483795587716139,0.0214289877695547,0.02700604685614,0.0929647129388116,8000,student_t_residual_sd
ORK.OL,2024,2025,0.1200654052791403,0.1200654052791403,0.0171679843297015,0.0171679843297015,0.0171679843297015,98490.74,0.1200654052791403,0.1203857782151263,0.1172641476222425,0.039289359055214475,0.0,0.0,1.0207861028566079e-05,0.0,0.4978794109124386,0.0,0.001572418073339317,0.0,0.9929968558577555,0.16581241968849003,0.26153713922827837,0.0015545404055042529,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Orkla ASA,Food & Tobacco,Consumer Staples,22431.0,1643.0,16036.0,1452.0,1396.0,21123.0,89966.0,9650.0,69960.0,35167.0,27533.0,0.0,1092.0,48044.0,3328.0,837.0,652.0,-1013.0,-1863.0,403.0,-262.0,86592.0,88279.0,-0.0029678632517359,9650.0,7249.0,2745.0,0.0821146592054735,0.1093125205314967,0.0310945978092185,0.2392754788794617,,,True,2,407,2024.0,2025-06-11,2025-06-30,2025-02-13,9861.9,True,True,0.1117128648942557,407,0.0151780930323975,0.008394577390593,0.0078007675673548,0.0334647153992459,8000,student_t_residual_sd,0.0110035462866986,0.0097407534436449,0.0053287991872911,0.004988654876,0.0212107026874078,8000,student_t_residual_sd
ORSTED.CO,2024,2025,0.3260275095234379,0.3260275095234379,0.0651869438715084,0.0651869438715084,0.0651869438715084,215073.51,0.3260275095234379,0.3112406317923752,0.28910994390263156,0.14263133379601542,0.0,0.0,0.606601585368728,0.0,0.9254267854079814,0.0,0.01198803897271619,0.0,0.9077060859479842,0.16581241968849003,0.26153713922827837,0.022412207756857722,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Oersted A/S,Electric Utilities & IPPs,Utilities,125677.29,36494.85,84825.35,6471.74,899.51,318290.73,471510.38,28602.61,110686.31,56038.12,13511.29,2423.03,6243.77,98059.19,16397.9,-452.5,21271.64,-4009.459999999992,5895.52,174.74,-11644.420000000007,421862.17,446686.275,-0.026068452629309,28602.61,43695.56,-10689.39,0.0978215863023774,0.0640328830340712,-0.0239304196216908,0.7125599057190641,,,True,9,410,2024.0,2025-06-13,2025-06-30,2025-02-06,27679.5399429745,True,True,0.0619663989966436,410,0.0605695353682405,0.0249580879880164,0.0346652428181416,0.1111264068351506,8000,student_t_residual_sd,0.0417465905751166,0.0387834918459821,0.0156095804397959,0.0224030017354988,0.0702067465665348,8000,student_t_residual_sd
ORTHEX.HE,2024,2025,0.2160155601413697,0.2160155601413697,0.0353923114878381,0.0353923114878381,0.0353923114878381,1044.84,0.2160155601413697,0.21455462934542524,0.2043754054995247,0.08008990725294585,0.0,0.0,0.18621684690744789,0.0,0.8840390809140947,0.0,0.004063157257719789,0.0,0.9708996133953876,0.16581241968849003,0.26153713922827837,0.00660664929235406,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Orthex Oyj,Chemicals,Materials,483.89,123.12,266.76,35.3,9.21,177.98,1006.75,137.17,1042.67,744.0,184.63,0.0,22.97,421.59,0.0,19.45999999999998,-6.269999999999982,35.19999999999999,1.7399999999999949,1.120000000000001,-6.610000000000028,957.08,981.915,-0.006731743582693,137.17,116.01,62.260000000000105,0.1181466827576725,0.1396964095670195,0.0634067103568028,0.1812580518680333,,,True,7,411,2024.0,2025-05-16,2025-06-30,2025-03-12,126.861878363957,True,True,0.1291984320067999,411,0.0324648243685172,0.0153302013277682,0.0165749809737832,0.0644445523111771,8000,student_t_residual_sd,0.0226860463759082,0.0209048931336848,0.0096707859461116,0.0106298598404844,0.0409313035302211,8000,student_t_residual_sd
OTL.OL,2024,2025,1.9998545454545449,1.9998545454545449,0.136897028539115,0.136897028539115,0.136897028539115,1722.6,1.9998545454545449,1.4320401137854395,1.8760156382250968,0.26123235840864345,0.0,0.0,0.9999999999721981,0.0,0.9999999999996878,0.0,1.0859854573947032e-14,0.0,0.6904027319263799,0.16581241968849003,0.26153713922827837,0.0988442570169593,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,2032.8,576.2,1175.9,3.1,83.3,1211.7,4176.9,519.7,5426.9,0.0,3722.6,1245.9,200.4,1375.0,0.0,172.5,-82.59999999999991,138.0,-7.200000000000001,27.2,137.0999999999999,3694.6,3935.75,0.0348345296322174,519.7,698.0,405.5,0.1773486628977958,0.1320459886933875,0.1030299180588198,0.3078701645175634,,,True,3,414,2024.0,2025-03-21,2025-06-30,2025-02-14,637.0,True,True,0.1618497109826589,414,0.1290691121353398,0.0519392648775256,0.06706480863212,0.2315856704272451,8000,student_t_residual_sd,0.0880075551801055,0.0829096738825529,0.0336183769318268,0.0431404005028629,0.1497427184070193,8000,student_t_residual_sd
OTOVO.OL,2024,2025,-1.0183870709015077,-1.0183870709015077,0.0980641783391665,0.0980641783391665,0.0980641783391665,252.01,-1.0183870709015077,-0.7968686715125914,-1.0932117608795622,0.20305836209343048,0.0,0.0,6.344846870121046e-11,0.0,1.0260127636385619e-08,0.0,0.9999997612212888,0.0,0.812938275054864,0.16581241968849003,0.26153713922827837,0.05072057704908038,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Otovo ASA,Renewable Energy,Energy,289.12,183.11,149.02,0.0,0.13,514.42,1114.38,-400.11,565.61,454.37,582.64,0.0,36.49,498.72,0.0,-444.91,-399.6,-90.23,0.0,0.03,44.950000000000045,1357.68,1236.0300000000002,0.0363664312354878,-400.11,-203.75,-430.59,-0.1648422772910042,-0.3237057352976869,-0.3483653309385694,0.4161873093695136,,,True,3,415,2024.0,2025-05-07,2025-06-30,2025-02-24,300.0,True,True,0.242712555520497,415,0.0912457896244282,0.038125829495796,0.0486304031482557,0.1706785617903095,8000,student_t_residual_sd,0.062869078085501,0.0585405302727798,0.024163744336196,0.0316825998517973,0.1077820990700175,8000,student_t_residual_sd
OUT1V.HE,2024,2025,-0.0379494393044167,-0.0379494393044167,0.0545250304213559,0.0545250304213559,0.0545250304213559,15617.34,-0.0379494393044167,-0.024416999889621357,-0.06451464533792944,0.1209915415188504,0.0,0.0,0.003578634734573316,0.0,0.0954832643686977,0.0,0.635707087341268,0.0,0.9335869849162182,0.16581241968849003,0.26153713922827837,0.015680331191015296,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Outokumpu Oyj,Metals & Mining,Materials,31205.96,3683.06,20050.89,2565.2,94.14,22769.05,70189.88,1708.08,69043.7,66347.95,3776.37,162.67,755.2700000000001,44090.77,0.0,122.72999999999956,-1931.8300000000004,3664.8099999999977,1972.4,4.659999999999997,366.8100000000022,66293.73,68241.805,0.0053751509063982,1708.08,3707.41,-10363.26000000001,0.054327548926937,0.0250298185987313,-0.1518608717925912,0.333652516957897,,,True,7,416,2024.0,2025-06-12,2025-06-30,2025-02-13,2650.6699733219,True,True,0.0388423192106642,416,0.0517742757986483,0.0182095698738657,0.0305140374937423,0.0873827835201026,8000,student_t_residual_sd,0.0349519873374651,0.03327839157028,0.0114477382816793,0.019696810969322,0.0558295354631814,8000,student_t_residual_sd
OVZON.ST,2024,2025,-0.0957991521224467,-0.0957991521224467,0.0844337741510806,0.0844337741510806,0.0844337741510806,1963.05,-0.0957991521224467,-0.05767560982923543,-0.15408945178971473,0.17922416253198484,0.0,0.0,0.016243080613718708,0.0,0.11398507056895235,0.0,0.7112492541595058,0.0,0.85427425083183,0.16581241968849003,0.26153713922827837,0.03760068901060045,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Ovzon AB (publ),Communications & Networking,Communication Services,426.66,129.54,1132.96,720.7,0.0,1816.64,2846.8,51.87,339.68,186.11,256.27000000000004,0.0,53.9,1634.67,0.0,69.26000000000005,-119.13,1013.16,707.61,0.0,-117.16000000000004,2562.22,2704.51,-0.0433202317610214,51.87,-13.93,51.05000000000001,-0.0051506557564956,0.0191790749525792,0.0188758777005816,0.6717076291084152,,,True,0,418,2024.0,2025-06-12,2025-06-30,2025-02-21,251.388900064584,True,True,0.0929517361979005,418,0.0799991316821981,0.0292693870772008,0.0454251276892792,0.1388306376523556,8000,student_t_residual_sd,0.0541808839070109,0.0513563728491736,0.0186702642633538,0.0292339387822621,0.0885299246953222,8000,student_t_residual_sd
PANDXb.ST,2024,2025,0.0354344823923089,0.0354344823923089,0.0171234740091636,0.0171234740091636,0.0171234740091636,38373.52,0.0354344823923089,0.036342842520599536,0.03264763011613855,0.03918820668842185,0.0,0.0,6.342804059755736e-11,0.0,0.015196480890743658,0.0,0.2114977377506062,0.0,0.9930328693095741,0.16581241968849003,0.26153713922827837,0.0015464901423879432,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Pandox AB,Real Estate Operations,Real Estate,3123.35,1322.13,4792.98,2425.28,710.41,1379.7,82954.98,1857.04,7257.29,3336.77,203.4,0.0,2489.61,34469.99,171.69,778.5999999999999,547.9300000000001,-5928.060000000001,-6212.76,155.67999999999995,101.65000000000089,73703.23,78329.105,0.0012977296242565,1857.04,2182.64,440.6400000000003,0.0278649934784777,0.0237081733539531,0.0056254951464082,0.0176141422782757,,,True,8,422,2024.0,2025-06-27,2025-06-30,2025-02-06,1602.54320400659,True,True,0.0204591027052663,422,0.0152110081304082,0.0082253688528685,0.0079858939721658,0.0326652968296768,8000,student_t_residual_sd,0.0109736195639192,0.0097632139940138,0.0052077899177437,0.0051790343757502,0.02110496896489,8000,student_t_residual_sd
PEABb.ST,2024,2025,0.111363420713132,0.111363420713132,0.0586140007221862,0.0586140007221862,0.0586140007221862,24105.9,0.111363420713132,0.11549949974645903,0.08097844312925481,0.12939809296337984,0.0,0.0,0.0867868370111824,0.0,0.4725490633002831,0.0,0.2034278333484263,0.0,0.924037556040307,0.16581241968849003,0.26153713922827837,0.018120331098132464,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Peab AB,Construction & Engineering,Industrials,33799.67,1519.53,23559.84,7856.71,221.04,7868.02,49110.07,5592.47,62324.66,56387.43,3309.31,0.0,738.34,16945.07,22.62,832.1500000000015,268.1199999999999,-1447.1899999999987,-2789.8200000000006,102.24,-676.3600000000004,49508.66,49309.365000000005,-0.0137166641671414,5592.47,3897.5,1015.6300000000048,0.0790417804001329,0.1134159809196488,0.0205971015850641,0.1595644154006039,,,True,5,427,2024.0,2025-06-30,2025-06-30,2025-02-06,2726.79031045111,True,True,0.0552996435961223,427,0.0544684596001333,0.0229773087307498,0.0292950427240441,0.1017118208385688,8000,student_t_residual_sd,0.0375721714022544,0.0349909955516102,0.0145203877267309,0.0187423068534618,0.0652579632228912,8000,student_t_residual_sd
PEXIP.OL,2024,2025,0.0778506794365496,0.0778506794365496,0.1013794965409401,0.1013794965409401,0.1013794965409401,4529.36,0.0778506794365496,0.09521300630984181,-0.0011033149867665099,0.20858615042447873,0.0,0.0,0.15748316307879417,0.0,0.41941654383781823,0.0,0.3617131465487781,0.0,0.8026150139417098,0.16581241968849003,0.26153713922827837,0.054208034229550395,0.22042295626301964,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Pexip Holding ASA,Software & IT Services,Information Technology,987.51,422.1,531.65,0.0,2.1,20.12,2224.88,244.48,1118.56,105.1,884.89,0.0,3.390000000000001,1607.95,0.0,218.17999999999995,-100.59000000000005,126.28999999999996,-0.13,-1.4299999999999995,190.92,2021.06,2122.9700000000003,0.0899306160708818,244.48,177.59,124.9799999999999,0.0836516766605274,0.1151594228839785,0.0588703561519945,0.0094772888924478,,,True,6,429,2024.0,2025-06-27,2025-06-30,2025-02-13,333.025,True,True,0.1568675016604097,429,0.0956908328833544,0.0348879580113652,0.0561662908964552,0.168922979923689,8000,student_t_residual_sd,0.0649385525305219,0.0615283013810959,0.0217948161311514,0.036498603207852,0.1064628546001239,8000,student_t_residual_sd
