Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
WETTERI.HE,2011,0.1759478672985781,0.1570878239730564,0.3565688447343202,0.1255959323203765,40.73,Method1_Raw,theta_obs,3,Q3
XANOb.ST,2011,0.1432262732229143,0.139504152852144,0.2844512628163154,0.078313732216866,193.17,Method1_Raw,theta_obs,3,Q3
AAK.ST,2011,0.2559470441925033,0.2311894496465413,0.3755182093813813,0.0820597655339072,6689.04,Method1_Raw,theta_obs,4,Q4
ADDTb.ST,2011,0.2668374489887107,0.2590673671123314,0.3232934834532157,0.0410546760846297,1963.79,Method1_Raw,theta_obs,4,Q4
AFGA.OL,2011,0.3192148760330578,0.3080127336051405,0.4117110977688359,0.0423403576937428,2673.71,Method1_Raw,theta_obs,4,Q4
AKAST.OL,2011,0.2254660222901666,0.2154492047360043,0.3108319080332642,0.0563944345840145,5494.09,Method1_Raw,theta_obs,4,Q4
ALKb.CO,2011,0.3022639451911907,0.2866342495519395,0.3977391395622991,0.0531491670128113,3093.95,Method1_Raw,theta_obs,4,Q4
AMBUb.CO,2011,0.2807488847984345,0.2697012190363039,0.359848477355198,0.0471661877332547,1478.3,Method1_Raw,theta_obs,4,Q4
ASPO.HE,2011,0.2453374244468679,0.2182525132368856,0.3740939490110982,0.0913815853499545,1526.98,Method1_Raw,theta_obs,4,Q4
ASSAb.ST,2011,0.3314992635121034,0.3280600979297127,0.4029296022220461,0.0222933520506019,57011.74,Method1_Raw,theta_obs,4,Q4
ATRAV.HE,2011,0.2975521848398398,0.2894159638775818,0.366715949552621,0.0380283795200904,1298.01,Method1_Raw,theta_obs,4,Q4
AXFO.ST,2011,0.3097216782294744,0.2761710043106286,0.417885637617455,0.0804590812259033,11449.26,Method1_Raw,theta_obs,4,Q4
BEIAb.ST,2011,0.2767961725645468,0.2529770051015889,0.3868653333286191,0.0735253310408953,3732.29,Method1_Raw,theta_obs,4,Q4
BILIa.ST,2011,0.282188421645624,0.2707378824566815,0.3632121417796756,0.0478515571341356,2796.0,Method1_Raw,theta_obs,4,Q4
BOL.ST,2011,0.2898173601152162,0.2490597737034994,0.4061704084817276,0.0976426946614453,28553.4,Method1_Raw,theta_obs,4,Q4
BRIMH.IC,2011,0.2848612380134931,0.2838530577311575,0.1566067335075269,0.0136136909737165,819.29,Method1_Raw,theta_obs,4,Q4
BTSb.ST,2011,0.346854815485251,0.330465964362598,0.4573995213077862,0.0483849175186959,880.22,Method1_Raw,theta_obs,4,Q4
CEVI.ST,2011,0.2670460319073265,0.2314800696112893,0.3917447055555711,0.0982244043538778,215.23,Method1_Raw,theta_obs,4,Q4
DIGIA.HE,2011,0.34815901255262,0.3315711497107826,0.4592845212757557,0.0485496617406286,339.98,Method1_Raw,theta_obs,4,Q4
DUNI.ST,2011,0.2158437047756874,0.2084046055539578,0.2834397223982248,0.0505281957164471,2976.87,Method1_Raw,theta_obs,4,Q4
ELISA.HE,2011,0.275876475566909,0.2635255639753572,0.360258064332699,0.0509424527628351,21072.53,Method1_Raw,theta_obs,4,Q4
ELUXb.ST,2011,0.2863857981548788,0.2604233420493585,0.3960958732182633,0.0746783486905635,40626.95,Method1_Raw,theta_obs,4,Q4
ENEA.ST,2011,0.2564529184279162,0.2431416293180564,0.3473908089148867,0.0571414439718908,459.39,Method1_Raw,theta_obs,4,Q4
EPEND.ST,2011,0.3293586953092961,0.2660918847133025,0.4292124115434994,0.1142701867340669,1147.1,Method1_Raw,theta_obs,4,Q4
ERICb.ST,2011,0.3332369652632104,0.317143252901731,0.4376739224666982,0.0495519271213579,221014.74,Method1_Raw,theta_obs,4,Q4
EXL1V.HE,2011,0.2236925264654765,0.2185149885575653,0.2527640167154337,0.0398996490182734,604.48,Method1_Raw,theta_obs,4,Q4
FIA1S.HE,2011,0.3484753742597564,0.2654532328451584,0.4349217661113149,0.1311904932558084,4855.37,Method1_Raw,theta_obs,4,Q4
FLS.CO,2011,0.2290013789244389,0.2190310590072545,0.3119746848901499,0.0552219038253383,29580.79,Method1_Raw,theta_obs,4,Q4
FORTUM.HE,2011,0.2569654222231361,0.2400623201446924,0.3600668998648035,0.0652208506572372,150718.35,Method1_Raw,theta_obs,4,Q4
FRO.OL,2011,0.2335979506490214,0.2226434050955354,0.320925441227178,0.0568416164070074,11499.63,Method1_Raw,theta_obs,4,Q4
GSFG.OL,2011,0.2790694155094051,0.2339888640706257,0.4017324207408759,0.1093463640959286,2088.08,Method1_Raw,theta_obs,4,Q4
HAPD.IC,2011,0.2644562164922134,0.2588686208634979,0.2955191435713269,0.0348398263055053,152.46,Method1_Raw,theta_obs,4,Q4
HKFOODS.HE,2011,0.2248072880168184,0.2217720185226633,0.196612632148399,0.0300500009559612,2572.05,Method1_Raw,theta_obs,4,Q4
HONBS.HE,2011,0.3565897083303176,0.3465852935746469,0.4778987755374263,0.036425449323334,142.42,Method1_Raw,theta_obs,4,Q4
ICEAIR.IC,2011,0.2454205348482748,0.2310003891393665,0.344677724958633,0.062680875291993,630.87,Method1_Raw,theta_obs,4,Q4
KBHL.CO,2011,0.3067151233914576,0.3060209352350448,0.183323106104395,0.0105967444231138,14559.54,Method1_Raw,theta_obs,4,Q4
KSL.HE,2011,0.3428006471328421,0.3409401855954959,0.4241709042433084,0.0159085964022273,819.98,Method1_Raw,theta_obs,4,Q4
LOOMIS.ST,2011,0.2538334643446301,0.2054614046462344,0.393125576987023,0.1310816034067542,6097.81,Method1_Raw,theta_obs,4,Q4
LSG.OL,2011,0.2646277194720959,0.2402618268906358,0.3797245678060472,0.0782401547228266,10833.61,Method1_Raw,theta_obs,4,Q4
MAERSKb.CO,2011,0.2929772817436757,0.2811876513808017,0.3770906393724768,0.046940609145956,191377.08,Method1_Raw,theta_obs,4,Q4
MEDI.OL,2011,0.3381248261151813,0.3227910648899275,0.4444820627796803,0.0476848893410525,471.53,Method1_Raw,theta_obs,4,Q4
MOWI.OL,2011,0.2236072772399309,0.19230218246378,0.3737898717971101,0.1148179356357476,22057.12,Method1_Raw,theta_obs,4,Q4
MYCR.ST,2011,0.2886221980661507,0.2825616164464095,0.3360158175932372,0.0335117292056805,1306.93,Method1_Raw,theta_obs,4,Q4
NCCb.ST,2011,0.2686186689704956,0.2614852669131683,0.3193248094377752,0.03899582086385,9062.21,Method1_Raw,theta_obs,4,Q4
NIBEb.ST,2011,0.2886919545245646,0.2775886836042414,0.369302496904039,0.0460755170025053,7199.87,Method1_Raw,theta_obs,4,Q4
OEMb.ST,2011,0.2660080355583158,0.2469235394319178,0.3715158487889998,0.0673813446990455,751.41,Method1_Raw,theta_obs,4,Q4
RAIVV.HE,2011,0.2483453944500368,0.1993891962721042,0.3918581652713183,0.1369067577461871,3608.76,Method1_Raw,theta_obs,4,Q4
RBREW.CO,2011,0.3317194177949134,0.3270611262653449,0.4135049797706885,0.0260084373589994,3881.67,Method1_Raw,theta_obs,4,Q4
SAGAb.ST,2011,0.2328465818552284,0.23253434568785,0.0054822004375225,0.0091595543662016,1022.69,Method1_Raw,theta_obs,4,Q4
SAND.ST,2011,0.3279030719822644,0.3008987723634361,0.4332539918240419,0.067028468750728,128427.79,Method1_Raw,theta_obs,4,Q4
SANOMA.HE,2011,0.2235231759404337,0.2226856982686456,0.054315659275319,0.0157132197300218,20466.26,Method1_Raw,theta_obs,4,Q4
SECUb.ST,2011,0.3289138655001742,0.2953282321424917,0.4340565612145324,0.0759389243918244,23742.21,Method1_Raw,theta_obs,4,Q4
SKAb.ST,2011,0.2180494681078093,0.2106653650047975,0.2834519190667148,0.0496996736688535,46191.82,Method1_Raw,theta_obs,4,Q4
SOFb.ST,2011,0.2170986761597505,0.210292271081042,0.2759236497614987,0.0478159534305366,319.47,Method1_Raw,theta_obs,4,Q4
SPGP.CO,2011,0.3509634684865518,0.2567619777164089,0.4327705882080133,0.1441601665869378,178.75,Method1_Raw,theta_obs,4,Q4
STEAV.HE,2011,0.3219227437149202,0.3196915173845753,0.3505628814351487,0.0183314111100549,47543.24,Method1_Raw,theta_obs,4,Q4
STEa.ST,2011,0.2895234302184739,0.2844349996814624,0.3257617471927039,0.0305296863175506,47543.24,Method1_Raw,theta_obs,4,Q4
SWECb.ST,2011,0.2903176394711377,0.2776149447264837,0.3769903784817052,0.0492783522173332,4680.33,Method1_Raw,theta_obs,4,Q4
TEL2b.ST,2011,0.233940312697951,0.2281592994904493,0.2692975532405987,0.0402118650733018,33230.32,Method1_Raw,theta_obs,4,Q4
TELIA1.HE,2011,0.3058068614397551,0.304323191254361,0.2622418974272187,0.0155635400844511,202840.39,Method1_Raw,theta_obs,4,Q4
TLT1V.HE,2011,0.2383063283399573,0.2174079184369742,0.3605038388264155,0.0806219094654078,624.61,Method1_Raw,theta_obs,4,Q4
TOM.OL,2011,0.2365970431946123,0.2281572731768032,0.3033039343267613,0.0485871765729205,5743.18,Method1_Raw,theta_obs,4,Q4
TRAD.ST,2011,0.2359107027364572,0.2017654611495201,0.3792499087624559,0.1126342538642848,1838.54,Method1_Raw,theta_obs,4,Q4
TYRES.HE,2011,0.217761647183905,0.1967358894268916,0.3552989993134305,0.0912874203824433,27299.75,Method1_Raw,theta_obs,4,Q4
VITb.ST,2011,0.2710828343313368,0.2529582601097535,0.3731482038045172,0.0641414153348516,177.43,Method1_Raw,theta_obs,4,Q4
YIT.HE,2011,0.2790673321930956,0.2564391047077832,0.3869635931862409,0.0707391993808992,13763.13,Method1_Raw,theta_obs,4,Q4
ALFA.ST,2011,0.3784832801703253,0.362222028038667,0.5086607764948836,0.0449065175439863,51888.44,Method1_Raw,theta_obs,5,Q5
ARP.ST,2011,0.374872714561454,0.3097981723676661,0.4597776091429525,0.1015645340191727,1385.16,Method1_Raw,theta_obs,5,Q5
ATCOa.ST,2011,0.5057249155383824,0.4639646805846364,0.6368281274029995,0.0603388004453296,121465.39,Method1_Raw,theta_obs,5,Q5
ATLA.CO,2011,0.4064865686001468,0.3522626551334275,0.4951532357117792,0.0837525818142001,595.74,Method1_Raw,theta_obs,5,Q5
AZN.ST,2011,0.6998977828842718,0.6888422756283242,0.9952262584809948,0.024122406124296,373895.52,Method1_Raw,theta_obs,5,Q5
BETSb.ST,2011,0.8879629241872219,0.7659445841103831,0.8658122509773318,0.0751933153329807,1809.44,Method1_Raw,theta_obs,5,Q5
BINV.ST,2011,0.5465278856610218,0.2883058125001226,0.4619790956273019,0.2149475426178106,1574.4,Method1_Raw,theta_obs,5,Q5
BIOGb.ST,2011,0.4602227281117332,0.4229083698220481,0.5847272057675035,0.0607957000202224,1326.34,Method1_Raw,theta_obs,5,Q5
BORG.ST,2011,0.55180022603735,0.4994485709620437,0.6702870466299764,0.0643101080991425,561.23,Method1_Raw,theta_obs,5,Q5
CLASb.ST,2011,0.4103928230805909,0.3689137160827819,0.513359578810561,0.0707450569664911,6269.26,Method1_Raw,theta_obs,5,Q5
COLOb.CO,2011,0.6798843917943428,0.6679533621074265,0.9891898467958152,0.0255337429632794,29051.07,Method1_Raw,theta_obs,5,Q5
COLUM.CO,2011,1.3327061674851712,1.2720833845891586,0.9999950162315818,0.0396676521893723,166.63,Method1_Raw,theta_obs,5,Q5
DEMANT.CO,2011,0.8217273140243423,0.7897974807509532,0.985692304402998,0.0377723801634135,25126.02,Method1_Raw,theta_obs,5,Q5
DOV1V.HE,2011,0.4194573643410845,0.3431824657137232,0.4880874952299933,0.1013458500292233,185.33,Method1_Raw,theta_obs,5,Q5
DSV.CO,2011,0.5676504263022988,0.5492315926816269,0.8464334850385291,0.035857827020626,26953.02,Method1_Raw,theta_obs,5,Q5
EKTAb.ST,2011,0.5221637440166962,0.504901676099485,0.7790449341628889,0.0366649242728975,13786.53,Method1_Raw,theta_obs,5,Q5
EMBLA.CO,2011,0.4323418977766446,0.3838728463074499,0.5291249173902757,0.0742629553745671,4457.73,Method1_Raw,theta_obs,5,Q5
EQNR.OL,2011,0.5931802120141343,0.5407944926675547,0.7241756643358026,0.0610779140369648,441946.49,Method1_Raw,theta_obs,5,Q5
EWRK.ST,2011,0.3711495116453809,0.2791352541831096,0.4447727575486716,0.131987564346379,464.36,Method1_Raw,theta_obs,5,Q5
GLA1V.HE,2011,0.9814984910116784,0.8509909369384299,0.9145740247923012,0.073092387834199,533.85,Method1_Raw,theta_obs,5,Q5
GMAB.CO,2011,0.513549187225938,0.2837685886491125,0.4587499758664202,0.2055778823968988,3074.28,Method1_Raw,theta_obs,5,Q5
GYLDb.CO,2011,0.7902907836372599,0.779895289955014,0.9998753835955692,0.021713985433536,974.52,Method1_Raw,theta_obs,5,Q5
HLUNa.CO,2011,0.6283385680256222,0.4460158168521047,0.5635762275098863,0.1295153684408795,21727.35,Method1_Raw,theta_obs,5,Q5
HMb.ST,2011,0.4684575249657254,0.3702367432721588,0.5105862644714562,0.1085739355562651,306456.31,Method1_Raw,theta_obs,5,Q5
ITAB.ST,2011,0.6782927257671948,0.3563802063764951,0.4995537498587991,0.2022708410996238,558.72,Method1_Raw,theta_obs,5,Q5
JBTM.IC,2011,8.132223925530539,7.2206320979103475,1.0,0.0619290694658705,3309.32,Method1_Raw,theta_obs,5,Q5
KABEb.ST,2011,0.3938663072521338,0.3537907010792467,0.4962054595136254,0.071764627232934,763.45,Method1_Raw,theta_obs,5,Q5
KCRA.HE,2011,0.7872797944231941,0.7481889644510618,0.959364859685932,0.0431588356827923,14563.84,Method1_Raw,theta_obs,5,Q5
KELAS.HE,2011,0.5942264028543623,0.4901687592638858,0.6202990852457525,0.0918010059164921,136.92,Method1_Raw,theta_obs,5,Q5
KEMIRA.HE,2011,1.0319151536575455,0.8977554802418908,0.9359115885274496,0.0718414562242935,14154.46,Method1_Raw,theta_obs,5,Q5
KNEBV.HE,2011,0.8797669674237336,0.6575635591295398,0.7255780284990239,0.1112546938090254,72062.14,Method1_Raw,theta_obs,5,Q5
KOG.OL,2011,0.5273509526736324,0.4680735662393123,0.6230609528852997,0.0714612856559252,14413.9,Method1_Raw,theta_obs,5,Q5
LINDEX.HE,2011,0.3905205945758653,0.3867172691983285,0.6058521171268562,0.0206909932372256,15942.66,Method1_Raw,theta_obs,5,Q5
MEKKO.HE,2011,0.823084413152573,0.74571528342967,0.8968905884301199,0.0608379801378105,868.53,Method1_Raw,theta_obs,5,Q5
MEKO.ST,2011,0.4839545615903443,0.456702532318284,0.6525409454425394,0.0492682567486726,5972.72,Method1_Raw,theta_obs,5,Q5
NLG1V.HE,2011,0.6367190749521671,0.6006713663013316,0.8400265057354226,0.0473956674484113,245.92,Method1_Raw,theta_obs,5,Q5
NOD.OL,2011,0.8853454373968406,0.4868017887119998,0.5768661082109086,0.1804845361521457,4184.67,Method1_Raw,theta_obs,5,Q5
NOKIA.HE,2011,0.5782339274027027,0.513148027976692,0.6723502821144901,0.0704414566824427,211521.66,Method1_Raw,theta_obs,5,Q5
NOLAb.ST,2011,0.3636665786875473,0.3543158085505197,0.4937446207653571,0.0346261344592622,1695.82,Method1_Raw,theta_obs,5,Q5
NOVOb.CO,2011,1.072354442266493,1.0589608668201058,0.9999999999159688,0.0206558965210783,323783.46,Method1_Raw,theta_obs,5,Q5
NSISb.CO,2011,0.4469941546212733,0.4459256674162647,0.952912321220755,0.0099162129343918,44057.26,Method1_Raw,theta_obs,5,Q5
OLVAS.HE,2011,0.4011186060142457,0.3913839206021588,0.5785320903593063,0.0328151720492463,2035.41,Method1_Raw,theta_obs,5,Q5
ORNAV.HE,2011,0.7765436643553368,0.6376093370556964,0.7446857682012192,0.0896567792799961,17827.32,Method1_Raw,theta_obs,5,Q5
ORRON.ST,2011,0.4654029692470839,0.4216873774003636,0.5775068680457037,0.0659377522098907,22348.75,Method1_Raw,theta_obs,5,Q5
PACT.ST,2011,0.3879001359535288,0.3741358750200675,0.5321432743523606,0.0403296493150117,874.65,Method1_Raw,theta_obs,5,Q5
PON1V.HE,2011,0.8768663090641977,0.6949918135022137,0.7714920334072961,0.09731429775522,2355.04,Method1_Raw,theta_obs,5,Q5
PRSO.OL,2011,0.5209446221344007,0.4773740547308666,0.6529249113195034,0.0604608805516176,8340.74,Method1_Raw,theta_obs,5,Q5
QPR1V.HE,2011,0.7750238322211632,0.6525225704605265,0.7694374965969071,0.0829973922989955,88.2,Method1_Raw,theta_obs,5,Q5
RAYb.ST,2011,0.4618088097469541,0.2730594204878078,0.4514418303621768,0.192786527629565,721.96,Method1_Raw,theta_obs,5,Q5
REG1V.HE,2011,1.0781065088757398,0.8237731041588635,0.8358643852166154,0.1039947816612043,173.18,Method1_Raw,theta_obs,5,Q5
ROVS.CO,2011,0.8411934552454278,0.486039675677549,0.5785516753837502,0.1705546708785384,30.5,Method1_Raw,theta_obs,5,Q5
SALM.OL,2011,0.3939385349299617,0.2772918506886817,0.4475335629057283,0.1494837431413822,6334.5,Method1_Raw,theta_obs,5,Q5
SKFb.ST,2011,0.3575526543712324,0.311991510390768,0.4557652326702367,0.0844929929122502,75695.0,Method1_Raw,theta_obs,5,Q5
SSH1V.HE,2011,0.4921465968586384,0.2682397040488128,0.4508096556899575,0.2133926845071032,193.28,Method1_Raw,theta_obs,5,Q5
SVEDb.ST,2011,0.386157337367625,0.35126597406116,0.492994275415786,0.0673288429017169,847.24,Method1_Raw,theta_obs,5,Q5
TGS.OL,2011,0.5426334611051887,0.4731983499781678,0.6212358617595137,0.0767767172150653,13608.39,Method1_Raw,theta_obs,5,Q5
TIETOS.ST,2011,0.7503984595966575,0.7379782751456717,0.998291512101801,0.0245280334540566,7942.41,Method1_Raw,theta_obs,5,Q5
VAIAS.HE,2011,0.3932488560366067,0.3602595294489823,0.5038252928862756,0.0642237651864235,2221.96,Method1_Raw,theta_obs,5,Q5
VOLVb.ST,2011,0.391689051189094,0.3773845478603441,0.5378173877688274,0.040851800695678,207300.26,Method1_Raw,theta_obs,5,Q5
WALLb.ST,2011,3.36438830952796,2.184703754967497,0.9994683713477056,0.1306771692199728,8177.88,Method1_Raw,theta_obs,5,Q5
WISE.ST,2011,0.5380395897925111,0.4778650923588041,0.6342333429416596,0.0710043218826416,54.48,Method1_Raw,theta_obs,5,Q5
WITH.HE,2011,1.1080790932241469,0.7583201685900319,0.7666450659743421,0.1280663318632258,991.33,Method1_Raw,theta_obs,5,Q5
WRT1V.HE,2011,0.3946227166377552,0.3686179374151092,0.515991370468944,0.0560489665804595,43855.11,Method1_Raw,theta_obs,5,Q5
WUF1V.HE,2011,1.0413898434516988,0.8211215186530866,0.8471464705417738,0.0969632501702168,133.79,Method1_Raw,theta_obs,5,Q5
YAR.OL,2011,0.4605762155431029,0.4324153367954498,0.6110701601561315,0.0520016655125868,92898.2,Method1_Raw,theta_obs,5,Q5
AAB.CO,2011,-0.0555555555555564,-0.0026426252648383,0.238619846719003,0.1128847881618447,29.17,Method2_PostMean,theta_post_mean,1,Q1
ABB.ST,2011,-1.162507842243507,-0.9702449520190484,0.0001055090996308,0.0725290863531178,292039.63,Method2_PostMean,theta_post_mean,1,Q1
ACTI.ST,2011,-0.1272035510462903,-0.1099582609586209,0.0276947791315332,0.0471861472618846,9676.68,Method2_PostMean,theta_post_mean,1,Q1
AFAGR.HE,2011,-0.1557839723147298,-0.0300827813190538,0.2672451282003065,0.1574421227650834,3286.09,Method2_PostMean,theta_post_mean,1,Q1
AGFEb.CO,2011,-0.7980803412726628,-0.3783079974783919,0.1198303209607709,0.1584014766552079,147.16,Method2_PostMean,theta_post_mean,1,Q1
AKRBP.OL,2011,-0.6429432593816156,-0.4393594994445246,0.0477379304560527,0.1041340235922475,3000.0,Method2_PostMean,theta_post_mean,1,Q1
AKVA.OL,2011,-0.1343821409738091,-0.1192334250911066,0.0172337223606252,0.0433641556382935,277.29,Method2_PostMean,theta_post_mean,1,Q1
ANOT.ST,2011,-0.1195773735946789,-0.0111031127120626,0.2766197036791256,0.156382370450867,418.37,Method2_PostMean,theta_post_mean,1,Q1
ARRA.OL,2011,-0.1100813468776561,-0.0436783544913424,0.2094229283935547,0.1096172712247843,10.34,Method2_PostMean,theta_post_mean,1,Q1
AZT.OL,2011,-0.9557035321366534,-0.7984229202945675,0.0005440357146658,0.0714646866408547,189.76,Method2_PostMean,theta_post_mean,1,Q1
BAVA.CO,2011,-0.3724617491499811,-0.273927691706079,0.0634789865318063,0.0862834702457509,3319.15,Method2_PostMean,theta_post_mean,1,Q1
BEGR.ST,2011,-6.253847843596691,-5.135111192675887,0.0,0.0797290849245143,1965.24,Method2_PostMean,theta_post_mean,1,Q1
BIF.CO,2011,-0.0278823037524825,-0.0029571260516755,0.1705553957389263,0.0773791018008976,134.43,Method2_PostMean,theta_post_mean,1,Q1
BIOPOR.CO,2011,-1.4017341040462432,-0.8060921053929694,0.0222466804609339,0.1384980037924081,345.68,Method2_PostMean,theta_post_mean,1,Q1
BNOR.OL,2011,-0.1915392695231927,-0.1436616946741327,0.08331526516241,0.0734533625356895,3513.17,Method2_PostMean,theta_post_mean,1,Q1
BOR.OL,2011,-0.0872905621863748,-0.0330223549324192,0.2042560783320497,0.1024589533849439,390.79,Method2_PostMean,theta_post_mean,1,Q1
CARLb.CO,2011,-0.2825139891879057,-0.2625447992118563,0.001303406271904,0.0394147915271501,89526.99,Method2_PostMean,theta_post_mean,1,Q1
CMBT.OL,2011,-0.0139690963009209,-0.0047337623533804,0.0672481740385281,0.0467681257855689,3976.26,Method2_PostMean,theta_post_mean,1,Q1
CRADb.ST,2011,-0.2124550898203593,-0.053539539309406,0.2601016286003856,0.1647281315289308,185.08,Method2_PostMean,theta_post_mean,1,Q1
DANT.CO,2011,-0.0709465020576131,-0.0621129604173086,0.0172850165889157,0.0379193882146504,27.21,Method2_PostMean,theta_post_mean,1,Q1
ELEAV.HE,2011,-0.174619589304181,-0.1560909567085409,0.0133443956436399,0.0446596730570446,61.38,Method2_PostMean,theta_post_mean,1,Q1
EMGS.OL,2011,-12.940494590417314,-8.452296209512841,0.0,0.1250412370211955,1845.89,Method2_PostMean,theta_post_mean,1,Q1
ENH.OL,2011,-0.3407543317871125,-0.3308305228679642,1.9717835730848066e-07,0.0256018146640022,342.99,Method2_PostMean,theta_post_mean,1,Q1
ENRO.ST,2011,-0.2184690521279775,-0.2161435086828014,3.5305092183079984e-14,0.0143453945263629,2390.37,Method2_PostMean,theta_post_mean,1,Q1
FFARMS.CO,2011,-0.1717188727966768,-0.1474219822522823,0.0291682650413053,0.0519591211598542,295.51,Method2_PostMean,theta_post_mean,1,Q1
GOD.OL,2011,-0.0338124846097019,-0.026958799932527,0.0241608854354812,0.0371483010810279,653.83,Method2_PostMean,theta_post_mean,1,Q1
HHDC.CO,2011,-0.2312729140215978,-0.2199432232533925,0.0002524936952403,0.0314867889566238,543.41,Method2_PostMean,theta_post_mean,1,Q1
ICP1V.HE,2011,-0.9467793513019638,-0.8661413716370444,7.564059898435005e-07,0.0493853139432158,82.93,Method2_PostMean,theta_post_mean,1,Q1
IDEX.OL,2011,-2.2822916666666666,-1.0328978546046108,0.0186358974956033,0.1798024758904573,386.88,Method2_PostMean,theta_post_mean,1,Q1
IOX.OL,2011,-0.2582783804864213,-0.1838021379978307,0.0935167196845421,0.0853752071548927,685.43,Method2_PostMean,theta_post_mean,1,Q1
KOA.OL,2011,-0.0694539437396583,-0.0394208256982947,0.1400930648428721,0.0746895900750881,1972.82,Method2_PostMean,theta_post_mean,1,Q1
METSB.HE,2011,-0.0761203334168802,-0.0402972363337794,0.1566954431045646,0.081350665552721,6107.73,Method2_PostMean,theta_post_mean,1,Q1
MGN.OL,2011,-0.1487561533985448,-0.1228652822824461,0.0469703439133619,0.0562682124768864,1947.58,Method2_PostMean,theta_post_mean,1,Q1
NAVA.OL,2011,-0.1577686857599042,-0.1054180332570292,0.124271653224663,0.0830318000565986,44.35,Method2_PostMean,theta_post_mean,1,Q1
NEL.OL,2011,-0.3216517857142857,-0.2674503875365857,0.0268619809951452,0.0645248822719186,241.8,Method2_PostMean,theta_post_mean,1,Q1
NEOBO.ST,2011,-0.8751674000382628,-0.50033558454835,0.0654736812529449,0.1341911616321175,57.24,Method2_PostMean,theta_post_mean,1,Q1
