FormationYear,Sector,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2023,Real Estate,Method2_PostMean,4,Q4,9,143739.06,0.05248641076372091,0.047456805862864944,0.3031950525977225,0.010548241254175566
2023,Real Estate,Method2_PostMean,5,Q5,10,186318.94999999998,0.08332805624698547,0.0773180283425394,0.27286019418500773,0.009954674734142629
2023,Real Estate,Method3_ProbQ5,1,Q1,10,103933.23,0.05883573280095996,0.058084615919946736,0.16630112039255782,0.004148859485671031
2023,Real Estate,Method3_ProbQ5,2,Q2,9,72366.67,0.033730546140529,0.031078417449013032,0.28599483731923625,0.008613840367301622
2023,Real Estate,Method3_ProbQ5,3,Q3,10,107210.95999999999,0.048386944783941885,0.04058086617955904,0.37308969018116084,0.014997442737498659
2023,Real Estate,Method3_ProbQ5,4,Q4,9,115424.85,0.028036177003296643,0.009190329857650734,0.4251279511414224,0.028268629057934275
2023,Real Estate,Method3_ProbQ5,5,Q5,10,63404.53999999999,0.024164496287292354,-0.03637724272014613,0.4546490424198127,0.056561064735541476
2023,Utilities,Method1_Raw,1,Q1,2,18535.58,-0.0481268281172285,-0.0985327880313548,0.40995246052897016,0.0639518260526655
2023,Utilities,Method1_Raw,2,Q2,1,1828.49,0.1244627579366661,0.0546670926520197,0.4639216814610272,0.0481783030156204
2023,Utilities,Method1_Raw,3,Q3,1,374257.99,0.2120364935833261,0.1210103011513144,0.4758530807259091,0.0491336898233886
2023,Utilities,Method1_Raw,4,Q4,1,141353.02,0.2331910569932561,0.1403056634456247,0.4785018160715746,0.0481710537101685
2023,Utilities,Method1_Raw,5,Q5,1,14026.81,0.2892834965053443,0.1474609047315119,0.48352342480589,0.0601281038706943
2023,Utilities,Method2_PostMean,1,Q1,2,18535.58,-0.0481268281172285,-0.0985327880313548,0.40995246052897016,0.0639518260526655
2023,Utilities,Method2_PostMean,2,Q2,1,1828.49,0.1244627579366661,0.0546670926520197,0.4639216814610272,0.0481783030156204
2023,Utilities,Method2_PostMean,3,Q3,1,374257.99,0.2120364935833261,0.1210103011513144,0.4758530807259091,0.0491336898233886
2023,Utilities,Method2_PostMean,4,Q4,1,141353.02,0.2331910569932561,0.1403056634456247,0.4785018160715746,0.0481710537101685
2023,Utilities,Method2_PostMean,5,Q5,1,14026.81,0.2892834965053443,0.1474609047315119,0.48352342480589,0.0601281038706943
2023,Utilities,Method3_ProbQ5,1,Q1,2,18535.58,-0.0481268281172285,-0.0985327880313548,0.40995246052897016,0.0639518260526655
2023,Utilities,Method3_ProbQ5,2,Q2,1,1828.49,0.1244627579366661,0.0546670926520197,0.4639216814610272,0.0481783030156204
2023,Utilities,Method3_ProbQ5,3,Q3,1,374257.99,0.2120364935833261,0.1210103011513144,0.4758530807259091,0.0491336898233886
2023,Utilities,Method3_ProbQ5,4,Q4,1,141353.02,0.2331910569932561,0.1403056634456247,0.4785018160715746,0.0481710537101685
2023,Utilities,Method3_ProbQ5,5,Q5,1,14026.81,0.2892834965053443,0.1474609047315119,0.48352342480589,0.0601281038706943
2024,Communication Services,Method1_Raw,1,Q1,7,6512.2,-0.11747750156489112,-0.03037539593667658,0.3093194600240038,0.06443902620106205
2024,Communication Services,Method1_Raw,2,Q2,6,78497.89,-0.010325583438412384,0.02088733348399908,0.2850787931294796,0.04482306071768615
2024,Communication Services,Method1_Raw,3,Q3,6,8281.67,0.054505289113797865,0.0797846303400431,0.31587224624066695,0.04805979898301379
2024,Communication Services,Method1_Raw,4,Q4,6,228041.27,0.18320380277078005,0.18317466715172795,0.38308044086477816,0.03895051160709475
2024,Communication Services,Method1_Raw,5,Q5,7,688514.6,0.5608838162902818,0.4272517466284826,0.5947265179335055,0.057128816080619337
2024,Communication Services,Method2_PostMean,1,Q1,7,20474.52,-0.105287405809568,-0.04642035283803507,0.24573863734769133,0.04341807454549346
2024,Communication Services,Method2_PostMean,2,Q2,6,6219.1900000000005,-0.02270933780858415,0.03470125268936173,0.3360623523486806,0.06148234248468612
2024,Communication Services,Method2_PostMean,3,Q3,6,66598.05,0.05266726510275933,0.08468982751959868,0.3390663134771638,0.05592496081417719
2024,Communication Services,Method2_PostMean,4,Q4,6,228041.27,0.18320380277078005,0.18317466715172795,0.38308044086477816,0.03895051160709475
2024,Communication Services,Method2_PostMean,5,Q5,7,688514.6,0.5608838162902818,0.4272517466284826,0.5947265179335055,0.057128816080619337
2024,Communication Services,Method3_ProbQ5,1,Q1,7,21259.27,-0.037965406833492664,-0.013174931847556711,0.21002075853902277,0.030834529326836058
2024,Communication Services,Method3_ProbQ5,2,Q2,6,226887.1,-0.0004419192463912134,0.05326571722404422,0.3123148538733515,0.043390780432793714
2024,Communication Services,Method3_ProbQ5,3,Q3,6,67113.78,0.012772585250414867,0.06346918923893705,0.3716433575738241,0.06503265491431563
2024,Communication Services,Method3_ProbQ5,4,Q4,6,6072.88,0.122288731922177,0.1470445164088157,0.4159217538535602,0.062615182313949
2024,Communication Services,Method3_ProbQ5,5,Q5,7,688514.6,0.5608838162902818,0.4272517466284826,0.5947265179335055,0.057128816080619337
2024,Consumer Discretionary,Method1_Raw,1,Q1,15,311569.85,-0.22127344155351494,-0.112909857797018,0.24869032096081128,0.05453193016716884
2024,Consumer Discretionary,Method1_Raw,2,Q2,14,44605.87,0.04321342902382718,0.06862451862687635,0.3147320176867496,0.04654583212573539
2024,Consumer Discretionary,Method1_Raw,3,Q3,14,103120.05,0.12314095797717149,0.1277465409453106,0.32644604865268284,0.03763318899554855
2024,Consumer Discretionary,Method1_Raw,4,Q4,14,175666.80000000002,0.21406933364534858,0.2059880635300178,0.42130784153543555,0.04059046039410547
2024,Consumer Discretionary,Method1_Raw,5,Q5,15,942553.61,0.4866392674924488,0.41537802422044845,0.5768426543039934,0.037356085622641096
2024,Consumer Discretionary,Method2_PostMean,1,Q1,15,312738.67,-0.2206448493939382,-0.11736445190808657,0.22953025599361832,0.049183410913250264
2024,Consumer Discretionary,Method2_PostMean,2,Q2,14,43437.05,0.04253993742428066,0.0733972980315927,0.33526065872302785,0.05227638846921958
2024,Consumer Discretionary,Method2_PostMean,3,Q3,14,94086.68,0.12319296997616866,0.12763921165158773,0.32203784504681876,0.03217198562455239
2024,Consumer Discretionary,Method2_PostMean,4,Q4,14,354138.62,0.2159211859605244,0.20523639820116618,0.42768383683704825,0.04952375907697371
2024,Consumer Discretionary,Method2_PostMean,5,Q5,15,773115.16,0.48486232746588726,0.4161797525348513,0.5750060487212945,0.03411546333156048
2024,Consumer Discretionary,Method3_ProbQ5,1,Q1,15,347405.73,-0.1251229100045647,-0.0617611059884184,0.18223608466629576,0.030527251962466032
2024,Consumer Discretionary,Method3_ProbQ5,2,Q2,14,61178.2,-0.008086443958141948,0.0416891069475818,0.3231917289214996,0.04756173849624167
2024,Consumer Discretionary,Method3_ProbQ5,3,Q3,14,53029.68,0.09822887762219785,0.11570582549901501,0.3732286422370615,0.046438642031814484
2024,Consumer Discretionary,Method3_ProbQ5,4,Q4,14,488668.97000000003,0.18786667289005027,0.19155707045744227,0.43657019768329175,0.05490791190031614
2024,Consumer Discretionary,Method3_ProbQ5,5,Q5,15,627233.6,0.48607570909625686,0.4140759179301368,0.5774925403626562,0.03883120697522655
2024,Consumer Staples,Method1_Raw,1,Q1,8,43828.0,-0.6510718396118567,-0.4438641837503913,0.1732808729694726,0.04438901159536171
2024,Consumer Staples,Method1_Raw,2,Q2,7,48062.2,0.044715168183137824,0.06868585341139502,0.32995085583453543,0.04894382920700764
2024,Consumer Staples,Method1_Raw,3,Q3,7,179489.41,0.12097360400285376,0.12530098310381563,0.3057346293610496,0.032326994823240876
2024,Consumer Staples,Method1_Raw,4,Q4,7,256002.01,0.1678655164253114,0.1674197768973018,0.32216216892324834,0.023589172532188344
2024,Consumer Staples,Method1_Raw,5,Q5,8,563642.53,0.5773956199265513,0.5387876822197839,0.5412998816919408,0.03369017952563949
2024,Consumer Staples,Method2_PostMean,1,Q1,8,43828.0,-0.6510718396118567,-0.4438641837503913,0.1732808729694726,0.04438901159536171
2024,Consumer Staples,Method2_PostMean,2,Q2,7,69412.85,0.04540242045931357,0.0685862927023835,0.32709501319442996,0.047522375660736256
2024,Consumer Staples,Method2_PostMean,3,Q3,7,158138.76,0.12028635172667802,0.12540054381282714,0.3085904720011551,0.033748448369512254
2024,Consumer Staples,Method2_PostMean,4,Q4,7,256002.01,0.1678655164253114,0.1674197768973018,0.32216216892324834,0.023589172532188344
2024,Consumer Staples,Method2_PostMean,5,Q5,8,563642.53,0.5773956199265513,0.5387876822197839,0.5412998816919408,0.03369017952563949
2024,Consumer Staples,Method3_ProbQ5,1,Q1,8,120146.85,-0.585947659476269,-0.3992901179631779,0.13439676972581405,0.032295433074034874
2024,Consumer Staples,Method3_ProbQ5,2,Q2,7,227889.02,0.05733390385146705,0.07542636566378995,0.2671775416228063,0.02741416217299417
2024,Consumer Staples,Method3_ProbQ5,3,Q3,7,134326.49,0.09664024259086136,0.1113566307314233,0.33725777046491395,0.035114183509951415
2024,Consumer Staples,Method3_ProbQ5,4,Q4,7,100468.51000000001,0.11357752500148655,0.1306629076881732,0.3975538973920924,0.05239366498946323
2024,Consumer Staples,Method3_ProbQ5,5,Q5,8,508193.28,0.5700237298125157,0.5326792370955559,0.5415601239947424,0.03697949570074086
2024,Energy,Method1_Raw,1,Q1,9,24360.59,-2.2461545772671156,-1.4145906065258533,0.25723902561742484,0.0833721328741798
2024,Energy,Method1_Raw,2,Q2,8,423354.74,0.004771096111113074,0.0268045372919264,0.22721856664137768,0.03502422730548621
2024,Energy,Method1_Raw,3,Q3,8,333311.16000000003,0.1288928950910248,0.14195779170773531,0.3762031873640117,0.06215334659421101
2024,Energy,Method1_Raw,4,Q4,8,62620.79,0.25288014420980004,0.23115776306451288,0.4561835581812935,0.05466549891174205
2024,Energy,Method1_Raw,5,Q5,8,1230461.8800000001,1.368162586406826,0.9579765549536345,0.7099348295109721,0.053174087113469576
2024,Energy,Method2_PostMean,1,Q1,9,354473.79000000004,-2.229002980674346,-1.4339360809488695,0.20788925469465658,0.057961953750270495
2024,Energy,Method2_PostMean,2,Q2,8,101470.61,0.0009498712438187865,0.04325533750840262,0.24692922488380148,0.04452564315427174
2024,Energy,Method2_PostMean,3,Q3,8,49181.28,0.11991467066668637,0.14702349878203239,0.4310479985288669,0.0961859962439471
2024,Energy,Method2_PostMean,4,Q4,8,338521.60000000003,0.2463840473345668,0.23140491449963266,0.4371465810621289,0.039717884927618415
2024,Energy,Method2_PostMean,5,Q5,8,1230461.8800000001,1.368162586406826,0.9579765549536345,0.7099348295109721,0.053174087113469576
2024,Energy,Method3_ProbQ5,1,Q1,9,394825.72000000003,-2.079691423453097,-1.3697563849849301,0.12862408194516814,0.028409732890410197
2024,Energy,Method3_ProbQ5,2,Q2,8,328454.67000000004,-0.09395486627932784,0.012955551539208965,0.32514395113845784,0.05812632725272611
2024,Energy,Method3_ProbQ5,3,Q3,8,64166.02,0.06506119187135082,0.12151901486024633,0.414514161790724,0.08244281665427164
2024,Energy,Method3_ProbQ5,4,Q4,8,56200.869999999995,0.22816676177914394,0.21500702643118075,0.46463901088878995,0.07310662888618233
2024,Energy,Method3_ProbQ5,5,Q5,8,1230461.8800000001,1.368162586406826,0.9579765549536345,0.7099348295109721,0.053174087113469576
2024,Health Care,Method1_Raw,1,Q1,16,12216.87,-0.9377026166134674,-0.3289300717688487,0.25085492659400443,0.11359754168864228
2024,Health Care,Method1_Raw,2,Q2,15,24466.65,-0.10707161835349835,-0.004516566450078789,0.32179722457140364,0.08684591296360243
2024,Health Care,Method1_Raw,3,Q3,16,176921.16999999998,0.05599401048142518,0.07901854719443525,0.2683806896041658,0.044439692790852255
2024,Health Care,Method1_Raw,4,Q4,15,342843.86,0.2575539142917,0.22669998736062402,0.4600472876955193,0.06739657983974898
2024,Health Care,Method1_Raw,5,Q5,16,7561269.459999999,0.9801453052603996,0.5880392783513095,0.6585773460664541,0.07033970251432264
2024,Health Care,Method2_PostMean,1,Q1,16,14916.86,-0.886742970341707,-0.3670798593284263,0.1975057488514245,0.08331048880599207
2024,Health Care,Method2_PostMean,2,Q2,15,74529.4,-0.11928727317050307,0.023886013106422674,0.3061893846220286,0.07810438675693591
2024,Health Care,Method2_PostMean,3,Q3,16,124158.43,0.016486540600606628,0.09054091641979276,0.33636221729928484,0.08292192649225234
2024,Health Care,Method2_PostMean,4,Q4,15,551419.18,0.2627048701903783,0.2227746029912953,0.4575212129870034,0.0737086063350913
2024,Health Care,Method2_PostMean,5,Q5,16,7352694.14,0.9753162841053886,0.5917193261975552,0.6609455411056877,0.06442217767493923
2024,Health Care,Method3_ProbQ5,1,Q1,16,78043.54000000001,-0.44329358879873987,-0.2531257153776188,0.13171614549256128,0.03795279680519102
2024,Health Care,Method3_ProbQ5,2,Q2,15,70140.46,-0.3955608999685153,-0.05356018408013052,0.2925373577655693,0.07129162462537529
2024,Health Care,Method3_ProbQ5,3,Q3,16,50702.13,-0.1456281435086561,0.05639115567139365,0.4040769292502098,0.11998088112686049
2024,Health Care,Method3_ProbQ5,4,Q4,15,566137.74,0.23888815305910585,0.21509612476194623,0.46911979067859694,0.089373354990591
2024,Health Care,Method3_ProbQ5,5,Q5,16,7352694.14,0.9753162841053886,0.5917193261975552,0.6609455411056877,0.06442217767493923
2024,Industrials,Method1_Raw,1,Q1,30,1003720.12,-0.2499312632656034,-0.12250063913688786,0.25328077302234453,0.05252375327048823
2024,Industrials,Method1_Raw,2,Q2,29,379906.78,0.07527237237533138,0.09077799509374307,0.3159434079098078,0.041261750091207125
2024,Industrials,Method1_Raw,3,Q3,30,942742.96,0.1638710256701073,0.16302583720224664,0.3678078010006435,0.036387494771626276
2024,Industrials,Method1_Raw,4,Q4,29,1220123.34,0.25244806190833124,0.23622865525208436,0.4485038791042286,0.041002598733909115
2024,Industrials,Method1_Raw,5,Q5,30,2180272.06,0.6427632271960334,0.5174653353553872,0.6298255725996547,0.04872160630311366
2024,Industrials,Method2_PostMean,1,Q1,30,1009521.98,-0.24436977590675507,-0.12393173395166826,0.24079178056158437,0.0470173794753396
2024,Industrials,Method2_PostMean,2,Q2,29,310250.6,0.0697324072116775,0.0921617801027666,0.32607410514657825,0.04587050229341338
2024,Industrials,Method2_PostMean,3,Q3,30,983423.82,0.16482827375596762,0.16266415222104025,0.3728667394911262,0.04162127087743462
2024,Industrials,Method2_PostMean,4,Q4,29,826347.05,0.2545871449680779,0.23245814932849312,0.44366998177832095,0.04392872018258115
2024,Industrials,Method2_PostMean,5,Q5,30,2597221.81,0.6395320111184352,0.5215652787021228,0.6321353866560979,0.04171049279660493
2024,Industrials,Method3_ProbQ5,1,Q1,30,1088634.6500000001,-0.19390921770755,-0.09048487028016891,0.20274802741447887,0.034551081559324785
2024,Industrials,Method3_ProbQ5,2,Q2,29,588212.19,0.06346455188100925,0.0835273351856748,0.3263203241115142,0.038140235829194534
2024,Industrials,Method3_ProbQ5,3,Q3,30,440729.86,0.13191906369449874,0.1482464337324976,0.3979463518616228,0.047885150857012934
2024,Industrials,Method3_ProbQ5,4,Q4,29,1011966.75,0.24269843325970875,0.2214072716425263,0.45683494292711835,0.05807528106380327
2024,Industrials,Method3_ProbQ5,5,Q5,30,2597221.81,0.6395320111184352,0.5215652787021228,0.6321353866560979,0.04171049279660493
2024,Information Technology,Method1_Raw,1,Q1,16,70779.68,-0.33660561623545704,-0.17490399342299284,0.24381626956666605,0.06033282501403156
2024,Information Technology,Method1_Raw,2,Q2,16,52769.1,0.013193572323659924,0.05198852777509699,0.31897428395402955,0.058184817933708874
2024,Information Technology,Method1_Raw,3,Q3,16,106904.48999999999,0.13197085508170203,0.1384480277307576,0.3942422656078789,0.06500648767725484
2024,Information Technology,Method1_Raw,4,Q4,16,147753.56,0.2799874164702429,0.23954310793742908,0.4697736011093839,0.06400855670699881
2024,Information Technology,Method1_Raw,5,Q5,16,99208.91,0.7750718563204531,0.5689946219675637,0.6649870165662769,0.06138685771259189
2024,Information Technology,Method2_PostMean,1,Q1,16,70586.06,-0.332670848586536,-0.17625181502806167,0.2283839555872533,0.056923431427230824
2024,Information Technology,Method2_PostMean,2,Q2,16,55027.2,0.012831476876677338,0.04970936986808159,0.3204864294252407,0.05240474749856935
2024,Information Technology,Method2_PostMean,3,Q3,16,104840.01,0.1283981828797636,0.14207500724284183,0.4081624341160805,0.0741959516991951
2024,Information Technology,Method2_PostMean,4,Q4,16,137797.09,0.2818478584662216,0.23738981350003494,0.46656919770474975,0.06693153139010101
2024,Information Technology,Method2_PostMean,5,Q5,16,109165.38,0.7732114143244743,0.5711479164049578,0.668191419970911,0.0584638830294897
2024,Information Technology,Method3_ProbQ5,1,Q1,16,104984.15,-0.27524265241014,-0.15737997504486234,0.19275229848290767,0.04123816610451421
2024,Information Technology,Method3_ProbQ5,2,Q2,16,38050.42999999999,-0.020069420746745163,0.043209642946630114,0.3435873167139544,0.05713834736013197
2024,Information Technology,Method3_ProbQ5,3,Q3,16,113344.5,0.1152989484112476,0.14113154747923892,0.4165439577251553,0.06898521546770434
2024,Information Technology,Method3_ProbQ5,4,Q4,16,111871.28,0.2704197943817641,0.22596116020188997,0.4707184439113069,0.08309393308274576
2024,Information Technology,Method3_ProbQ5,5,Q5,16,109165.38,0.7732114143244743,0.5711479164049578,0.668191419970911,0.0584638830294897
2024,Materials,Method1_Raw,1,Q1,9,152461.2,-0.14646467289150691,-0.06296390347913418,0.2517015188249351,0.05075739601192948
2024,Materials,Method1_Raw,2,Q2,9,508260.13,0.058365427395999515,0.0717615082736116,0.2682400972983048,0.03491474157231648
2024,Materials,Method1_Raw,3,Q3,8,175348.8,0.10817812412180479,0.11974019942594526,0.3631338883425371,0.04709474811328961
2024,Materials,Method1_Raw,4,Q4,9,248896.78,0.19431405283867026,0.18944771786095954,0.3844684314167457,0.03185735227585621
2024,Materials,Method1_Raw,5,Q5,9,672716.37,4.165073586130186,2.484188926805856,0.6225277179262161,0.03579251548150652
2024,Materials,Method2_PostMean,1,Q1,9,152461.2,-0.14646467289150691,-0.06296390347913418,0.2517015188249351,0.05075739601192948
2024,Materials,Method2_PostMean,2,Q2,9,521535.41000000003,0.060425850910026724,0.07162766397646313,0.26138090188886776,0.03140557140907527
2024,Materials,Method2_PostMean,3,Q3,8,162073.52,0.10586014766852417,0.1198907742602373,0.3708504831781537,0.051042564546935974
2024,Materials,Method2_PostMean,4,Q4,9,248896.78,0.19431405283867026,0.18944771786095954,0.3844684314167457,0.03185735227585621
